Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-19,이연제약,102460,-,-,195366,5353
2017-07-19,이월드,084680,-,1727,429698,791
2017-07-19,이화산업,000760,-,-,368,7
2017-07-19,인디에프,014990,2000,-,683198,1045
2017-07-19,인스코비,006490,55554,45554,2510462,4356
2017-07-19,인지컨트롤스,023800,-,-,318833,1696
2017-07-19,인천도시가스,034590,-,-,10128,312
2017-07-19,인터지스,129260,-,-,350739,1138
2017-07-19,인팩,023810,-,-,220567,1337
2017-07-19,일동제약,249420,3200,-,266873,5097
2017-07-19,일동홀딩스,000230,50,154,470953,7418
2017-07-19,일성건설,013360,17024,-,309066,348
2017-07-19,일성신약,003120,-,-,13076,1700
2017-07-19,일신방직,003200,-,-,51332,6211
2017-07-19,일신석재,007110,-,-,1106003,1631
2017-07-19,일양약품,007570,29000,48463,1797596,69028
2017-07-19,일정실업,008500,-,-,11036,317
2017-07-19,일진다이아,081000,77860,-,185719,2312
2017-07-19,일진디스플,020760,62602,22602,1895920,14523
2017-07-19,일진머티리얼즈,020150,95549,396763,2017699,79901
2017-07-19,일진전기,103590,-,-,565954,2674
2017-07-19,일진홀딩스,015860,200,-,921890,5430
2017-07-19,잇츠한불,226320,1200,2044,299115,11875
2017-07-19,자화전자,033240,12000,-,799097,15942
2017-07-19,전기초자,009720,-,-,-,-
2017-07-19,전방,000950,-,-,255,6
2017-07-19,전북은행,006350,-,-,-,-
2017-07-19,제이에스코퍼레이션,194370,-,-,54343,951
2017-07-19,제이준코스메틱,025620,8744,-,2900174,16821
2017-07-19,제일기획,030000,8463,9920,3407381,64570
2017-07-19,제일모직,001300,-,-,-,-
2017-07-19,제일약품,271980,18041,49471,399491,26366
2017-07-19,제일연마,001560,-,-,386,2
2017-07-19,제일파마홀딩스,002620,7909,13495,193851,12310
2017-07-19,제주은행,006220,-,-,72152,584
2017-07-19,제주항공,089590,-,-,43506,1666
2017-07-19,조광페인트,004910,11892,11892,418661,4542
2017-07-19,조광피혁,004700,-,-,57472,2152
2017-07-19,조비,001550,-,-,3804,50
2017-07-19,조선내화,000480,-,-,63635,5683
2017-07-19,조선선재,120030,-,-,15810,1515
2017-07-19,조일알미늄,018470,-,-,658639,1004
2017-07-19,조흥,002600,-,-,104,29
2017-07-19,종근당,185750,6779,12217,299691,34764
2017-07-19,종근당바이오,063160,-,-,135997,2965
2017-07-19,종근당홀딩스,001630,3030,3000,335179,23463
2017-07-19,주연테크,044380,-,-,854027,880
2017-07-19,중국원양자원,900050,-,-,4375452,4375
2017-07-19,지비베트남1,094950,-,-,-,-
2017-07-19,지엠비코리아,013870,1000,-,71057,454
2017-07-19,지역난방공사,071320,-,-,120299,9010
2017-07-19,지코,010580,-,-,359141,293
2017-07-19,지투알,035000,-,-,157885,1547
2017-07-19,진도,088790,-,-,65043,384
2017-07-19,진양산업,003780,-,-,158011,535
2017-07-19,진양폴리,010640,-,-,93603,187
2017-07-19,진양홀딩스,100250,608,608,928708,2990
2017-07-19,진양화학,051630,-,-,57626,167
2017-07-19,진원생명과학,011000,-,-,695691,6505
2017-07-19,진흥기업,002780,4475,4475,937477,2133
2017-07-19,참엔지니어링,009310,-,-,710596,1990
2017-07-19,천일고속,000650,-,-,3516,341
2017-07-19,청호컴넷,012600,-,-,25624,100
2017-07-19,체시스,033250,4000,-,593931,757
2017-07-19,카카오,035720,151896,79767,4861879,510497
2017-07-19,카프로,006380,166,9544,2992434,18553
2017-07-19,컨버즈,109070,71934,34000,2807717,1356
2017-07-19,케이씨,029460,4200,-,679949,17645
2017-07-19,케이탑리츠,145270,10000,-,121560,152
2017-07-19,케이티스,058860,-,-,783059,2643
2017-07-19,케이피케미칼,064420,-,-,-,-
2017-07-19,코리아02호,090980,-,-,-,-
2017-07-19,코리아써키트,007810,24000,39814,1637711,26613
2017-07-19,코리아오토글라스,152330,53000,40175,290341,6300
2017-07-19,코리안리,003690,-,-,531250,6588
2017-07-19,코스맥스,192820,5629,42124,4691383,511361
2017-07-19,코스맥스비티아이,044820,5000,17444,448423,11906
2017-07-19,코스모신소재,005070,22616,-,375257,4372
2017-07-19,코스모화학,005420,64600,50,1136271,13976
2017-07-19,코아스,071950,-,-,205594,310
2017-07-19,코오롱,002020,28286,32919,615090,40350
2017-07-19,코오롱글로벌,003070,-,-,823454,10499
2017-07-19,코오롱머티리얼,144620,-,-,132389,244
2017-07-19,코오롱아이넷,022520,-,-,-,-
2017-07-19,코오롱우,002025,-,-,800,23
2017-07-19,코오롱인더,120110,11013,2395,2035466,137394
2017-07-19,코오롱인더우,120115,-,-,85221,2702
2017-07-19,코오롱플라스틱,138490,74000,-,466096,3319
2017-07-19,코웨이,021240,28876,9112,1629753,156293
2017-07-19,콤텍시스템,031820,-,-,623618,951
2017-07-19,쿠쿠홀딩스,192400,5013,125,229995,33694
2017-07-19,큐로,015590,274000,-,2399308,1504
2017-07-19,크라운제과,264900,-,-,210609,4317
2017-07-19,크라운해태홀딩스,005740,-,8910,747557,18054
2017-07-19,키다리스튜디오,020120,-,-,12650,37
2017-07-19,키움증권,039490,1524,1061,396530,35370
2017-07-19,키위미디어그룹,012170,85200,20000,4039231,4423
2017-07-19,태경산업,015890,-,-,204529,1001
2017-07-19,태경화학,006890,-,-,150441,787
2017-07-19,태광산업,003240,154,25,13153,16283
2017-07-19,태림페이퍼,019300,-,-,-,-
2017-07-19,태림포장,011280,-,-,472846,1260
2017-07-19,태양금속,004100,4500,-,360322,877
2017-07-19,태양금속우,004105,-,-,3355,14
2017-07-19,태영건설,009410,847,-,774726,6787
2017-07-19,태영건설우,009415,-,-,14070,64
2017-07-19,태원물산,001420,-,-,107485,491
2017-07-19,태평양물산,007980,-,-,1818866,7294
2017-07-19,텔코웨어,078000,-,-,70898,861
2017-07-19,토니모리,214420,6000,38465,422309,8045
2017-07-19,티에이치엔,019180,-,-,116192,248
2017-07-19,티웨이홀딩스,004870,91800,-,1037951,4235
2017-07-19,티이씨앤코,008900,-,-,-,-
2017-07-19,파미셀,005690,555,30856,3921938,16256
2017-07-19,파워 200,152870,-,-,1500,49
2017-07-19,팜스코,036580,769,3344,657272,8282
2017-07-19,팬오션,028670,1175945,796224,30481951,186550
2017-07-19,퍼스텍,010820,2000,-,2031521,7232
2017-07-19,퍼시스,016800,-,-,4106,138
2017-07-19,페이퍼코리아,001020,-,-,17567813,5393
2017-07-19,평화산업,090080,-,-,15850,25
2017-07-19,평화홀딩스,010770,-,-,13481,49
2017-07-19,포스코강판,058430,-,840,95775,3185
2017-07-19,포스코대우,047050,157476,50828,4218285,99973
2017-07-19,포스코플랜텍,051310,3000,3000,-,-
2017-07-19,폴루스바이오팜,007630,-,-,237209,788
2017-07-19,풀무원,017810,1134,1134,66110,8693
2017-07-19,풍산,103140,6033,5513,2486631,117866
2017-07-19,풍산홀딩스,005810,-,-,65884,3795
2017-07-19,필룩스,033180,12500,-,1260085,4076
2017-07-19,하나금융지주,086790,2835,258957,20983116,997747
2017-07-19,하나투어,039130,7246,52691,676335,56203
2017-07-19,하이골드3호,153360,-,-,5000,9
2017-07-19,하이스틸,071090,-,-,7159,172
2017-07-19,하이트론,019490,-,-,23957,117
2017-07-19,하이트맥주,103150,-,-,-,-
2017-07-19,하이트진로,000080,49828,37128,2802019,63746
2017-07-19,하이트진로홀딩스,000140,-,19000,319733,3549
2017-07-19,한국ANKOR유전,152550,-,-,5000,10
2017-07-19,한국가스공사,036460,3592,17775,808103,39799
2017-07-19,한국공항,005430,-,-,18742,813
2017-07-19,한국금융지주,071050,93,2417,1417501,101210
2017-07-19,한국금융지주우,071055,-,-,15876,639
2017-07-19,한국내화,010040,-,-,238269,751
2017-07-19,한국단자,025540,86,471,163211,11066
2017-07-19,한국석유,004090,-,-,2161,230
2017-07-19,한국쉘석유,002960,23,44,18973,7722
2017-07-19,한국유리,002000,-,-,11572,381
2017-07-19,한국유리우,002005,-,-,-,-
2017-07-19,한국자산신탁,123890,3000,1444,786677,7820
2017-07-19,한국전력,015760,3698,98276,3818476,163622
2017-07-19,한국전자홀딩스,006200,10000,-,560796,449
2017-07-19,한국제지,002300,-,-,30044,898
2017-07-19,한국종합기술,023350,14600,-,62700,599
2017-07-19,한국주강,025890,-,-,9177,27
2017-07-19,한국주철관,000970,5322,1774,350697,3630
2017-07-19,한국철강,104700,-,420,136432,6037
2017-07-19,한국카본,017960,134,18570,2229351,13621
2017-07-19,한국콜마,161890,79200,24264,2691062,193756
2017-07-19,한국콜마홀딩스,024720,136210,175983,1236358,38945
2017-07-19,한국타이어,161390,47787,34869,2494830,166156
2017-07-19,한국타이어월드와이드,000240,8475,12323,2228683,50703
2017-07-19,한국토지신탁,034830,20000,11526,12534811,46316
2017-07-19,한국특수형강,007280,-,-,243816,539
2017-07-19,한국패러랠,168490,-,-,18000,42
2017-07-19,한국프랜지,010100,-,-,116751,1576
2017-07-19,한국항공우주,047810,501023,120870,8790982,441307
2017-07-19,한국화장품,123690,22800,26530,560051,9465
2017-07-19,한국화장품제조,003350,-,-,57610,1509
2017-07-19,한농화성,011500,-,-,51540,258
2017-07-19,한독,002390,568,500,182514,4599
2017-07-19,한라,014790,-,-,389242,1894
2017-07-19,한라홀딩스,060980,5271,3902,508540,31428
2017-07-19,한미글로벌,053690,-,-,176602,1943
2017-07-19,한미반도체,042700,30,8780,990326,8586
2017-07-19,한미사이언스,008930,32494,51688,4104025,354998
2017-07-19,한미약품,128940,47354,88900,1922723,720060
2017-07-19,한샘,009240,10792,15347,616886,104871
2017-07-19,한섬,020000,67,602,602874,20739
2017-07-19,한성기업,003680,-,-,17593,129
2017-07-19,한세실업,105630,68288,72660,6038562,163343
2017-07-19,한세엠케이,069640,-,-,236245,3024
2017-07-19,한세예스24홀딩스,016450,-,-,419315,4235
2017-07-19,한솔PNS,010420,13914,-,756864,1359
2017-07-19,한솔로지스틱스,009180,-,-,173040,439
2017-07-19,한솔아트원제지,007190,-,-,-,-
2017-07-19,한솔제지,213500,-,-,121089,2361
2017-07-19,한솔케미칼,014680,1092,12121,428768,31086
2017-07-19,한솔테크닉스,004710,8419,16275,1393476,22435
2017-07-19,한솔홀딩스,004150,-,-,1022929,6731
2017-07-19,한솔홈데코,025750,-,-,3974097,6418
2017-07-19,한신공영,004960,-,-,195491,3832
2017-07-19,한신기계,011700,8000,-,936377,3816
2017-07-19,한양증권,001750,-,-,133952,1100
2017-07-19,한온시스템,018880,183862,287034,11778382,121906
2017-07-19,한올바이오파마,009420,4789,5895,4328000,53451
2017-07-19,한익스프레스,014130,-,-,5456,345
2017-07-19,한일철강,002220,-,-,9874,278
2017-07-19,한일현대시멘트,006390,1200,4508,31698,834
2017-07-19,한일홀딩스,003300,826,769,125215,15214
2017-07-19,한전KPS,051600,81459,42700,2073280,90499
2017-07-19,한전기술,052690,3967,1338,2906534,55805
2017-07-19,한전산업,130660,-,-,712400,3263
2017-07-19,한진,002320,4593,5993,678757,22331
2017-07-19,한진중공업,097230,52222,398616,12899639,55404
2017-07-19,한진중공업홀딩스,003480,10000,10000,930010,5403
2017-07-19,한진칼,180640,15586,18420,1562524,39376
2017-07-19,한진칼우,18064K,-,-,2082,26
2017-07-19,한진해운,117930,-,-,-,-
2017-07-19,한창,005110,705,705,614897,990
2017-07-19,한창제지,009460,-,-,280350,321
2017-07-19,한화,000880,102919,10975,4701013,226119
2017-07-19,한화3우B,00088K,-,-,65876,1314
2017-07-19,한화갤러리아타임월드,027390,-,-,114072,3342
2017-07-19,한화생명,088350,150614,18742,19905733,150288
2017-07-19,한화손해보험,000370,2000,-,801499,7871
2017-07-19,한화에어로스페이스,012450,148683,87085,6085135,241276
2017-07-19,한화케미칼,009830,738,119723,7909095,260209
2017-07-19,한화케미칼우,009835,-,-,25020,463
2017-07-19,한화투자증권,003530,112512,41176,8544385,31443
2017-07-19,한화투자증권우,003535,-,-,42000,137
2017-07-19,한화화인케미칼,025850,-,-,-,-
2017-07-19,해성디에스,195870,-,-,143472,2733
2017-07-19,해태제과식품,101530,4200,-,927294,17340
2017-07-19,핸즈코퍼레이션,143210,-,-,-,-
2017-07-19,현대건설,000720,312,36575,4789756,226076
2017-07-19,현대건설기계,267270,-,3993,44011,15932
2017-07-19,현대그린푸드,005440,23072,23838,2330712,41603
2017-07-19,현대글로비스,086280,40705,75774,731343,112261
2017-07-19,현대로템,064350,206449,8110,7841379,154867
2017-07-19,현대리바트,079430,22308,22637,1026176,25757
2017-07-19,현대모비스,012330,992,145077,2788243,690090
2017-07-19,현대미포조선,010620,4084,11178,1674839,178370
2017-07-19,현대백화점,069960,9410,20322,1116714,122280
2017-07-19,현대비앤지스틸,004560,-,-,254459,3333
2017-07-19,현대상사,011760,-,3647,318730,6486
2017-07-19,현대상선,011200,31143,39991,29061446,253997
2017-07-19,현대약품,004310,-,-,664106,2979
2017-07-19,현대에이치씨엔,126560,-,-,139094,578
2017-07-19,현대엘리베이,017800,28868,48059,1352118,80451
2017-07-19,현대위아,011210,30334,19391,4943828,337169
2017-07-19,현대일렉트릭,267260,2388,4178,70372,21745
2017-07-19,현대제철,004020,155,307941,3694179,237536
2017-07-19,현대중공업,009540,32158,32272,3358410,570930
2017-07-19,현대중공업지주,267250,72215,79781,1951932,784677
2017-07-19,현대증권,003450,-,-,-,-
2017-07-19,현대증권2우B,003457,-,-,-,-
2017-07-19,현대차,005380,49008,59854,6300696,935653
2017-07-19,현대차2우B,005387,-,2000,369509,39907
2017-07-19,현대차3우B,005389,-,-,11697,1135
2017-07-19,현대차우,005385,-,366,237226,24316
2017-07-19,현대차증권,001500,-,-,565335,7010
2017-07-19,현대코퍼레이션홀딩스,227840,-,-,358662,5344
2017-07-19,현대페인트,011720,-,-,-,-
2017-07-19,현대하이스코,010520,-,-,-,-
2017-07-19,현대해상,001450,194071,19426,4230056,188237
2017-07-19,현대홈쇼핑,057050,38,331,65476,8741
2017-07-19,형지엘리트,093240,-,-,295762,1362
2017-07-19,혜인,003010,-,-,292973,1339
2017-07-19,호전실업,111110,-,-,220,5
2017-07-19,호텔신라,008770,528633,453745,7555903,450332
2017-07-19,호텔신라우,008775,-,-,18322,851
2017-07-19,화성산업,002460,1740,-,202788,3143
2017-07-19,화승알앤에이,013520,-,-,1196215,3828
2017-07-19,화승엔터프라이즈,241590,-,-,4873,80
2017-07-19,화승인더,006060,66631,731,3109500,32028
2017-07-19,화신,010690,-,-,626451,3615
2017-07-19,화인베스틸,133820,-,-,177456,413
2017-07-19,화천기계,010660,-,-,10453,250
2017-07-19,화천기공,000850,-,-,48740,2647
2017-07-19,환인제약,016580,3218,7858,253584,4907
2017-07-19,황금에스티,032560,-,-,183181,1597
2017-07-19,효성,004800,105,173200,2184407,365888
2017-07-19,효성ITX,094280,-,-,111079,1911
2017-07-19,후성,093370,141723,116990,9556370,107987
2017-07-19,휠라코리아,081660,16000,-,1932137,147808
2017-07-19,휴니드,005870,15978,82193,244529,2494
2017-07-19,휴비스,079980,-,2649,548039,4253
2017-07-19,휴스틸,005010,-,-,256978,4009
2017-07-19,휴켐스,069260,134,1023,1045452,26659
2017-07-19,흥국화재,000540,-,-,120839,781
2017-07-19,흥국화재우,000545,-,-,2000,16
2017-07-19,흥아해운,003280,-,-,18415155,27899
2017-07-19,AJ네트웍스,095570,9500,9500,676583,5020
2017-07-19,AJ렌터카,068400,99414,79466,1332275,15255
2017-07-19,AK홀딩스,006840,446,38498,298660,21056
2017-07-19,ARIRANG 고배당주,161510,-,-,10000,137
2017-07-19,ARIRANG 국채선물10년,289670,-,-,-,-
2017-07-19,ARIRANG 단기유동성,190160,-,-,30000,3209
2017-07-19,ARIRANG 200,152100,-,-,44364,1426
2017-07-19,BGF,027410,46361,302425,1860384,177295
2017-07-19,BNK금융지주,138930,5592,18180,8426576,90164
2017-07-19,BYC,001460,-,-,4216,1549
2017-07-19,CJ,001040,6798,8716,660719,129831
2017-07-19,CJ대한통운,000120,33187,36509,2764104,500303
2017-07-19,CJ씨푸드,011150,500,500,1083094,3623
2017-07-19,CJ우,001045,-,-,38860,3381
2017-07-19,CJ제일제당,097950,16709,1300,770082,273379
2017-07-19,CJ제일제당,097959,-,-,-,-
2017-07-19,CJ제일제당 우,097955,-,-,20242,3208
2017-07-19,CJ헬로,037560,-,-,93801,819
2017-07-19,CJ CGV,079160,24095,53639,3494708,241834
2017-07-19,CS홀딩스,000590,-,-,34,3
2017-07-19,DB,012030,121174,121174,4165337,3207
2017-07-19,DB금융투자,016610,-,-,168820,698
2017-07-19,DB손해보험,005830,186577,31950,3484847,279136
2017-07-19,DB하이텍,000990,31536,33176,5515286,119682
2017-07-19,DGB금융지주,139130,10032,30000,2573057,29976
2017-07-19,DRB동일,004840,-,-,335618,3309
2017-07-19,DSR,155660,-,-,169682,1118
2017-07-19,DSR제강,069730,3000,-,439948,2895
2017-07-19,E1,017940,10000,26,96445,5912
2017-07-19,F&F,007700,268,3009,226663,6403
2017-07-19,GKL,114090,109301,43019,1913427,43148
2017-07-19,GS,078930,1997,265297,2321133,167586
2017-07-19,GS건설,006360,60948,199032,13287696,438494
2017-07-19,GS글로벌,001250,-,-,1324986,4266
2017-07-19,GS리테일,007070,120584,91718,2402343,114472
2017-07-19,GS우,078935,-,-,1546,69
2017-07-19,HDC,012630,23107,123865,4699359,219460
2017-07-19,HDC아이콘트롤스,039570,7000,27000,156185,4537
2017-07-19,HDC현대EP,089470,-,-,569355,4054
2017-07-19,HSD엔진,082740,55000,95067,2027853,8203
2017-07-19,IHQ,003560,12000,-,4847621,9938
2017-07-19,JB금융지주,175330,-,50331,1309837,8802
2017-07-19,JW생명과학,234080,-,-,68199,2673
2017-07-19,JW중외제약,001060,75693,109527,1335998,62592
2017-07-19,JW홀딩스,096760,334448,160691,5327796,47950
2017-07-19,KB금융,105560,29947,60802,18349208,1038565
2017-07-19,KB손해보험,002550,-,-,324670,10649
2017-07-19,KB캐피탈,021960,-,-,14501,437
2017-07-19,KB 코스피200선물플러스 ETN,580001,-,-,3560,95
2017-07-19,KBSTAR 단기통안채,196230,-,-,30000,3109
2017-07-19,KBSTAR 헬스케어,253280,-,-,13441,130
2017-07-19,KBSTAR 200,148020,-,-,199282,6415
2017-07-19,KBSTAR V&S셀렉트밸류,234310,-,-,23094,269
2017-07-19,KC그린홀딩스,009440,-,-,1103902,6502
2017-07-19,KC코트렐,119650,-,-,368669,2013
2017-07-19,KCC,002380,1113,5731,417805,179865
2017-07-19,KCTC,009070,-,-,193463,600
2017-07-19,KEC,092220,-,-,1495866,1469
2017-07-19,KG케미칼,001390,-,-,443177,7179
2017-07-19,KINDEX 200,105190,-,-,99430,3187
2017-07-19,KISCO홀딩스,001940,-,-,20706,1547
2017-07-19,KODEX 건설,117700,-,-,16000,49
2017-07-19,KODEX 기계장비,102960,-,-,1000,6
2017-07-19,KODEX 단기채권,153130,-,-,-,-
2017-07-19,KODEX 반도체,091160,-,-,55674,1511
2017-07-19,KODEX 삼성그룹,102780,10000,-,109208,731
2017-07-19,KODEX 에너지화학,117460,-,-,210000,2567
2017-07-19,KODEX 은행,091170,-,-,150000,1379
2017-07-19,KODEX 증권,102970,6080,-,591856,4690
2017-07-19,KODEX 코스닥 150,229200,-,18000,771739,7987
2017-07-19,KODEX 200,069500,222044,306840,12519694,400943
2017-07-19,KOSEF 단기자금,130730,-,-,8000,811
2017-07-19,KOSEF 미국달러선물,138230,-,-,100000,1147
2017-07-19,KOSEF 200,069660,-,-,16000,514
2017-07-19,KPX케미칼,025000,-,2166,63583,4146
2017-07-19,KPX홀딩스,092230,-,-,1739,113
2017-07-19,KR모터스,000040,40556,40556,5113750,4331
2017-07-19,KSS해운,044450,-,-,320038,3108
2017-07-19,KT,030200,841,10149,1342955,44519
2017-07-19,KT&G,033780,356,369539,4119755,473772
2017-07-19,KTB투자증권,030210,12000,12936,1502555,5559
2017-07-19,KTcs,058850,-,-,444088,1088
2017-07-19,LF,093050,89,823,868741,27235
2017-07-19,LG,003550,167,548832,5008570,383156
2017-07-19,LG디스플레이,034220,335265,119423,29868911,1115604
2017-07-19,LG상사,001120,164,2035,1611453,48988
2017-07-19,LG생명과학,068870,-,-,-,-
2017-07-19,LG생활건강,051900,3535,5443,951994,915818
2017-07-19,LG생활건강우,051905,-,-,31836,19197
2017-07-19,LG우,003555,-,-,31283,1469
2017-07-19,LG유플러스,032640,14377,144173,12814741,199269
2017-07-19,LG이노텍,011070,90131,31228,961150,152823
2017-07-19,LG전자,066570,596470,933441,10376854,731568
2017-07-19,LG전자우,066575,-,-,196775,7074
2017-07-19,LG하우시스,108670,731,4275,156670,17704
2017-07-19,LG하우시스우,108675,-,-,2674,171
2017-07-19,LG화학,051910,5095,42616,1902003,605788
2017-07-19,LG화학우,051915,-,-,139873,31401
2017-07-19,LIG넥스원,079550,46643,33776,1534586,108802
2017-07-19,LS,006260,32,477304,1850886,147516
2017-07-19,LS네트웍스,000680,-,-,377974,1183
2017-07-19,LS산전,010120,29,725,521130,27672
2017-07-19,LS전선아시아,229640,-,-,71973,454
2017-07-19,MH에탄올,023150,-,-,131408,1063
2017-07-19,NAVER,035420,4148,23335,1409507,1176938
2017-07-19,NH농협증권,016420,-,-,-,-
2017-07-19,NH투자증권,005940,1004,18586,8111944,118029
2017-07-19,NH투자증권우,005945,-,-,36464,346
2017-07-19,NHN엔터테인먼트,181710,-,10370,393578,31959
2017-07-19,NI스틸,008260,-,299,796601,3445
2017-07-19,NICE,034310,7000,-,126755,2199
2017-07-19,NPC,004250,-,-,282755,1815
2017-07-19,OCI,010060,38740,46348,6346047,555279
2017-07-19,POSCO,005490,21259,70976,2142893,680369
2017-07-19,S&T모티브,064960,59718,424,496305,27595
2017-07-19,S&T중공업,003570,6100,-,460001,4283
2017-07-19,S&T홀딩스,036530,-,-,89905,1519
2017-07-19,S&TC,100840,-,-,73005,1245
2017-07-19,S-Oil,010950,5297,26109,3631192,375828
2017-07-19,S-Oil우,010955,700,-,175130,14588
2017-07-19,SBS,034120,54,479,72292,2017
2017-07-19,SBS미디어홀딩스,101060,-,-,600155,1746
2017-07-19,SG세계물산,004060,3000,3000,7243293,8004
2017-07-19,SG충방,001380,-,-,127717,645
2017-07-19,SH에너지화학,002360,-,150000,4839373,7332
2017-07-19,SIMPAC,009160,-,-,153614,705
2017-07-19,SJM,123700,-,-,346177,2018
2017-07-19,SJM홀딩스,025530,-,-,95101,492
2017-07-19,SK,003600,-,-,-,-
2017-07-19,SK,034730,64,151258,1611760,440816
2017-07-19,SK가스,018670,1184,1184,319297,35602
2017-07-19,SK네트웍스,001740,379744,125092,13096007,82767
2017-07-19,SK디스커버리,006120,35196,69589,1404512,96209
2017-07-19,SK디스커버리우,006125,-,-,47114,1406
2017-07-19,SK디앤디,210980,1200,1200,233034,8203
2017-07-19,SK우,03473K,-,-,1416,236
2017-07-19,SK우,003605,-,-,-,-
2017-07-19,SK이노베이션,096770,544,57147,3195718,535283
2017-07-19,SK이노베이션우,096775,-,-,51483,6307
2017-07-19,SK증권,001510,394091,1833015,37020089,57936
2017-07-19,SK증권우,001515,-,-,2500,15
2017-07-19,SK텔레콤,017670,176,8250,397163,104057
2017-07-19,SK하이닉스,000660,163335,560984,38031030,2700203
2017-07-19,SKC,011790,2728,3840,677018,25964
2017-07-19,SPC삼립,005610,1645,7832,180741,31178
2017-07-19,STX,011810,-,-,1389096,3313
2017-07-19,STX엔진,077970,-,-,338693,5504
2017-07-19,STX조선해양,067250,-,-,-,-
2017-07-19,STX중공업,071970,10000,-,571220,5301
2017-07-19,TBH글로벌,084870,4101,4101,648999,7431
2017-07-19,TCC동양,002710,-,-,497480,1219
2017-07-19,TIGER 경기방어,139280,-,-,22446,300
2017-07-19,TIGER 단기통안채,157450,-,-,749600,75500
2017-07-19,TIGER 코스닥150,232080,-,-,670000,6958
2017-07-19,TIGER 헬스케어,143860,2000,-,70236,1863
2017-07-19,TIGER 200,102110,-,-,-,-
2017-07-19,TIGER 200동일가중,252000,-,-,30540,336
2017-07-19,TIGER 200 IT,139260,-,-,20000,439
2017-07-19,WISCOM,024070,-,-,274145,1272
2017-07-19,YG PLUS,037270,-,-,770663,1534
