Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-12-21,가온전선,000500,-,-,51651,1113
2017-12-21,강남제비스코,000860,532,532,36209,1293
2017-12-21,강원랜드,035250,238510,696077,3504669,122138
2017-12-21,갤럭시아에스엠,011420,-,-,119794,323
2017-12-21,경남기업,000800,-,-,-,-
2017-12-21,경남에너지,008020,-,-,-,-
2017-12-21,경남은행,192520,-,-,-,-
2017-12-21,경농,002100,-,-,174610,1058
2017-12-21,경동나비엔,009450,248,9994,335331,18041
2017-12-21,경동도시가스,267290,-,-,19312,688
2017-12-21,경동인베스트,012320,-,1170,14355,611
2017-12-21,경방,000050,512,793,540470,7837
2017-12-21,경보제약,214390,5000,14350,155089,1931
2017-12-21,경인양행,012610,-,32990,1571138,8170
2017-12-21,경인전자,009140,-,-,58,1
2017-12-21,계룡건설,013580,14,-,61984,970
2017-12-21,계양전기,012200,-,-,756780,3368
2017-12-21,고려개발,004200,-,-,225233,1336
2017-12-21,고려산업,002140,-,24542,583791,1582
2017-12-21,고려아연,010130,761,44783,348745,169839
2017-12-21,고려제강,002240,867,1037,119773,4252
2017-12-21,골든브릿지증권,001290,-,-,21382,30
2017-12-21,광동제약,009290,366,89,448649,3917
2017-12-21,광명전기,017040,3800,-,1721829,4184
2017-12-21,광전자,017900,-,-,745412,2046
2017-12-21,광주신세계,037710,6,27,11542,2574
2017-12-21,광주은행,192530,194,-,255183,3011
2017-12-21,교보증권,030610,-,640,99294,888
2017-12-21,국도화학,007690,28,1899,112649,7266
2017-12-21,국동,005320,-,-,206222,631
2017-12-21,국보,001140,3,-,22646,212
2017-12-21,국제약품,002720,-,3372,164016,768
2017-12-21,그린케미칼,083420,-,-,132494,607
2017-12-21,극동유화,014530,-,-,236591,759
2017-12-21,금강공업,014280,-,798,49098,1424
2017-12-21,금비,008870,-,-,46,3
2017-12-21,금양,001570,-,-,488234,1160
2017-12-21,금호산업,002990,14375,27578,988690,9561
2017-12-21,금호산업우,002995,-,-,60,1
2017-12-21,금호석유,011780,32955,151528,1791547,174138
2017-12-21,금호석유우,011785,387,127,66881,2341
2017-12-21,금호에이치티,214330,16,-,67093,340
2017-12-21,금호전기,001210,11,-,121714,852
2017-12-21,금호타이어,073240,1092,45075,21584470,92705
2017-12-21,기신정기,092440,4500,2500,397255,1919
2017-12-21,기아차,000270,151725,1126043,10607551,348988
2017-12-21,기업은행,024110,27499,822864,12281464,206329
2017-12-21,까뮤이앤씨,013700,7,-,2814,28
2017-12-21,깨끗한나라,004540,-,-,484390,1962
2017-12-21,나노메딕스,074610,60000,48820,334855,2310
2017-12-21,남광토건,001260,12,1612,31746,192
2017-12-21,남선알미늄,008350,-,-,2411311,2361
2017-12-21,남성,004270,1206,-,186485,389
2017-12-21,남양유업,003920,21,178,10308,7247
2017-12-21,남영비비안,002070,-,-,194,1
2017-12-21,남해화학,025860,299,13456,780343,6992
2017-12-21,넥센,005720,192,11049,253534,1889
2017-12-21,넥센우,005725,-,-,10000,53
2017-12-21,넥센타이어,002350,58971,111680,658462,7737
2017-12-21,넥센타이어1우B,002355,-,-,5600,32
2017-12-21,넥솔론,110570,-,-,-,-
2017-12-21,넥스트사이언스,003580,-,-,20132,87
2017-12-21,넷마블,251270,37776,166945,3828179,683330
2017-12-21,노루페인트,090350,-,-,187452,1655
2017-12-21,노루홀딩스,000320,-,994,100740,1687
2017-12-21,녹십자,006280,879,6327,164729,34758
2017-12-21,녹십자홀딩스,005250,438,25320,409553,15194
2017-12-21,녹십자홀딩스2우,005257,-,-,20000,522
2017-12-21,농심,004370,978,1837,51896,18345
2017-12-21,농심홀딩스,072710,22,755,50163,5869
2017-12-21,다스코,058730,-,-,76973,499
2017-12-21,다우기술,023590,34058,6524,618126,11868
2017-12-21,대교,019680,1067,5074,1240101,10280
2017-12-21,대교우B,019685,-,-,77639,395
2017-12-21,대구백화점,006370,-,-,31507,380
2017-12-21,대덕GDS,004130,4534,40533,769036,18572
2017-12-21,대덕전자,008060,344,253,1462578,14772
2017-12-21,대동공업,000490,3616,1000,264324,2445
2017-12-21,대동전자,008110,-,-,315,1
2017-12-21,대림B&Co,005750,-,3000,346873,2203
2017-12-21,대림산업,000210,22437,112066,1240792,101125
2017-12-21,대림산업우,000215,-,-,39908,1335
2017-12-21,대림씨엔에스,004440,-,-,40603,520
2017-12-21,대림통상,006570,-,-,31266,165
2017-12-21,대상,001680,1071,6416,860546,24052
2017-12-21,대상우,001685,-,-,17458,232
2017-12-21,대상홀딩스,084690,137,2450,203997,2009
2017-12-21,대성산업,128820,-,-,401322,1481
2017-12-21,대성에너지,117580,-,-,264272,1633
2017-12-21,대성합동지주,005620,-,-,-,-
2017-12-21,대성홀딩스,016710,-,5334,159638,1290
2017-12-21,대신증권,003540,48998,225039,1087962,16211
2017-12-21,대신증권2우B,003547,-,-,53805,499
2017-12-21,대신증권우,003545,2154,134359,151964,1520
2017-12-21,대양금속,009190,-,-,56441,172
2017-12-21,대영포장,014160,-,-,4015384,3449
2017-12-21,대우2791금호석유콜,522791,-,-,-,-
2017-12-21,대우건설,047040,51288,125977,11037106,63905
2017-12-21,대우부품,009320,18000,212,1300920,3369
2017-12-21,대우송도개발,004550,-,-,-,-
2017-12-21,대우조선해양,042660,300489,306734,1092028,16162
2017-12-21,대웅,003090,85520,26818,519148,9111
2017-12-21,대웅제약,069620,43371,50110,298967,44845
2017-12-21,대원강업,000430,-,-,146242,548
2017-12-21,대원전선,006340,-,-,1751388,1848
2017-12-21,대원전선우,006345,-,-,8190,18
2017-12-21,대원제약,003220,69,17884,198215,4083
2017-12-21,대원화성,024890,-,-,983381,2547
2017-12-21,대유에이텍,002880,-,15595,1301868,1373
2017-12-21,대유플러스,000300,-,-,1418901,1002
2017-12-21,대창,012800,-,-,2133256,2103
2017-12-21,대창단조,015230,-,-,31952,1892
2017-12-21,대한방직,001070,-,-,4038,301
2017-12-21,대한유화,006650,7266,11851,184509,47142
2017-12-21,대한전선,001440,157612,357744,18473674,19859
2017-12-21,대한제강,084010,-,-,510229,4842
2017-12-21,대한제당,001790,-,-,29813,735
2017-12-21,대한제분,001130,-,-,3216,526
2017-12-21,대한항공,003490,19127,13402,2507905,82385
2017-12-21,대한항공우,003495,-,-,4000,57
2017-12-21,대한해운,005880,92,86026,1149397,24884
2017-12-21,대한화섬,003830,-,-,41,5
2017-12-21,대현,016090,-,-,680788,1865
2017-12-21,대호에이엘,069460,20108,-,302478,337
2017-12-21,더존비즈온,012510,10153,20997,468450,15342
2017-12-21,덕성,004830,-,-,238855,842
2017-12-21,덕양산업,024900,1016,-,189855,276
2017-12-21,덴티움,145720,-,1950,119527,6933
2017-12-21,도레이케미칼,008000,175,-,537991,10437
2017-12-21,도화엔지니어링,002150,-,-,179137,869
2017-12-21,동국실업,001620,85,14386,1137331,1166
2017-12-21,동국제강,001230,9884,29056,2476515,26746
2017-12-21,동남합성,023450,12,6,64,4
2017-12-21,동방,004140,16000,-,1143196,1646
2017-12-21,동방아그로,007590,-,-,10419,73
2017-12-21,동부건설,005960,-,-,96255,942
2017-12-21,동부건설우,005965,-,-,3300,51
2017-12-21,동부제철,016380,2095,-,446447,3603
2017-12-21,동부제철우,016385,-,-,10550,252
2017-12-21,동서,026960,23093,25581,1574812,45827
2017-12-21,동성제약,002210,-,7194,629687,2849
2017-12-21,동성코퍼레이션,102260,10000,50000,577402,3257
2017-12-21,동성화학,005190,-,-,45413,761
2017-12-21,동아쏘시오홀딩스,000640,6054,995,343744,42624
2017-12-21,동아에스티,170900,427,1312,361171,33806
2017-12-21,동아지질,028100,-,7,210265,2418
2017-12-21,동아타이어,282690,-,2224,28685,286
2017-12-21,동양,001520,342106,680037,6803747,13607
2017-12-21,동양건설,005900,-,-,-,-
2017-12-21,동양고속,084670,62,-,8383,297
2017-12-21,동양네트웍스,030790,8000,8000,920585,1445
2017-12-21,동양물산,002900,180000,50000,2434741,3944
2017-12-21,동양생명,082640,14847,45861,412930,3242
2017-12-21,동양철관,008970,92868,7120,2504104,2176
2017-12-21,동양피스톤,092780,20,-,230,1
2017-12-21,동원F&B,049770,296,439,42445,9635
2017-12-21,동원금속,018500,144,-,134013,442
2017-12-21,동원산업,006040,13,-,21293,7048
2017-12-21,동원수산,030720,108,-,49420,457
2017-12-21,동원시스템즈,014820,1118,9021,289775,13677
2017-12-21,동일고무벨트,163560,-,-,167816,1440
2017-12-21,동일방직,001530,-,-,21114,1130
2017-12-21,동일산업,004890,-,-,31036,2045
2017-12-21,동일제강,002690,-,-,10447,33
2017-12-21,동화약품,000020,-,-,258416,2408
2017-12-21,두산,000150,5959,17396,416438,51847
2017-12-21,두산건설,011160,-,39478,758200,2199
2017-12-21,두산밥캣,241560,13642,11614,1850129,65772
2017-12-21,두산우,000155,-,-,50454,4001
2017-12-21,두산인프라코어,042670,425568,845476,53736228,468043
2017-12-21,두산중공업,034020,480928,667385,22211613,352054
2017-12-21,두올,016740,-,-,55809,326
2017-12-21,디씨엠,024090,-,-,135987,1700
2017-12-21,디아이,003160,-,-,884685,4264
2017-12-21,디아이씨,092200,-,-,1648817,13388
2017-12-21,디와이,013570,5000,4900,237104,1501
2017-12-21,디와이파워,210540,-,-,182875,3292
2017-12-21,디티알오토모티브,007340,621,819,99504,3060
2017-12-21,디피씨,026890,-,-,993276,3869
2017-12-21,락앤락,115390,111641,138653,1604521,40514
2017-12-21,로케트전기,000420,-,-,-,-
2017-12-21,롯데관광개발,032350,172,-,113211,1160
2017-12-21,롯데미도파,004010,-,-,-,-
2017-12-21,롯데손해보험,000400,718,542600,1798346,5251
2017-12-21,롯데쇼핑,023530,17271,23821,450684,86306
2017-12-21,롯데정밀화학,004000,3191,12908,1047966,64555
2017-12-21,롯데제과,280360,7,1646,76720,11124
2017-12-21,롯데지주,004990,79910,212517,1831245,111706
2017-12-21,롯데지주우,00499K,-,-,2,-
2017-12-21,롯데칠성,005300,44,156,72646,96111
2017-12-21,롯데칠성우,005305,-,-,120,67
2017-12-21,롯데케미칼,011170,1395,79250,509732,185797
2017-12-21,롯데푸드,002270,420,926,18817,10669
2017-12-21,롯데하이마트,071840,3751,4512,445118,30357
2017-12-21,마니커,027740,48016,-,934316,576
2017-12-21,만도,204320,8257,6393,598476,182535
2017-12-21,만호제강,001080,-,-,138,3
2017-12-21,맥쿼리인프라,088980,-,180595,2525623,21266
2017-12-21,맵스리얼티1,094800,-,-,239582,951
2017-12-21,메디플란트,015540,2394,-,101111,675
2017-12-21,메리츠금융지주,138040,541,1154,195591,3041
2017-12-21,메리츠종금증권,008560,18804,171391,13588858,62781
2017-12-21,메리츠화재,000060,54991,126339,823949,19981
2017-12-21,메타랩스,090370,11,-,287897,970
2017-12-21,명문제약,017180,-,3100,785954,4504
2017-12-21,모나리자,012690,-,-,745926,3469
2017-12-21,모나미,005360,30,-,567518,1623
2017-12-21,모두투어리츠,204210,13,-,30029,117
2017-12-21,모토닉,009680,-,6100,390315,3579
2017-12-21,무림P&P,009580,-,-,409090,1861
2017-12-21,무림페이퍼,009200,-,-,546302,1338
2017-12-21,무학,033920,5062,4791,260356,4973
2017-12-21,문배철강,008420,33,-,95515,267
2017-12-21,미래산업,025560,60000,54000,17096722,3642
2017-12-21,미래아이앤지,007120,30605,-,1151836,614
2017-12-21,미래에셋 인버스 전기전자 Core5 ETN,520005,-,-,2520,12
2017-12-21,미래에셋 전기전자 Core5 ETN,520004,-,-,1070,21
2017-12-21,미래에셋대우,006800,543017,1622815,11749903,105514
2017-12-21,미래에셋대우우,006805,-,-,322012,1951
2017-12-21,미래에셋생명,085620,50997,108000,883413,4753
2017-12-21,미래에셋증권,037620,-,-,-,-
2017-12-21,미원상사,002840,-,-,24,5
2017-12-21,미원에스씨,268280,-,-,2599,152
2017-12-21,미원홀딩스,107590,9,-,12105,520
2017-12-21,미원화학,134380,-,510,5063,313
2017-12-21,미창석유,003650,-,-,7218,632
2017-12-21,방림,003610,-,-,33387,671
2017-12-21,배명금속,011800,-,-,-,-
2017-12-21,백광산업,001340,1266,-,378787,979
2017-12-21,백광소재,014580,-,-,95781,278
2017-12-21,백산,035150,-,11756,465035,3125
2017-12-21,범양건영,002410,-,-,91225,161
2017-12-21,벽산,007210,92843,158400,2628919,9306
2017-12-21,벽산건설,002530,-,-,-,-
2017-12-21,보락,002760,96,2194,235283,246
2017-12-21,보령제약,003850,17693,10322,372613,15221
2017-12-21,보루네오,004740,-,-,-,-
2017-12-21,보해양조,000890,20000,-,4226990,4020
2017-12-21,봉신,005350,-,-,-,-
2017-12-21,부광약품,003000,15525,46889,709727,17850
2017-12-21,부국증권,001270,-,-,40990,1086
2017-12-21,부국증권우,001275,-,-,27825,658
2017-12-21,부국철강,026940,-,-,112633,310
2017-12-21,부산가스,015350,42,-,30332,1077
2017-12-21,부산산업,011390,-,-,1836,54
2017-12-21,부산주공,005030,36,30,393510,464
2017-12-21,비상교육,100220,-,10000,132528,1544
2017-12-21,빙그레,005180,996,2058,278719,17364
2017-12-21,사조대림,003960,-,-,17818,441
2017-12-21,사조동아원,008040,-,-,402672,558
2017-12-21,사조산업,007160,19,4140,44501,2964
2017-12-21,사조씨푸드,014710,4000,3400,293819,1816
2017-12-21,사조오양,006090,194,3000,74707,994
2017-12-21,사조해표,079660,-,-,60428,680
2017-12-21,삼광글라스,005090,18,1692,254722,10686
2017-12-21,삼부토건,001470,-,-,263114,1868
2017-12-21,삼성SDI,006400,11069,188590,996730,201339
2017-12-21,삼성SDI우,006405,-,4200,61068,5374
2017-12-21,삼성공조,006660,-,-,164364,1849
2017-12-21,삼성물산,028260,322410,438864,3777302,479717
2017-12-21,삼성물산,000830,-,-,-,-
2017-12-21,삼성물산우,000835,-,-,-,-
2017-12-21,삼성물산우B,02826K,-,-,8223,644
2017-12-21,삼성바이오로직스,207940,195700,482172,2810256,980779
2017-12-21,삼성생명,032830,5257,381682,3703923,461138
2017-12-21,삼성에스디에스,018260,11835,140824,2011070,395175
2017-12-21,삼성엔지니어링,028050,110294,771162,18794490,225534
2017-12-21,삼성이미징,108070,-,-,-,-
2017-12-21,삼성전기,009150,44798,224930,876952,86555
2017-12-21,삼성전기우,009155,294,49,21100,982
2017-12-21,삼성전자,005930,16181,46743,3207688,7881289
2017-12-21,삼성전자우,005935,4159,3317,199935,391073
2017-12-21,삼성제약,001360,54554,23052,2798711,10467
2017-12-21,삼성중공업,010140,1079794,2925207,65686568,472943
2017-12-21,삼성증권,016360,5104,256405,2023569,72646
2017-12-21,삼성출판사,068290,582,-,83075,897
2017-12-21,삼성카드,029780,72615,107422,852998,35229
2017-12-21,삼성화재,000810,8038,175874,969825,259428
2017-12-21,삼성화재우,000815,322,92,5643,1019
2017-12-21,삼아알미늄,006110,18,-,4831,16
2017-12-21,삼양사,145990,1541,10867,178797,16360
2017-12-21,삼양사우,145995,-,-,2400,121
2017-12-21,삼양식품,003230,17407,19814,185409,16687
2017-12-21,삼양제넥스,003940,-,-,-,-
2017-12-21,삼양통상,002170,-,-,21212,894
2017-12-21,삼양패키징,272550,23,-,265,5
2017-12-21,삼양홀딩스,000070,6381,2558,80135,9496
2017-12-21,삼양홀딩스우,000075,-,-,3900,221
2017-12-21,삼영무역,002810,-,-,216183,3729
2017-12-21,삼영전자,005680,8076,4308,109622,1420
2017-12-21,삼영화학,003720,17765,-,659132,722
2017-12-21,삼원강재,023000,-,-,141412,475
2017-12-21,삼익THK,004380,-,-,318324,6733
2017-12-21,삼익악기,002450,-,57033,3557366,8431
2017-12-21,삼일제약,000520,1532,-,52696,425
2017-12-21,삼정펄프,009770,-,-,86,4
2017-12-21,삼진제약,005500,1933,2402,207778,7397
2017-12-21,삼천리,004690,169,203,11952,1374
2017-12-21,삼호,001880,-,-,68994,1014
2017-12-21,삼호개발,010960,-,-,461257,2119
2017-12-21,삼화왕관,004450,-,-,1688,89
2017-12-21,삼화전기,009470,-,-,57948,765
2017-12-21,삼화전자,011230,-,-,64116,321
2017-12-21,삼화콘덴서,001820,-,50,317827,12173
2017-12-21,삼화페인트,000390,-,40868,255423,1903
2017-12-21,삼환기업,000360,-,-,-,-
2017-12-21,상신브레이크,041650,-,-,354852,2686
2017-12-21,새론오토모티브,075180,-,-,35852,261
2017-12-21,샘표,007540,-,-,24214,731
2017-12-21,샘표식품,248170,-,-,39043,1322
2017-12-21,서연,007860,2000,4228,1562481,11500
2017-12-21,서연이화,200880,21302,15909,207966,2121
2017-12-21,서울가스,017390,19,-,12712,1214
2017-12-21,서울식품,004410,-,-,5110303,1267
2017-12-21,서울식품우,004415,-,-,5500,28
2017-12-21,서원,021050,-,-,699377,759
2017-12-21,서흥,008490,44,337,208295,6645
2017-12-21,선도전기,007610,412,-,421282,1268
2017-12-21,선진,136490,-,-,134725,2088
2017-12-21,선창산업,002820,-,-,132943,1024
2017-12-21,성문전자,014910,27,-,476107,1016
2017-12-21,성보화학,003080,388,-,114908,757
2017-12-21,성신양회,004980,262,24000,324435,1752
2017-12-21,성신양회3우B,004989,-,-,14000,120
2017-12-21,성안,011300,-,-,328968,207
2017-12-21,성지건설,005980,-,9000,2847456,2042
2017-12-21,성창기업지주,000180,7400,-,1151302,3034
2017-12-21,세기상사,002420,-,-,1000,73
2017-12-21,세방,004360,-,6868,101193,1245
2017-12-21,세방우,004365,-,-,13682,107
2017-12-21,세방전지,004490,3887,6116,215072,7861
2017-12-21,세아베스틸,001430,3461,17513,419356,12329
2017-12-21,세아제강지주,003030,4103,1270,103866,10075
2017-12-21,세아특수강,019440,-,-,21784,459
2017-12-21,세아홀딩스,058650,15,-,5638,846
2017-12-21,세우글로벌,013000,38,114,539593,871
2017-12-21,세원셀론텍,091090,3330,-,2506498,7469
2017-12-21,세원정공,021820,-,-,683,10
2017-12-21,세이브존I&C,067830,-,-,304011,1479
2017-12-21,세종공업,033530,-,12474,771076,6099
2017-12-21,세진중공업,075580,-,-,192649,547
2017-12-21,세하,027970,-,-,108792,158
2017-12-21,세화아이엠씨,145210,45,-,72443,163
2017-12-21,셀트리온,068270,370505,980557,17131714,3380087
2017-12-21,송원산업,004430,11910,23838,173378,4551
2017-12-21,수산중공업,017550,-,-,505890,693
2017-12-21,수출포장,002200,-,-,29552,476
2017-12-21,스카이라이프,053210,181,-,218112,2923
2017-12-21,시디즈,134790,-,-,1351,53
2017-12-21,신대양제지,016590,456,-,51052,1675
2017-12-21,신도리코,029530,65,142,120199,7729
2017-12-21,신라교역,004970,-,-,43462,689
2017-12-21,신성에프에이,104120,-,-,-,-
2017-12-21,신성이엔지,011930,168654,54200,4680449,9127
2017-12-21,신성이엔지,104110,-,-,-,-
2017-12-21,신성통상,005390,20000,-,1852319,1945
2017-12-21,신세계,004170,21497,42510,442914,124459
2017-12-21,신세계 I&C,035510,-,-,15478,1251
2017-12-21,신세계건설,034300,-,-,32205,849
2017-12-21,신세계인터내셔날,031430,2027,-,106286,7589
2017-12-21,신세계푸드,031440,15,-,84157,11235
2017-12-21,신송홀딩스,006880,-,-,97793,564
2017-12-21,신영와코루,005800,-,-,3497,532
2017-12-21,신영증권,001720,2036,939,26651,1570
2017-12-21,신영증권우,001725,-,-,10268,574
2017-12-21,신원,009270,-,-,1295255,2616
2017-12-21,신일산업,002700,-,12000,1616126,2198
2017-12-21,신풍제약,019170,2939,7732,1706280,11876
2017-12-21,신풍제지,002870,56,-,61927,52
2017-12-21,신한,005450,-,-,122098,602
2017-12-21,신한 인버스 은 선물 ETN(H),500007,-,-,202500,1821
2017-12-21,신한지주,055550,51118,2350186,11314882,573665
2017-12-21,신화실업,001770,-,-,38,1
2017-12-21,신흥,004080,-,-,4316,44
2017-12-21,쌍방울,102280,410000,-,5396545,6206
2017-12-21,쌍용양회,003410,32295,49731,1094419,20739
2017-12-21,쌍용차,003620,1836,59091,913933,4606
2017-12-21,써니전자,004770,5560,14000,1181074,3130
2017-12-21,씨아이테크,004920,-,-,784160,517
2017-12-21,씨에스윈드,112610,-,-,240166,6100
2017-12-21,아남전자,008700,-,-,3448571,7087
2017-12-21,아모레G,002790,35175,142140,2549190,347964
2017-12-21,아모레G우,002795,522,168,41919,2524
2017-12-21,아모레퍼시픽,090430,89569,162350,2751833,826926
2017-12-21,아모레퍼시픽우,090435,1443,14425,33909,5476
2017-12-21,아세아,002030,-,-,-,-
2017-12-21,아세아시멘트,183190,48,8306,24156,2718
2017-12-21,아세아제지,002310,-,17400,89799,1625
2017-12-21,아시아10호,083570,-,-,-,-
2017-12-21,아시아나항공,020560,47872,-,2256568,10076
2017-12-21,아이마켓코리아,122900,23415,60068,711747,6441
2017-12-21,아이에스동서,010780,3059,6640,407285,14479
2017-12-21,아주캐피탈,033660,218,-,186420,1344
2017-12-21,아티스,101140,33,24000,271856,707
2017-12-21,알루코,001780,282,-,1025276,3506
2017-12-21,알보젠코리아,002250,-,2000,6624,185
2017-12-21,알앤엘바이오,003190,-,-,-,-
2017-12-21,애경유화,161000,5801,17200,732349,12230
2017-12-21,에넥스,011090,19178,10000,1953155,3672
2017-12-21,에스엘,005850,23778,72658,426647,10133
2017-12-21,에스와이코퍼레이션,008080,-,-,-,-
2017-12-21,에스원,012750,23604,75979,482151,49179
2017-12-21,에쓰씨엔지니어링,023960,2716,-,84240,309
2017-12-21,에이블씨엔씨,078520,3860,46928,1230970,19880
2017-12-21,에이엔피,015260,78,50900,2174083,1839
2017-12-21,에이프로젠 KIC,007460,2000,6000,381689,5458
2017-12-21,에이프로젠제약,003060,53298,1149415,8869043,33082
2017-12-21,에프지엔개발리츠,119250,-,-,-,-
2017-12-21,엔씨소프트,036570,89878,124846,2527339,1101920
2017-12-21,엔에스쇼핑,138250,33734,71504,275496,4642
2017-12-21,엔케이,085310,14016,4400,4176771,5158
2017-12-21,엔케이물산,009810,-,-,925342,502
2017-12-21,엘브이엠씨홀딩스,900140,10000,2980,1105061,5194
2017-12-21,영보화학,014440,-,-,49429,237
2017-12-21,영원무역,111770,49704,101945,1008695,32177
2017-12-21,영원무역홀딩스,009970,2419,3279,33174,1848
2017-12-21,영진약품,003520,154740,123997,11063571,95147
2017-12-21,영풍,000670,1094,610,11087,11564
2017-12-21,영풍제지,006740,10036,-,67380,196
2017-12-21,영화금속,012280,-,-,643757,885
2017-12-21,영흥철강,012160,-,12570,440709,542
2017-12-21,예스코홀딩스,015360,-,15,42023,1620
2017-12-21,오뚜기,007310,3626,9055,63061,49692
2017-12-21,오렌지라이프,079440,64890,27205,2221361,122175
2017-12-21,오리엔트바이오,002630,-,-,6566533,6895
2017-12-21,오리온,271560,24324,14432,993670,110297
2017-12-21,오리온홀딩스,001800,6526,22521,1300719,34404
2017-12-21,온미디어,045710,-,-,-,-
2017-12-21,외환은행,004940,-,-,-,-
2017-12-21,용평리조트,070960,182,1234,838322,8383
2017-12-21,우리금융,053000,-,-,-,-
2017-12-21,우리들제약,004720,5000,-,1215839,13557
2017-12-21,우리들휴브레인,118000,32,-,566470,1977
2017-12-21,우리은행,000030,134348,2086718,24089306,391451
2017-12-21,우리종금,010050,-,-,14350451,7276
2017-12-21,우성사료,006980,-,-,1538037,4499
2017-12-21,우신시스템,017370,40000,-,481315,4019
2017-12-21,우진,105840,324,-,313623,1526
2017-12-21,우진플라임,049800,76,-,249927,1892
2017-12-21,웅진,016880,1026,-,777643,1738
2017-12-21,웅진씽크빅,095720,6886,13681,777691,5366
2017-12-21,웅진에너지,103130,1942,32000,1457433,11659
2017-12-21,원림,005820,-,-,73,2
2017-12-21,웰바이오텍,010600,1402,-,160771,603
2017-12-21,윌비스,008600,-,27260,2800478,4439
2017-12-21,유나이티드제약,033270,6966,28682,654100,18936
2017-12-21,유니드,014830,61,3429,102677,4672
2017-12-21,유니온,000910,-,-,107579,420
2017-12-21,유니온머티리얼,047400,8474,-,567224,1376
2017-12-21,유니온스틸,003640,-,-,-,-
2017-12-21,유니켐,011330,364,-,653000,875
2017-12-21,유니퀘스트,077500,3860,-,514590,4431
2017-12-21,유성기업,002920,-,-,175802,639
2017-12-21,유수홀딩스,000700,-,4884,605817,3580
2017-12-21,유안타증권,003470,11489,79596,2766061,9820
2017-12-21,유안타증권우,003475,-,-,30000,74
2017-12-21,유양디앤유,011690,23000,-,982208,4223
2017-12-21,유엔젤,072130,-,-,118387,506
2017-12-21,유유제약,000220,422,-,60902,670
2017-12-21,유진투자증권,001200,3222,134600,1149998,3818
2017-12-21,유한양행,000100,702,30919,260032,56687
2017-12-21,유화증권,003460,-,-,20631,339
2017-12-21,유화증권우,003465,-,-,3960,62
2017-12-21,율촌화학,008730,5206,535,251316,5102
2017-12-21,이건산업,008250,-,-,278387,2556
2017-12-21,이구산업,025820,-,-,292383,594
2017-12-21,이노션,214320,3818,441,322098,24190
2017-12-21,이마트,139480,2464,48212,661913,180702
2017-12-21,이수페타시스,007660,-,16000,1874313,7582
2017-12-21,이수화학,005950,-,17082,331802,5176
2017-12-21,이스타코,015020,69,152764,1067170,814
2017-12-21,이아이디,093230,197,4400,3118002,1129
2017-12-21,이연제약,102460,3035,13056,257199,5183
