Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-12-21,이월드,084680,2000,2000,504103,875
2017-12-21,이화산업,000760,-,-,374,6
2017-12-21,인디에프,014990,-,-,632074,645
2017-12-21,인스코비,006490,-,-,2371109,4790
2017-12-21,인지컨트롤스,023800,-,14106,533577,3025
2017-12-21,인천도시가스,034590,-,-,13696,418
2017-12-21,인터지스,129260,-,-,331218,1022
2017-12-21,인팩,023810,-,-,221098,1013
2017-12-21,일동제약,249420,74,2092,184699,4608
2017-12-21,일동홀딩스,000230,-,30878,428214,6423
2017-12-21,일성건설,013360,-,-,323558,319
2017-12-21,일성신약,003120,10,-,13592,1835
2017-12-21,일신방직,003200,-,-,26346,2872
2017-12-21,일신석재,007110,1758,-,1438713,1669
2017-12-21,일양약품,007570,39393,80277,1021015,36859
2017-12-21,일정실업,008500,-,-,11038,282
2017-12-21,일진다이아,081000,10000,14000,180670,3135
2017-12-21,일진디스플,020760,-,-,939792,6654
2017-12-21,일진머티리얼즈,020150,5647,61751,2247897,77328
2017-12-21,일진전기,103590,-,-,600604,2667
2017-12-21,일진홀딩스,015860,-,4298,1144383,5733
2017-12-21,잇츠한불,226320,83,8078,337388,15182
2017-12-21,자화전자,033240,79,22282,546062,13406
2017-12-21,전기초자,009720,-,-,-,-
2017-12-21,전방,000950,-,-,258,5
2017-12-21,전북은행,006350,-,-,-,-
2017-12-21,제이에스코퍼레이션,194370,-,-,72953,916
2017-12-21,제이준코스메틱,025620,17830,35582,1306096,19853
2017-12-21,제일기획,030000,9375,225629,3307249,71106
2017-12-21,제일모직,001300,-,-,-,-
2017-12-21,제일약품,271980,6606,10904,46034,2716
2017-12-21,제일연마,001560,-,-,407,2
2017-12-21,제일파마홀딩스,002620,146,836,69338,2371
2017-12-21,제주은행,006220,2752,2752,79402,558
2017-12-21,제주항공,089590,100,1500,39445,1402
2017-12-21,조광페인트,004910,-,-,266968,2710
2017-12-21,조광피혁,004700,20,2800,33027,1306
2017-12-21,조비,001550,546,-,6959,81
2017-12-21,조선내화,000480,15,-,9212,808
2017-12-21,조선선재,120030,250,250,7146,582
2017-12-21,조일알미늄,018470,-,-,530957,603
2017-12-21,조흥,002600,-,-,35,10
2017-12-21,종근당,185750,74,779,234674,30273
2017-12-21,종근당바이오,063160,-,-,117595,2434
2017-12-21,종근당홀딩스,001630,10165,2408,276140,19109
2017-12-21,주연테크,044380,-,-,1098990,675
2017-12-21,중국원양자원,900050,-,-,-,-
2017-12-21,지비베트남1,094950,-,-,-,-
2017-12-21,지엠비코리아,013870,1522,1136,413339,3290
2017-12-21,지역난방공사,071320,44,-,38795,2894
2017-12-21,지코,010580,72,-,376171,235
2017-12-21,지투알,035000,-,-,95232,952
2017-12-21,진도,088790,-,-,84021,462
2017-12-21,진양산업,003780,-,-,100401,303
2017-12-21,진양폴리,010640,-,-,108223,178
2017-12-21,진양홀딩스,100250,-,90000,768342,2301
2017-12-21,진양화학,051630,-,-,82651,189
2017-12-21,진에어,272450,48,-,528,14
2017-12-21,진원생명과학,011000,30480,-,888678,5172
2017-12-21,진흥기업,002780,-,-,733337,1397
2017-12-21,참엔지니어링,009310,-,12260,615112,1673
2017-12-21,천일고속,000650,-,-,2362,234
2017-12-21,청호컴넷,012600,13,-,25644,83
2017-12-21,체시스,033250,-,-,330123,327
2017-12-21,카카오,035720,650400,27653,10542304,1359957
2017-12-21,카프로,006380,-,78698,2303055,17020
2017-12-21,컨버즈,109070,5400,-,458367,1744
2017-12-21,케이씨,029460,12150,35961,449308,11435
2017-12-21,케이씨텍,281820,32,11940,80176,1820
2017-12-21,케이탑리츠,145270,-,-,187902,193
2017-12-21,케이티스,058860,-,-,491559,1445
2017-12-21,케이피케미칼,064420,-,-,-,-
2017-12-21,코리아02호,090980,-,-,-,-
2017-12-21,코리아써키트,007810,-,25560,704005,9152
2017-12-21,코리아오토글라스,152330,97,395,201301,3402
2017-12-21,코리안리,003690,1911,45794,1247504,13972
2017-12-21,코스맥스,192820,27917,14336,3617954,419683
2017-12-21,코스맥스비티아이,044820,4316,18652,243171,7636
2017-12-21,코스모신소재,005070,-,132,593208,7919
2017-12-21,코스모화학,005420,20000,-,1325759,29432
2017-12-21,코아스,071950,50,-,254169,272
2017-12-21,코오롱,002020,38943,22474,665885,37623
2017-12-21,코오롱글로벌,003070,-,-,1080703,10407
2017-12-21,코오롱글로벌우,003075,-,-,1650,29
2017-12-21,코오롱머티리얼,144620,8400,10346,339778,985
2017-12-21,코오롱아이넷,022520,-,-,-,-
2017-12-21,코오롱우,002025,-,-,800,21
2017-12-21,코오롱인더,120110,630,42812,1513913,121870
2017-12-21,코오롱인더우,120115,-,-,42663,1446
2017-12-21,코오롱플라스틱,138490,-,6612,402883,3054
2017-12-21,코웨이,021240,26469,24506,1532296,153996
2017-12-21,콤텍시스템,031820,51,16140,478679,696
2017-12-21,쿠쿠홀딩스,192400,-,-,325710,53742
2017-12-21,큐로,015590,145,-,3915216,2459
2017-12-21,크라운제과,264900,-,23280,234544,3260
2017-12-21,크라운해태홀딩스,005740,5005,19120,210426,3135
2017-12-21,키다리스튜디오,020120,25,-,14124,38
2017-12-21,키움증권,039490,4379,9510,543671,45179
2017-12-21,키위미디어그룹,012170,40000,6880,6744498,5436
2017-12-21,태경산업,015890,-,-,142207,765
2017-12-21,태경화학,006890,1587,1568,126742,586
2017-12-21,태광산업,003240,7,1263,14848,18204
2017-12-21,태림페이퍼,019300,-,-,-,-
2017-12-21,태림포장,011280,600,-,448059,1122
2017-12-21,태양금속,004100,-,-,454419,779
2017-12-21,태양금속우,004105,-,-,12055,41
2017-12-21,태영건설,009410,42025,9200,622867,5544
2017-12-21,태영건설우,009415,-,-,19037,92
2017-12-21,태원물산,001420,12,-,112715,404
2017-12-21,태평양물산,007980,30000,103500,1357016,4790
2017-12-21,테이팩스,055490,8,-,8396,253
2017-12-21,텔코웨어,078000,-,-,65971,825
2017-12-21,토니모리,214420,67,2000,528032,9769
2017-12-21,티에이치엔,019180,29,-,202253,358
2017-12-21,티웨이홀딩스,004870,1570,-,664709,2207
2017-12-21,티이씨앤코,008900,-,-,-,-
2017-12-21,파미셀,005690,3239,31814,4395705,23121
2017-12-21,파워 고배당저변동성,192720,-,-,2461,79
2017-12-21,파워 코스피100,140950,-,-,2070000,51181
2017-12-21,파워 200,152870,-,-,4682183,152780
2017-12-21,팜스코,036580,655,803,362858,4173
2017-12-21,팬오션,028670,591096,1088175,36138254,189003
2017-12-21,퍼스텍,010820,3784,22428,1367125,4375
2017-12-21,퍼시스,016800,44,-,5071,167
2017-12-21,페이퍼코리아,001020,54636,7835,2166579,3033
2017-12-21,평화산업,090080,60,-,44972,64
2017-12-21,평화홀딩스,010770,-,-,11507,39
2017-12-21,포스코강판,058430,-,-,88109,2467
2017-12-21,포스코대우,047050,107820,197985,3236767,57938
2017-12-21,포스코플랜텍,051310,-,-,-,-
2017-12-21,폴루스바이오팜,007630,24268,10414,256985,2544
2017-12-21,풀무원,017810,14,-,35963,5754
2017-12-21,풍산,103140,2180,3327,1410632,65171
2017-12-21,풍산홀딩스,005810,30,1219,23976,1266
2017-12-21,필룩스,033180,4820,6000,756586,2266
2017-12-21,하나금융지주,086790,24779,1315132,18927641,961524
2017-12-21,하나투어,039130,44,6343,380613,37224
2017-12-21,하이골드3호,153360,-,-,5000,9
2017-12-21,하이스틸,071090,-,-,6163,135
2017-12-21,하이트론,019490,9,-,23978,96
2017-12-21,하이트맥주,103150,-,-,-,-
2017-12-21,하이트진로,000080,1318,20154,1544337,37759
2017-12-21,하이트진로홀딩스,000140,-,-,236588,2401
2017-12-21,하이트진로홀딩스우,000145,-,-,20000,195
2017-12-21,한국ANKOR유전,152550,-,-,18554,35
2017-12-21,한국가스공사,036460,10268,7710,489792,21037
2017-12-21,한국공항,005430,-,-,12689,673
2017-12-21,한국금융지주,071050,3520,185318,1306878,87561
2017-12-21,한국금융지주우,071055,816,336,19690,695
2017-12-21,한국내화,010040,-,-,167335,499
2017-12-21,한국단자,025540,3349,2641,123556,8254
2017-12-21,한국석유,004090,-,-,2168,212
2017-12-21,한국쉘석유,002960,102,1,12767,5113
2017-12-21,한국유리,002000,-,-,10902,363
2017-12-21,한국유리우,002005,-,-,-,-
2017-12-21,한국자산신탁,123890,10854,42390,596939,4835
2017-12-21,한국전력,015760,437500,1467467,2376007,91951
2017-12-21,한국전자홀딩스,006200,75,-,778750,632
2017-12-21,한국제지,002300,38,-,29193,660
2017-12-21,한국종합기술,023350,-,-,70114,361
2017-12-21,한국주강,025890,-,-,22397,51
2017-12-21,한국주철관,000970,-,10200,252531,2328
2017-12-21,한국철강,104700,35,-,76223,2935
2017-12-21,한국카본,017960,2000,10009,2434359,12683
2017-12-21,한국콜마,161890,142634,82124,3076744,249832
2017-12-21,한국콜마홀딩스,024720,4763,11534,250046,9639
2017-12-21,한국타이어,161390,9906,340173,1797595,96171
2017-12-21,한국타이어월드와이드,000240,51260,50244,2029743,37144
2017-12-21,한국토지신탁,034830,70495,73190,4344863,13795
2017-12-21,한국특수형강,007280,-,1214,261974,534
2017-12-21,한국패러랠,168490,-,-,218836,527
2017-12-21,한국프랜지,010100,-,-,74048,730
2017-12-21,한국항공우주,047810,233491,66960,14374606,674888
2017-12-21,한국화장품,123690,-,10926,473794,7960
2017-12-21,한국화장품제조,003350,200,21,44506,2009
2017-12-21,한농화성,011500,252,-,57797,238
2017-12-21,한독,002390,5200,-,61522,1504
2017-12-21,한라,014790,-,-,409181,1565
2017-12-21,한라홀딩스,060980,604,3589,293448,18722
2017-12-21,한미글로벌,053690,-,-,107293,968
2017-12-21,한미반도체,042700,269,110798,1642045,18801
2017-12-21,한미사이언스,008930,13711,58391,1618606,169144
2017-12-21,한미약품,128940,1662,25257,578469,319893
2017-12-21,한샘,009240,38297,34113,779066,139453
2017-12-21,한섬,020000,11896,11480,611768,19148
2017-12-21,한성기업,003680,-,-,27846,184
2017-12-21,한세실업,105630,5153,20462,2393065,67006
2017-12-21,한세엠케이,069640,-,-,159362,1896
2017-12-21,한세예스24홀딩스,016450,235,1293,212684,2233
2017-12-21,한솔PNS,010420,33,-,681594,944
2017-12-21,한솔로지스틱스,009180,-,-,158172,327
2017-12-21,한솔아트원제지,007190,-,-,-,-
2017-12-21,한솔제지,213500,21090,39258,188828,2625
2017-12-21,한솔케미칼,014680,17049,40380,579826,41863
2017-12-21,한솔테크닉스,004710,33757,78987,1148484,18835
2017-12-21,한솔홀딩스,004150,23508,49272,844008,3587
2017-12-21,한솔홈데코,025750,1284,94000,3133824,4293
2017-12-21,한신공영,004960,-,-,421776,8393
2017-12-21,한신기계,011700,-,6000,872060,3227
2017-12-21,한양증권,001750,-,-,135770,1050
2017-12-21,한온시스템,018880,186748,1035263,9470021,124057
2017-12-21,한올바이오파마,009420,360029,184073,2584176,53105
2017-12-21,한익스프레스,014130,18,-,8490,391
2017-12-21,한일철강,002220,-,-,9672,252
2017-12-21,한일현대시멘트,006390,63,-,85567,1228
2017-12-21,한일홀딩스,003300,1675,2899,103619,15750
2017-12-21,한전KPS,051600,85718,48135,1472134,59033
2017-12-21,한전기술,052690,41145,72793,1988811,47035
2017-12-21,한전산업,130660,-,22916,449455,1901
2017-12-21,한진,002320,7769,18613,553209,14134
2017-12-21,한진중공업,097230,133038,487946,9526570,31438
2017-12-21,한진중공업홀딩스,003480,-,-,662154,2566
2017-12-21,한진칼,180640,4149,373518,3412591,61939
2017-12-21,한진칼우,18064K,-,-,1388,16
2017-12-21,한진해운,117930,-,-,-,-
2017-12-21,한창,005110,-,608,944414,1558
2017-12-21,한창제지,009460,-,-,273494,271
2017-12-21,한화,000880,6680,82458,3466340,140387
2017-12-21,한화3우B,00088K,3592,18964,69827,1292
2017-12-21,한화갤러리아타임월드,027390,8000,-,115239,4137
2017-12-21,한화생명,088350,39030,1230283,26941175,189935
2017-12-21,한화손해보험,000370,9947,2761,1040488,8501
2017-12-21,한화에어로스페이스,012450,92761,82682,9129472,321814
2017-12-21,한화케미칼,009830,17371,313819,7974102,240419
2017-12-21,한화케미칼우,009835,-,-,21232,341
2017-12-21,한화투자증권,003530,95571,852494,7164057,18913
2017-12-21,한화투자증권우,003535,-,-,52000,125
2017-12-21,한화화인케미칼,025850,-,-,-,-
2017-12-21,해성디에스,195870,-,-,328222,5399
2017-12-21,해태제과식품,101530,13078,154231,259799,4001
2017-12-21,핸즈코퍼레이션,143210,-,-,26406,239
2017-12-21,현대건설,000720,66300,356734,3701833,131415
2017-12-21,현대건설기계,267270,-,15655,29321,4750
2017-12-21,현대그린푸드,005440,3909,119247,1240427,18544
2017-12-21,현대글로비스,086280,14280,52106,760354,106450
2017-12-21,현대로템,064350,98544,243260,1198906,22839
2017-12-21,현대리바트,079430,2568,5812,399325,12699
2017-12-21,현대모비스,012330,21535,363785,2644563,684942
2017-12-21,현대미포조선,010620,1914,13354,1126805,105244
2017-12-21,현대백화점,069960,21603,52806,676193,69986
2017-12-21,현대비앤지스틸,004560,-,-,233874,2678
2017-12-21,현대상사,011760,3900,1010,139305,2716
2017-12-21,현대상선,011200,89110,502975,47307830,223529
2017-12-21,현대약품,004310,29000,52100,966459,3383
2017-12-21,현대에이치씨엔,126560,4641,4214,140724,549
2017-12-21,현대엘리베이,017800,18850,25157,917454,49543
2017-12-21,현대위아,011210,25455,67628,5397034,337854
2017-12-21,현대일렉트릭,267260,216,10953,214595,23927
2017-12-21,현대제철,004020,94232,462045,2193507,127223
2017-12-21,현대중공업,009540,3403,20559,2238674,301102
2017-12-21,현대중공업지주,267250,996,2218,322866,121236
2017-12-21,현대증권,003450,-,-,-,-
2017-12-21,현대증권2우B,003457,-,-,-,-
2017-12-21,현대차,005380,23682,622527,4036773,605516
2017-12-21,현대차2우B,005387,16770,6686,1697318,173975
2017-12-21,현대차3우B,005389,-,-,12015,1039
2017-12-21,현대차우,005385,1400,25400,499174,45475
2017-12-21,현대차증권,001500,47,-,329648,3676
2017-12-21,현대코퍼레이션홀딩스,227840,5000,14602,152785,2200
2017-12-21,현대페인트,011720,-,-,-,-
2017-12-21,현대하이스코,010520,-,-,-,-
2017-12-21,현대해상,001450,35846,262409,2881582,136731
2017-12-21,현대홈쇼핑,057050,614,273,43284,5346
2017-12-21,형지엘리트,093240,4000,-,303886,1367
2017-12-21,혜인,003010,-,-,270801,891
2017-12-21,호전실업,111110,-,-,12749,172
2017-12-21,호텔신라,008770,82290,561301,2326807,188704
2017-12-21,호텔신라우,008775,-,-,13908,705
2017-12-21,화성산업,002460,1368,1368,283810,4371
2017-12-21,화승알앤에이,013520,-,-,1151705,3075
2017-12-21,화승엔터프라이즈,241590,102,307,415651,9290
2017-12-21,화승인더,006060,209,188009,2323209,22930
2017-12-21,화신,010690,-,7394,530993,2228
2017-12-21,화인베스틸,133820,-,-,169136,350
2017-12-21,화천기계,010660,-,-,8262,178
2017-12-21,화천기공,000850,-,-,26774,1502
2017-12-21,환인제약,016580,21780,-,345303,7528
2017-12-21,황금에스티,032560,-,-,403798,3412
2017-12-21,효성,004800,11194,80953,1297999,176528
2017-12-21,효성ITX,094280,-,-,60879,749
2017-12-21,후성,093370,240936,528309,7979002,77077
2017-12-21,휠라코리아,081660,380,52213,1211377,96304
2017-12-21,휴니드,005870,16200,10292,257320,2740
2017-12-21,휴비스,079980,203,-,164234,1642
2017-12-21,휴스틸,005010,20,20,269582,4219
2017-12-21,휴켐스,069260,2186,3557,728111,18094
2017-12-21,흥국화재,000540,9372,332,285380,1490
2017-12-21,흥국화재우,000545,-,-,2000,10
2017-12-21,흥아해운,003280,-,-,11397377,8468
2017-12-21,AJ네트웍스,095570,-,-,184720,1300
2017-12-21,AJ렌터카,068400,-,53500,1032171,9971
2017-12-21,AK홀딩스,006840,10157,8048,339654,22417
2017-12-21,ARIRANG 고배당주,161510,-,-,10000,141
2017-12-21,ARIRANG 국채선물10년,289670,-,-,-,-
2017-12-21,ARIRANG 단기유동성,190160,-,-,70000,7522
2017-12-21,ARIRANG 스마트베타 Quality,222200,200,100,100,1
2017-12-21,ARIRANG 200,152100,200000,1067505,2826698,91048
2017-12-21,BGF,027410,13020,96226,822196,11634
2017-12-21,BGF리테일,282330,5506,9863,377673,83277
2017-12-21,BNK금융지주,138930,334089,1065011,10029892,95184
2017-12-21,BYC,001460,-,-,4375,1376
2017-12-21,CJ,001040,24516,99110,638790,115940
2017-12-21,CJ대한통운,000120,73242,28778,2025140,285545
2017-12-21,CJ씨푸드,011150,-,-,933289,2595
2017-12-21,CJ씨푸드1우,011155,176,-,750,20
2017-12-21,CJ우,001045,234,39,22142,1718
2017-12-21,CJ제일제당,097950,31053,41673,636043,232156
2017-12-21,CJ제일제당,097959,-,-,-,-
2017-12-21,CJ제일제당 우,097955,267,1952,21271,3244
2017-12-21,CJ헬로,037560,293,-,87482,606
2017-12-21,CJ CGV,079160,20340,167741,2030375,148826
2017-12-21,CS홀딩스,000590,-,-,41,3
2017-12-21,DB,012030,-,-,3083407,2029
2017-12-21,DB금융투자,016610,38,-,131464,528
2017-12-21,DB손해보험,005830,5919,290743,2099753,148663
2017-12-21,DB하이텍,000990,43147,46236,3848564,43489
2017-12-21,DGB금융지주,139130,16092,295486,2780829,29894
2017-12-21,DRB동일,004840,-,2800,249683,1928
2017-12-21,DSR,155660,-,-,209154,1065
2017-12-21,DSR제강,069730,-,-,399300,2028
2017-12-21,E1,017940,5026,2669,55103,3157
2017-12-21,F&F,007700,-,2043,194651,8010
2017-12-21,GKL,114090,34409,192705,2594830,75899
2017-12-21,GS,078930,9467,182074,1671102,103274
2017-12-21,GS건설,006360,15752,81045,13812831,377781
2017-12-21,GS글로벌,001250,-,60053,1042764,2805
2017-12-21,GS리테일,007070,161894,143794,4081752,154494
2017-12-21,GS우,078935,-,-,16687,687
2017-12-21,HDC,012630,18299,217659,3081926,121736
2017-12-21,HDC아이콘트롤스,039570,20,-,129424,1870
2017-12-21,HDC현대EP,089470,-,5891,562009,3805
2017-12-21,HSD엔진,082740,46549,-,2841597,10883
2017-12-21,IHQ,003560,7548,170000,1862505,4377
2017-12-21,JB금융지주,175330,588,10692,1747695,10469
2017-12-21,JW생명과학,234080,-,-,84736,3461
2017-12-21,JW중외제약,001060,23288,59014,906472,38978
2017-12-21,JW홀딩스,096760,30475,22454,3742903,29195
2017-12-21,KB금융,105560,127790,2424671,10308054,638069
2017-12-21,KB손해보험,002550,-,-,-,-
2017-12-21,KB캐피탈,021960,-,-,-,-
2017-12-21,KB 코스피200선물플러스 ETN,580001,-,-,-,-
2017-12-21,KBSTAR 단기국공채액티브,272560,-,-,10000,1005
2017-12-21,KBSTAR 단기통안채,196230,-,-,55000,5728
2017-12-21,KBSTAR 코스닥150,270810,-,-,4000,50
2017-12-21,KBSTAR 헬스케어,253280,-,-,10296,120
2017-12-21,KBSTAR 200,148020,-,364730,6324831,203786
2017-12-21,KBSTAR V&S셀렉트밸류,234310,-,-,9108,106
2017-12-21,KC그린홀딩스,009440,-,-,698977,3663
2017-12-21,KC코트렐,119650,1224,612,373763,1764
2017-12-21,KCC,002380,4373,23163,163065,61149
2017-12-21,KCTC,009070,-,-,181286,453
2017-12-21,KEC,092220,-,596,5554940,6610
2017-12-21,KG케미칼,001390,2012,10400,559076,11741
2017-12-21,KINDEX 200,105190,-,300000,729030,23457
2017-12-21,KISCO홀딩스,001940,-,-,17895,1285
2017-12-21,KODEX 건설,117700,-,-,32000,88
2017-12-21,KODEX 기계장비,102960,-,-,1000,5
2017-12-21,KODEX 바이오,244580,-,-,958,10
2017-12-21,KODEX 삼성그룹,102780,-,-,142170,949
2017-12-21,KODEX 에너지화학,117460,-,-,210000,2843
2017-12-21,KODEX 은행,091170,-,-,122498,1126
2017-12-21,KODEX 증권,102970,-,-,806524,5626
2017-12-21,KODEX 코스닥 150,229200,-,8844,493112,6290
2017-12-21,KODEX 200,069500,744196,1792884,58612100,1874122
2017-12-21,KOSEF 단기자금,130730,-,-,8000,815
2017-12-21,KOSEF 미국달러선물,138230,-,-,100000,1112
2017-12-21,KOSEF 200,069660,-,-,1466124,47414
2017-12-21,KPX케미칼,025000,322,322,35757,2625
2017-12-21,KPX홀딩스,092230,7,-,1543,101
2017-12-21,KR모터스,000040,-,12000,4956223,1611
2017-12-21,KSS해운,044450,12690,-,289283,2601
2017-12-21,KT,030200,18510,158112,1004496,31240
2017-12-21,KT&G,033780,37454,564958,2588527,311918
2017-12-21,KTB투자증권,030210,-,29435,1011538,4147
2017-12-21,KTcs,058850,-,-,617367,1454
2017-12-21,LF,093050,1821,4108,866557,27773
2017-12-21,LG,003550,24245,557937,4893957,435073
2017-12-21,LG디스플레이,034220,242891,562331,40633684,1198694
2017-12-21,LG상사,001120,55491,23468,1908923,51350
2017-12-21,LG생명과학,068870,-,-,-,-
2017-12-21,LG생활건강,051900,936,21808,625814,742841
2017-12-21,LG생활건강우,051905,321,1036,21763,14821
2017-12-21,LG우,003555,711,426,35174,1773
2017-12-21,LG유플러스,032640,16818,213843,3754777,54069
2017-12-21,LG이노텍,011070,120329,69751,1672198,232436
2017-12-21,LG전자,066570,79439,801749,7312853,726166
2017-12-21,LG전자우,066575,1758,54858,97594,4362
2017-12-21,LG하우시스,108670,1867,3096,94077,8984
2017-12-21,LG하우시스우,108675,-,-,2674,149
2017-12-21,LG화학,051910,22063,251133,1510886,590756
2017-12-21,LG화학우,051915,1876,14066,137304,33571
2017-12-21,LIG넥스원,079550,3907,34933,1601686,90495
2017-12-21,LS,006260,5961,33083,1607380,113963
2017-12-21,LS네트웍스,000680,-,-,379905,1104
2017-12-21,LS산전,010120,9017,10407,578403,37018
2017-12-21,LS전선아시아,229640,-,-,74804,474
2017-12-21,MH에탄올,023150,154,-,99044,637
2017-12-21,NAVER,035420,4069,157955,721438,607451
2017-12-21,NH농협증권,016420,-,-,-,-
2017-12-21,NH투자증권,005940,15185,330982,5772467,80237
2017-12-21,NH투자증권우,005945,2705,195095,90376,828
2017-12-21,NHN엔터테인먼트,181710,33074,104398,1163062,76995
2017-12-21,NI스틸,008260,-,-,477202,1393
2017-12-21,NICE,034310,7443,15634,129036,1813
2017-12-21,NPC,004250,-,-,190437,1034
2017-12-21,OCI,010060,61616,132959,3382112,439675
2017-12-21,POSCO,005490,66187,34075,2585739,871394
2017-12-21,S&T모티브,064960,4760,4671,220006,10087
2017-12-21,S&T중공업,003570,100,100,231177,1757
2017-12-21,S&T홀딩스,036530,98,-,37977,604
2017-12-21,S&TC,100840,36,-,43037,684
2017-12-21,S-Oil,010950,59579,133310,1428646,177152
2017-12-21,S-Oil우,010955,1183,6883,121625,12527
2017-12-21,SBS,034120,459,2034,81062,2213
2017-12-21,SBS미디어홀딩스,101060,160529,9397,738891,2316
2017-12-21,SG세계물산,004060,-,94,4510563,3951
2017-12-21,SG충방,001380,-,-,178143,682
2017-12-21,SH에너지화학,002360,2606,-,2325996,3222
2017-12-21,SIMPAC,009160,-,-,183978,730
2017-12-21,SJM,123700,-,-,311082,1555
2017-12-21,SJM홀딩스,025530,-,-,120977,594
2017-12-21,SK,003600,-,-,-,-
2017-12-21,SK,034730,2650,174711,828293,230680
2017-12-21,SK가스,018670,9146,10250,264887,24608
2017-12-21,SK네트웍스,001740,84350,495507,6392232,41741
2017-12-21,SK디스커버리,006120,-,-,884743,74495
2017-12-21,SK디스커버리우,006125,-,-,111952,4534
2017-12-21,SK디앤디,210980,391,426,270021,8762
2017-12-21,SK우,003605,-,-,-,-
2017-12-21,SK우,03473K,-,-,1416,225
2017-12-21,SK이노베이션,096770,12819,40213,2755007,557889
2017-12-21,SK이노베이션우,096775,126,21,15832,2240
2017-12-21,SK증권,001510,643754,2190656,23240914,26495
2017-12-21,SK증권우,001515,-,-,11242,40
2017-12-21,SK텔레콤,017670,3349,147245,273521,74398
2017-12-21,SK하이닉스,000660,365027,6246179,26188723,2016532
2017-12-21,SKC,011790,1076,17673,787881,33958
2017-12-21,SPC삼립,005610,3438,2418,267576,40805
2017-12-21,STX,011810,-,8,812585,19380
2017-12-21,STX엔진,077970,-,-,258599,2123
2017-12-21,STX조선해양,067250,-,-,-,-
2017-12-21,STX중공업,071970,-,6,904515,4039
2017-12-21,TBH글로벌,084870,-,4466,300236,2246
2017-12-21,TCC동양,002710,-,-,514920,958
2017-12-21,TIGER 경기방어,139280,-,-,6000,83
2017-12-21,TIGER 단기통안채,157450,-,-,4000,405
2017-12-21,TIGER 증권,157500,-,-,559752,2404
2017-12-21,TIGER 코스닥150,232080,-,40000,113620,1445
2017-12-21,TIGER 헬스케어,143860,-,-,65922,2232
2017-12-21,TIGER 200,102110,-,-,857234,27474
2017-12-21,TIGER 200동일가중,252000,-,-,30540,337
2017-12-21,TIGER 200 금융,139270,-,20000,-,-
2017-12-21,TIGER 200 에너지화학,139250,-,-,80000,1230
2017-12-21,TIGER 200 IT,139260,-,-,200656,4611
2017-12-21,WISCOM,024070,-,-,284241,1202
2017-12-21,YG PLUS,037270,20898,6000,703529,1316
