Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,060310,3S KOREA,Stock certificates,445,0,0,"349,576",0.13,"1,427,950",0,0,"1,113,929,835",0.13
2018-06-05,054620,APS Holdings,Stock certificates,295,0,0,"224,253",0.13,"1,738,680",0,0,"1,320,418,470",0.13
2018-06-05,265520,AP Systems,Stock certificates,"16,575",0,0,"700,476",2.37,"416,919,750",0,0,"17,515,513,650",2.38
2018-06-05,211270,APSI,Stock certificates,0,0,0,"10,567",0.00,0,0,0,"83,966,510",0.00
2018-06-05,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,130960,CJ E&M,Stock certificates,"2,324",0,0,"165,618",1.40,"211,750,300",0,0,"15,158,173,200",1.40
2018-06-05,035760,CJOS,Stock certificates,449,0,0,"23,891",1.88,"101,245,000",0,0,"5,382,253,600",1.88
2018-06-05,051500,CJ FW,Stock certificates,"1,693",0,0,"18,265",9.27,"59,623,100",0,0,"645,897,200",9.23
2018-06-05,058820,CMG Pharmaceutical,Stock certificates,"77,289",0,0,"1,216,988",6.35,"392,959,570",0,0,"6,190,607,160",6.35
2018-06-05,023460,CNH,Stock certificates,0,0,0,"81,832",0.00,0,0,0,"124,261,745",0.00
2018-06-05,065770,CS,Stock certificates,0,0,0,"45,607",0.00,0,0,0,"113,673,050",0.00
2018-06-05,083660,CSA Cosmic,Stock certificates,"29,219",0,0,"394,439",7.41,"425,698,300",0,0,"5,708,982,500",7.46
2018-06-05,045890,DB Lightec,Stock certificates,0,0,0,"104,415",0.00,0,0,0,"194,069,810",0.00
2018-06-05,068790,DMS,Stock certificates,"2,536",0,0,"191,834",1.32,"16,911,130",0,0,"1,294,030,870",1.31
2018-06-05,241520,DSC Investment,Stock certificates,178,0,0,"115,381",0.15,"858,990",0,0,"548,982,715",0.16
2018-06-05,037370,EG,Stock certificates,527,0,0,"29,999",1.76,"5,387,950",0,0,"305,334,550",1.76
2018-06-05,079190,EMW,Stock certificates,"61,465",0,0,"20,975,105",0.29,"227,877,940",0,0,"76,336,925,510",0.30
2018-06-05,130500,GH Advanced Materials,Stock certificates,3,0,0,"71,789",0.00,"11,340",0,0,"268,961,175",0.00
2018-06-05,032860,GMR Materials,Stock certificates,0,0,0,"569,008",0.00,0,0,0,"393,822,319",0.00
2018-06-05,900290,GRT,Foreign stock certificates,0,0,0,"84,476",0.00,0,0,0,"227,457,300",0.00
2018-06-05,083450,GST,Stock certificates,"2,015",0,0,"95,439",2.11,"19,884,830",0,0,"939,431,050",2.12
2018-06-05,028150,GSHS,Stock certificates,988,0,0,"16,324",6.05,"174,054,500",0,0,"2,877,127,600",6.05
2018-06-05,078150,HB Technology,Stock certificates,"24,061",0,0,"494,824",4.86,"60,980,735",0,0,"1,256,634,835",4.85
2018-06-05,036640,HRS,Stock certificates,174,0,0,"20,472",0.85,"737,895",0,0,"86,838,755",0.85
2018-06-05,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"15,527",0.00,0,0,0,"33,078,785",0.00
2018-06-05,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"69,354",0.00,0,0,0,"155,940,485",0.00
2018-06-05,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"1,045,986",0.00,0,0,0,"4,221,443,970",0.00
2018-06-05,095340,ISC,Stock certificates,120,0,0,"100,799",0.12,"2,039,000",0,0,"1,709,251,200",0.12
2018-06-05,099520,ITX-M2M,Stock certificates,4,0,0,"75,081",0.01,"6,870",0,0,"127,920,620",0.01
2018-06-05,950170,JTC,Depository receipts,0,0,0,"473,471",0.00,0,0,0,"6,887,077,950",0.00
2018-06-05,067290,JW SHINYAK,Stock certificates,"2,410",0,0,"510,781",0.47,"21,231,550",0,0,"4,498,168,150",0.47
2018-06-05,035900,JYP Ent.,Stock certificates,"11,882",0,0,"874,607",1.36,"289,443,150",0,0,"21,320,751,500",1.36
2018-06-05,024120,KBA,Stock certificates,0,0,0,"16,438",0.00,0,0,0,"108,826,880",0.00
2018-06-05,021320,KCC,Stock certificates,"4,135",0,0,"430,000",0.96,"46,362,600",0,0,"4,812,522,000",0.96
2018-06-05,036670,KCI,Stock certificates,50,0,0,"64,324",0.08,"505,390",0,0,"644,360,260",0.08
2018-06-05,044180,KD E&C,Stock certificates,"99,666",0,0,"8,022,290",1.24,"14,673,910",0,0,"1,179,383,852",1.24
2018-06-05,151860,KG ETS,Stock certificates,"3,582",0,0,"339,570",1.05,"14,783,970",0,0,"1,409,018,315",1.05
2018-06-05,046440,KGMBLS,Stock certificates,"8,206",0,0,"137,280",5.98,"80,505,070",0,0,"1,345,864,890",5.98
2018-06-05,035600,KGINICIS,Stock certificates,"6,541",0,0,"274,276",2.38,"151,896,150",0,0,"6,352,787,600",2.39
2018-06-05,060720,KH VATEC,Stock certificates,1,0,0,"42,485",0.00,"11,950",0,0,"508,303,600",0.00
2018-06-05,083470,KJ Pretech,Stock certificates,"6,363",0,0,"676,915",0.94,"9,267,580",0,0,"1,000,448,055",0.93
2018-06-05,122450,KMH,Stock certificates,"5,428",0,0,"1,004,026",0.54,"44,205,400",0,0,"8,320,129,590",0.53
2018-06-05,052900,KMH HITECH,Stock certificates,"168,738",0,0,"35,389,317",0.48,"229,150,230",0,0,"48,586,421,700",0.47
2018-06-05,058400,KNN,Stock certificates,560,0,0,"418,175",0.13,"603,945",0,0,"452,288,405",0.13
2018-06-05,114450,KPXLS,Stock certificates,0,0,0,"88,935",0.00,0,0,0,"530,499,690",0.00
2018-06-05,036030,KTH,Stock certificates,0,0,0,"28,624",0.00,0,0,0,"159,685,060",0.00
2018-06-05,060370,KT Submarine,Stock certificates,234,0,0,"115,803",0.20,"1,121,685",0,0,"555,947,235",0.20
2018-06-05,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,219550,MPHK,Stock certificates,"4,822",0,0,"361,797",1.33,"12,871,885",0,0,"958,597,020",1.34
2018-06-05,160550,NEW,Stock certificates,"4,774",0,0,"132,992",3.59,"41,532,400",0,0,"1,157,603,390",3.59
2018-06-05,053290,NE Neungyule,Stock certificates,0,0,0,"14,763",0.00,0,0,0,"56,899,210",0.00
2018-06-05,104200,NHN BUGS,Stock certificates,952,0,0,"128,224",0.74,"10,223,950",0,0,"1,359,414,300",0.75
2018-06-05,060250,NHN KCP,Stock certificates,"10,522",0,0,"125,603",8.38,"154,667,950",0,0,"1,846,744,450",8.38
2018-06-05,030190,NICE INFO,Stock certificates,373,0,0,"195,727",0.19,"4,496,200",0,0,"2,371,042,100",0.19
2018-06-05,024940,PNPOONGNYUN,Stock certificates,0,0,0,"16,191",0.00,0,0,0,"48,166,885",0.00
2018-06-05,218410,RFHIC,Stock certificates,"25,249",0,0,"234,556",10.76,"661,597,100",0,0,"6,153,467,400",10.75
2018-06-05,091340,S&K,Stock certificates,0,0,0,"90,136",0.00,0,0,0,"370,046,955",0.00
2018-06-05,019550,SBI Investment KOREA,Stock certificates,"89,405",0,0,"1,864,933",4.79,"96,271,490",0,0,"2,007,880,965",4.79
2018-06-05,950110,SBI FinTech Solutions,Depository receipts,96,0,0,"10,960",0.88,"734,560",0,0,"83,750,250",0.88
2018-06-05,046140,SBS Contents Hub,Stock certificates,634,0,0,"9,353",6.78,"4,952,250",0,0,"73,059,080",6.78
2018-06-05,036120,SCI,Stock certificates,567,0,0,"386,458",0.15,"2,089,905",0,0,"1,425,783,345",0.15
2018-06-05,099220,SDN,Stock certificates,"11,079",0,0,"1,059,371",1.05,"26,111,230",0,0,"2,480,297,160",1.05
2018-06-05,036540,SFASemicon,Stock certificates,"9,839",0,0,"250,636",3.93,"21,615,200",0,0,"550,343,815",3.93
2018-06-05,255220,SG,Stock certificates,293,0,0,"1,327,769",0.02,"4,020,300",0,0,"18,771,480,000",0.02
2018-06-05,040610,SG&G,Stock certificates,0,0,0,"88,285",0.00,0,0,0,"234,701,100",0.00
2018-06-05,049470,SGA,Stock certificates,0,0,0,"218,318",0.00,0,0,0,"180,192,212",0.00
2018-06-05,184230,SGA Solutions,Stock certificates,"4,151",0,0,"344,452",1.21,"9,888,325",0,0,"815,539,150",1.21
2018-06-05,090730,SIMPAC Metal,Stock certificates,0,0,0,"12,849",0.00,0,0,0,"157,756,300",0.00
2018-06-05,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"52,971",0.00,0,0,0,"111,896,775",0.00
2018-06-05,057500,SKC solmics,Stock certificates,146,0,0,"900,711",0.02,"945,760",0,0,"5,844,318,210",0.02
2018-06-05,178920,SKPI,Stock certificates,"12,335",0,0,"1,540,516",0.80,"609,818,850",0,0,"76,328,810,250",0.80
2018-06-05,036490,SK Materials,Stock certificates,"10,669",0,0,"84,845",12.57,"1,811,949,000",0,0,"14,344,916,000",12.63
2018-06-05,052260,SKbioland,Stock certificates,862,0,0,"34,323",2.51,"16,772,700",0,0,"667,511,050",2.51
2018-06-05,048550,SM C&C,Stock certificates,"39,013",0,0,"532,005",7.33,"110,923,240",0,0,"1,517,205,285",7.31
2018-06-05,063440,SM Life Design,Stock certificates,"3,323",0,0,"2,627,436",0.13,"13,082,410",0,0,"10,424,787,095",0.13
2018-06-05,123260,STC,Stock certificates,"11,352",0,0,"1,629,059",0.70,"31,516,855",0,0,"4,444,909,165",0.71
2018-06-05,089230,THE E&M,Stock certificates,"1,704",0,0,"612,657",0.28,"2,615,640",0,0,"927,072,750",0.28
2018-06-05,032540,TJ MEDIA,Stock certificates,0,0,0,"12,979",0.00,0,0,0,"55,237,775",0.00
2018-06-05,048770,TPC,Stock certificates,0,0,0,"45,632",0.00,0,0,0,"273,473,130",0.00
2018-06-05,038340,UCI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,052300,W Holding Company,Stock certificates,29,0,0,"1,880,780",0.00,"20,271",0,0,"1,306,732,329",0.00
2018-06-05,040300,YTN,Stock certificates,0,0,0,"221,848",0.00,0,0,0,"550,131,880",0.00
2018-06-05,051390,"YW CO.,LTD",Stock certificates,0,0,0,"3,305",0.00,0,0,0,"12,080,830",0.00
2018-06-05,052220,iMBC,Stock certificates,"13,630",0,0,"548,976",2.48,"50,396,540",0,0,"2,032,775,900",2.48
2018-06-05,079940,GABIA,Stock certificates,582,0,0,"243,492",0.24,"4,907,260",0,0,"2,055,068,570",0.24
2018-06-05,078890,KAON Media,Stock certificates,"7,322",0,0,"208,823",3.51,"72,249,230",0,0,"2,052,045,890",3.52
2018-06-05,192410,GNI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,024840,KB METAL,Stock certificates,"3,019",0,0,"536,131",0.56,"8,239,830",0,0,"1,452,934,810",0.57
2018-06-05,217730,KANGSTEM BIOTECH,Stock certificates,"2,432",0,0,"142,697",1.70,"27,883,600",0,0,"1,633,469,100",1.71
2018-06-05,094480,GalaxiaComms,Stock certificates,149,0,0,"47,148",0.32,"615,780",0,0,"193,713,495",0.32
2018-06-05,063080,GAMEVIL,Stock certificates,"3,751",0,0,"32,106",11.68,"243,308,400",0,0,"2,081,630,700",11.69
2018-06-05,039240,K-Steel,Stock certificates,"2,824",0,0,"292,385",0.97,"6,508,155",0,0,"671,033,310",0.97
2018-06-05,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,011040,KDPharm,Stock certificates,144,0,0,"59,901",0.24,"1,869,400",0,0,"777,685,400",0.24
2018-06-05,024910,Kyungchang,Stock certificates,0,0,0,"20,538",0.00,0,0,0,"63,167,910",0.00
2018-06-05,198440,KOREA CEMENT,Stock certificates,"2,000",0,0,"1,343,574",0.15,"6,920,000",0,0,"4,497,785,890",0.15
2018-06-05,049720,KORYOINFO,Stock certificates,0,0,0,"36,977",0.00,0,0,0,"144,130,280",0.00
2018-06-05,014570,KOREAN DRUG,Stock certificates,682,0,0,"62,127",1.10,"5,957,380",0,0,"543,006,520",1.10
2018-06-05,098460,Koh Young,Stock certificates,"2,591",0,0,"17,325",14.96,"243,904,800",0,0,"1,635,643,400",14.91
2018-06-05,038530,Gold Pacific,Stock certificates,194,0,0,"1,152,606",0.02,"1,425,680",0,0,"8,611,297,920",0.02
2018-06-05,227950,Goldenbridge SPAC 4,Stock certificates,0,0,0,"18,549",0.00,0,0,0,"38,161,400",0.00
2018-06-05,900280,Golden Century,Foreign stock certificates,"5,007",0,0,"2,342,238",0.21,"5,380,010",0,0,"2,511,175,145",0.21
2018-06-05,215000,GOLFZON,Stock certificates,1,0,0,"7,021",0.01,"43,900",0,0,"304,568,400",0.01
2018-06-05,121440,GOLFZON NEWDIN HOLDINGS,Stock certificates,"3,632",0,0,"121,034",3.00,"18,296,235",0,0,"606,697,295",3.02
2018-06-05,014200,KANGLIM,Stock certificates,234,0,0,"464,420",0.05,"894,360",0,0,"1,777,245,025",0.05
2018-06-05,026910,KwangjinInd,Stock certificates,0,0,0,"38,633",0.00,0,0,0,"153,716,850",0.00
2018-06-05,090150,KWANGJIN,Stock certificates,0,0,0,"134,936",0.00,0,0,0,"417,543,865",0.00
2018-06-05,267320,Kyobo 7 SPAC,Stock certificates,0,0,0,"3,242",0.00,0,0,0,"6,679,470",0.00
2018-06-05,242040,Kyobo BNK SPAC,Stock certificates,0,0,0,"8,371",0.00,0,0,0,"17,066,165",0.00
2018-06-05,053270,G.Y.TECH,Stock certificates,0,0,0,"82,648",0.00,0,0,0,"167,056,585",0.00
2018-06-05,066620,KUKBO DESIGN,Stock certificates,81,0,0,"31,590",0.26,"1,665,300",0,0,"647,856,550",0.26
2018-06-05,043650,KSDB,Stock certificates,90,0,0,"42,640",0.21,"556,800",0,0,"263,002,620",0.21
2018-06-05,006050,KUKYOUNGG&M,Stock certificates,576,0,0,"2,759,286",0.02,"994,340",0,0,"4,710,746,000",0.02
2018-06-05,060480,KUKIL METAL,Stock certificates,0,0,0,"176,021",0.00,0,0,0,"698,349,745",0.00
2018-06-05,078130,KUK-IL PAPER,Stock certificates,"30,870",0,0,"4,927,902",0.63,"36,209,350",0,0,"5,721,965,420",0.63
2018-06-05,019010,GRAND DEPT,Stock certificates,0,0,0,"10,718",0.00,0,0,0,"151,600,400",0.00
2018-06-05,900070,GSMT,Foreign stock certificates,0,0,0,"259,114",0.00,0,0,0,"354,843,265",0.00
2018-06-05,204620,Global Tax Free,Stock certificates,"1,857",0,0,"249,011",0.75,"20,367,750",0,0,"2,744,708,950",0.74
2018-06-05,019660,GLOBON,Stock certificates,842,0,0,"68,425",1.23,"4,444,060",0,0,"360,965,750",1.23
2018-06-05,053260,KEUM KANG,Stock certificates,0,0,0,"38,191",0.00,0,0,0,"162,130,100",0.00
2018-06-05,036190,GEUMHWA PSC,Stock certificates,0,0,0,467,0.00,0,0,0,"17,115,200",0.00
2018-06-05,049080,GIGALANE,Stock certificates,"3,698",0,0,"494,664",0.75,"10,992,170",0,0,"1,478,429,305",0.74
2018-06-05,035460,KisanTelecom,Stock certificates,"2,085",0,0,"199,803",1.04,"7,488,640",0,0,"713,946,525",1.05
2018-06-05,187790,NANO,Stock certificates,0,0,0,"287,188",0.00,0,0,0,"701,344,455",0.00
2018-06-05,151910,NANOS,Stock certificates,"7,668",0,0,"588,031",1.30,"63,232,010",0,0,"4,944,801,800",1.28
2018-06-05,121600,ANP,Stock certificates,"1,039",0,0,"59,702",1.74,"17,397,000",0,0,"991,595,150",1.75
2018-06-05,039860,NanoenTek,Stock certificates,0,0,0,"281,920",0.00,0,0,0,"1,821,857,430",0.00
2018-06-05,091970,Nano Chem Tech,Stock certificates,"1,708",0,0,"139,768",1.22,"11,432,810",0,0,"941,883,990",1.21
2018-06-05,051490,NARA M&D,Stock certificates,"1,827",0,0,"180,458",1.01,"11,709,310",0,0,"1,160,948,980",1.01
2018-06-05,190510,NAMUGA,Stock certificates,0,0,0,"30,317",0.00,0,0,0,"642,189,250",0.00
2018-06-05,089600,Nasmedia,Stock certificates,"1,246",0,0,"37,714",3.30,"75,251,100",0,0,"2,275,230,900",3.31
2018-06-05,138610,NIBEC,Stock certificates,"4,252",0,0,"134,951",3.15,"60,203,250",0,0,"1,920,727,750",3.13
2018-06-05,130580,NICE D&B,Stock certificates,0,0,0,"18,419",0.00,0,0,0,"153,079,690",0.00
2018-06-05,036800,NICEI&T,Stock certificates,30,0,0,"15,766",0.19,"764,900",0,0,"400,978,600",0.19
2018-06-05,091590,"Nam Hwa Const Co., Ltd.",Stock certificates,"3,937",0,0,"397,951",0.99,"56,187,250",0,0,"5,476,331,150",1.03
2018-06-05,168330,NaturalendoTech,Stock certificates,"2,407",0,0,"80,405",2.99,"38,305,800",0,0,"1,278,339,750",3.00
2018-06-05,072770,Neodian Technology,Stock certificates,"1,090",0,0,"868,785",0.13,"2,862,760",0,0,"2,152,445,955",0.13
2018-06-05,212560,NEOOTO,Stock certificates,0,0,0,"34,137",0.00,0,0,0,"199,664,820",0.00
2018-06-05,095660,NEOWIZ,Stock certificates,"49,541",0,0,"892,859",5.55,"1,083,711,900",0,0,"19,347,830,900",5.60
2018-06-05,042420,NEOWIZ HOLDINDS,Stock certificates,120,0,0,"47,410",0.25,"1,904,800",0,0,"744,260,900",0.26
2018-06-05,085910,NEOTIS,Stock certificates,0,0,0,"10,315",0.00,0,0,0,"44,183,905",0.00
2018-06-05,092730,Neopharm,Stock certificates,973,0,0,"22,918",4.25,"52,603,900",0,0,"1,240,650,000",4.24
2018-06-05,153460,NABLE,Stock certificates,0,0,0,"498,397",0.00,0,0,0,"2,642,064,420",0.00
2018-06-05,007390,NATURECELL,Stock certificates,"7,033",0,0,"700,933",1.00,"203,091,400",0,0,"20,217,348,800",1.00
2018-06-05,033640,NEPES,Stock certificates,"24,418",0,0,"2,440,937",1.00,"261,557,500",0,0,"26,820,547,420",0.98
2018-06-05,087730,NEPES AMC,Stock certificates,377,0,0,"49,586",0.76,"8,888,450",0,0,"1,170,189,850",0.76
2018-06-05,081970,NexG,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,089140,NEXTURN,Stock certificates,"1,268",0,0,"93,882",1.35,"20,718,450",0,0,"1,532,677,850",1.35
2018-06-05,065170,NEXT BT,Stock certificates,"1,884",0,0,"2,702,498",0.07,"6,031,180",0,0,"8,509,592,860",0.07
2018-06-05,139670,NexStreaming,Stock certificates,0,0,0,"10,935",0.00,0,0,0,"41,662,140",0.00
2018-06-05,137940,NextEye,Stock certificates,"3,035",0,0,"104,018",2.92,"8,112,430",0,0,"277,676,830",2.92
2018-06-05,092600,Nextchip,Stock certificates,92,0,0,"18,428",0.50,"576,300",0,0,"114,447,700",0.50
2018-06-05,041140,Nexon GT,Stock certificates,"2,942",0,0,"82,702",3.56,"29,396,870",0,0,"826,451,810",3.56
2018-06-05,217270,Neptune,Stock certificates,50,0,0,"61,429",0.08,"587,500",0,0,"716,264,300",0.08
2018-06-05,225570,NAT GAMES,Stock certificates,"1,000",0,0,"488,807",0.20,"15,198,100",0,0,"7,487,564,200",0.20
2018-06-05,144510,Green Cross Lab Cell,Stock certificates,714,0,0,"94,421",0.76,"39,039,600",0,0,"5,111,837,300",0.76
2018-06-05,031390,GREEN CROSS CELL,Stock certificates,"2,213",0,0,"46,789",4.73,"107,460,200",0,0,"2,273,252,850",4.73
2018-06-05,142280,GCMS,Stock certificates,"1,059",0,0,"10,897",9.72,"11,490,150",0,0,"117,818,250",9.75
2018-06-05,065560,Nokwon C & I,Stock certificates,357,0,0,"69,273",0.52,"4,196,900",0,0,"818,503,500",0.51
2018-06-05,054050,N.W BIO,Stock certificates,601,0,0,"117,801",0.51,"10,856,600",0,0,"2,113,682,750",0.51
2018-06-05,040160,NURI Telecom,Stock certificates,644,0,0,"29,751",2.16,"6,233,920",0,0,"288,018,780",2.16
2018-06-05,069140,Nuriplan,Stock certificates,0,0,0,"265,764",0.00,0,0,0,"1,906,436,030",0.00
2018-06-05,126870,NEUROS,Stock certificates,105,0,0,"69,792",0.15,"734,520",0,0,"483,644,290",0.15
2018-06-05,060260,NUVOTEC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,012340,NUINTEK,Stock certificates,0,0,0,"326,562",0.00,0,0,0,"377,436,745",0.00
2018-06-05,222040,NUTRIBIOTECH,Stock certificates,"2,464",0,0,"84,515",2.92,"58,539,900",0,0,"2,006,111,750",2.92
2018-06-05,144960,NPP,Stock certificates,"1,045",0,0,"47,676",2.19,"24,581,750",0,0,"1,110,856,800",2.21
2018-06-05,900100,New Pride,Foreign stock certificates,"343,712",0,0,"19,629,262",1.75,"1,346,630,645",0,0,"77,802,418,750",1.73
2018-06-05,085670,NEWFLEX,Stock certificates,400,0,0,"207,055",0.19,"1,960,000",0,0,"1,015,631,895",0.19
2018-06-05,119860,DANAWA,Stock certificates,38,0,0,"69,120",0.05,"706,400",0,0,"1,299,024,150",0.05
2018-06-05,064260,DANAL,Stock certificates,"3,136",0,0,"393,771",0.80,"14,994,930",0,0,"1,881,536,890",0.80
2018-06-05,093640,Tamul,Stock certificates,"2,565",0,0,"654,898",0.39,"17,335,700",0,0,"4,336,017,930",0.40
2018-06-05,039560,DASANNetwork,Stock certificates,"4,754",0,0,"524,788",0.91,"35,380,270",0,0,"3,905,882,230",0.91
2018-06-05,032190,DAOU DATA,Stock certificates,105,0,0,"40,463",0.26,"1,293,950",0,0,"498,034,850",0.26
2018-06-05,068240,DAWONSYS,Stock certificates,"7,659",0,0,"298,608",2.56,"126,747,750",0,0,"4,939,304,050",2.57
2018-06-05,020400,DaedongMetal,Stock certificates,0,0,0,"1,709",0.00,0,0,0,"112,870,900",0.00
2018-06-05,008830,DaedongGear,Stock certificates,0,0,0,"61,383",0.00,0,0,0,"1,795,437,450",0.00
2018-06-05,048470,DAESCO,Stock certificates,668,0,0,"1,281,769",0.05,"8,716,450",0,0,"17,322,446,050",0.05
2018-06-05,004780,Daeryuk,Stock certificates,332,0,0,"13,713",2.42,"2,175,460",0,0,"89,773,760",2.42
2018-06-05,017650,DaelimPaper,Stock certificates,0,0,0,"275,845",0.00,0,0,0,"506,229,290",0.00
2018-06-05,007720,DAEMYUNG CORPORATION,Stock certificates,"6,574",0,0,"1,477,506",0.44,"22,865,555",0,0,"5,189,995,240",0.44
2018-06-05,078140,Daebongls,Stock certificates,0,0,0,"52,372",0.00,0,0,0,"533,281,350",0.00
2018-06-05,036480,DSMBIO,Stock certificates,0,0,0,"54,087",0.00,0,0,0,"892,431,450",0.00
2018-06-05,025440,DAESUNGELTEC,Stock certificates,0,0,0,"228,045",0.00,0,0,0,"317,485,895",0.00
2018-06-05,027830,Daesung PE,Stock certificates,"4,254",0,0,"558,262",0.76,"10,280,925",0,0,"1,355,255,030",0.76
2018-06-05,104040,Daesung Fine Tec,Stock certificates,"2,501",0,0,"4,825,140",0.05,"6,582,995",0,0,"12,882,950,685",0.05
2018-06-05,253590,Daishin Balance 3,Stock certificates,0,0,0,"217,987",0.00,0,0,0,"463,206,235",0.00
2018-06-05,262830,Daishin Balance IV,Stock certificates,0,0,0,"3,749",0.00,0,0,0,"7,686,325",0.00
2018-06-05,020180,DIC,Stock certificates,858,0,0,"366,624",0.23,"1,057,315",0,0,"450,924,340",0.23
2018-06-05,045390,DAEATI,Stock certificates,"35,018",0,0,"24,944,382",0.14,"334,851,900",0,0,"230,270,186,870",0.15
2018-06-05,108380,DAYANG,Stock certificates,"1,040",0,0,"54,105",1.92,"13,988,000",0,0,"727,944,450",1.92
2018-06-05,006580,DaeyangPaper,Stock certificates,0,0,0,"62,210",0.00,0,0,0,"205,291,370",0.00
2018-06-05,007680,DAEWON,Stock certificates,0,0,0,"37,164",0.00,0,0,0,"471,149,050",0.00
2018-06-05,048910,DAEWON MEDIA,Stock certificates,0,0,0,"116,486",0.00,0,0,0,"1,084,917,420",0.00
2018-06-05,005710,Daewonsanup,Stock certificates,21,0,0,"32,924",0.06,"150,010",0,0,"233,792,210",0.06
2018-06-05,071460,DAYOU WINIA,Stock certificates,"2,976",0,0,"227,622",1.31,"10,462,915",0,0,"783,897,530",1.33
2018-06-05,120240,DAEJUNG C&M,Stock certificates,0,0,0,"17,490",0.00,0,0,0,"253,377,850",0.00
2018-06-05,003310,Daejoo,Stock certificates,223,0,0,"883,563",0.03,"425,645",0,0,"1,686,775,355",0.03
2018-06-05,078600,DAEJOO,Stock certificates,347,0,0,"137,238",0.25,"8,081,600",0,0,"3,169,633,400",0.25
2018-06-05,065690,DAEJIN DMP,Stock certificates,0,0,0,"240,561",0.00,0,0,0,"1,165,053,170",0.00
2018-06-05,096350,DSOL,Stock certificates,"10,877",0,0,"1,901,320",0.57,"42,837,785",0,0,"7,189,003,865",0.60
2018-06-05,140520,DaeChang Steel,Stock certificates,682,0,0,"310,569",0.22,"3,246,355",0,0,"1,446,759,080",0.22
2018-06-05,131220,DAIHAN Scientific,Stock certificates,628,0,0,"107,324",0.59,"3,944,110",0,0,"677,614,470",0.58
2018-06-05,010170,TaihanFiberoptics,Stock certificates,"23,260",0,0,"1,609,405",1.45,"173,019,150",0,0,"11,999,501,240",1.44
2018-06-05,054670,DHNP,Stock certificates,190,0,0,"153,539",0.12,"3,143,600",0,0,"2,542,701,750",0.12
2018-06-05,023910,DaihanPharm,Stock certificates,0,0,0,"14,900",0.00,0,0,0,"663,697,650",0.00
2018-06-05,021040,DAEHO P&C,Stock certificates,0,0,0,"1,540,430",0.00,0,0,0,"2,203,185,410",0.00
2018-06-05,021045,DAEHO P&C(1P),Stock certificates,0,0,0,"552,100",0.00,0,0,0,"1,086,447,410",0.00
