Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,067080,DH PHARM,Stock certificates,"1,377",0,0,"74,565",1.85,"33,086,300",0,0,"1,791,092,400",1.85
2018-06-05,192080,DoubleUGames,Stock certificates,"6,302",0,0,"116,619",5.40,"343,733,100",0,0,"6,316,930,600",5.44
2018-06-05,035290,WFM,Stock certificates,"13,183",0,0,"466,639",2.83,"56,436,115",0,0,"1,977,008,315",2.85
2018-06-05,213420,DUK SAN NEOLUX,Stock certificates,"81,149",0,0,"882,050",9.20,"1,467,323,700",0,0,"15,969,072,900",9.19
2018-06-05,077360,DSHM,Stock certificates,0,0,0,"32,535",0.00,0,0,0,"240,679,620",0.00
2018-06-05,090410,Duckshin Housing,Stock certificates,"3,589",0,0,"267,657",1.34,"6,661,020",0,0,"493,605,790",1.35
2018-06-05,263600,DERKWOO ELECTRONICS,Stock certificates,"1,141",0,0,"116,798",0.98,"17,593,850",0,0,"1,794,032,500",0.98
2018-06-05,194480,Devsisters,Stock certificates,15,0,0,"38,833",0.04,"228,850",0,0,"581,842,100",0.04
2018-06-05,263800,DATASOLUTION,Stock certificates,58,0,0,"321,830",0.02,"215,570",0,0,"1,274,782,625",0.02
2018-06-05,139050,DAYLIBC,Stock certificates,"5,237",0,0,"174,212",3.01,"17,324,435",0,0,"582,014,550",2.98
2018-06-05,017680,DECO&E,Stock certificates,"6,302",0,0,"8,443,510",0.07,"5,008,736",0,0,"6,712,118,812",0.07
2018-06-05,206560,Dexter studios,Stock certificates,"1,914",0,0,"690,383",0.28,"19,080,530",0,0,"6,907,924,370",0.28
2018-06-05,067990,DEUTSCH MOTORS INC.,Stock certificates,"1,986",0,0,"177,405",1.12,"13,212,600",0,0,"1,182,178,670",1.12
2018-06-05,006620,DongKoo Bio & Pharma,Stock certificates,0,0,0,"140,278",0.00,0,0,0,"4,493,856,300",0.00
2018-06-05,100130,Dongkuk S&C,Stock certificates,"33,483",0,0,"232,183",14.42,"167,667,385",0,0,"1,156,169,755",14.50
2018-06-05,005160,DONGKUK,Stock certificates,"1,900",0,0,"48,115",3.95,"6,831,115",0,0,"172,874,875",3.95
2018-06-05,075970,DONGKUK R&S,Stock certificates,"1,894",0,0,"441,537",0.43,"5,369,490",0,0,"1,228,203,300",0.44
2018-06-05,086450,DongKook Pharm,Stock certificates,6,0,0,"15,163",0.04,"367,800",0,0,"930,848,400",0.04
2018-06-05,099410,DBSM,Stock certificates,0,0,0,"346,739",0.00,0,0,0,"814,558,980",0.00
2018-06-05,226440,DONGBU SPAC III,Stock certificates,0,0,0,"1,196,901",0.00,0,0,0,"3,861,412,785",0.00
2018-06-05,281740,DONGBU No.5 SPAC,Stock certificates,0,0,0,"19,448",0.00,0,0,0,"39,915,810",0.00
2018-06-05,230490,DONGBU SPAC IV,Stock certificates,0,0,0,"27,759",0.00,0,0,0,"56,940,950",0.00
2018-06-05,033500,DONGSUNG FINETEC,Stock certificates,"12,376",0,0,"111,768",11.07,"78,617,380",0,0,"714,516,900",11.00
2018-06-05,025950,DongshinE&C,Stock certificates,0,0,0,"109,435",0.00,0,0,0,"1,102,446,250",0.00
2018-06-05,088130,DONG A ELTEK,Stock certificates,40,0,0,"105,433",0.04,"420,700",0,0,"1,106,739,200",0.04
2018-06-05,041930,DONGAHWASUNG,Stock certificates,0,0,0,"40,893",0.00,0,0,0,"180,936,150",0.00
2018-06-05,060380,DY S·TEC,Stock certificates,0,0,0,"56,584",0.00,0,0,0,"203,577,205",0.00
2018-06-05,079960,DONGYANG E&P,Stock certificates,0,0,0,"8,879",0.00,0,0,0,"100,034,350",0.00
2018-06-05,228340,TONGYANG PILE,Stock certificates,0,0,0,"93,673",0.00,0,0,0,"488,805,480",0.00
2018-06-05,104460,DYP&F,Stock certificates,0,0,0,"21,907",0.00,0,0,0,"87,808,505",0.00
2018-06-05,088910,DONGWOO FARM TO TABLE,Stock certificates,0,0,0,"174,991",0.00,0,0,0,"729,734,465",0.00
2018-06-05,094170,DONGWOON ANATECH,Stock certificates,0,0,0,"49,213",0.00,0,0,0,"833,990,850",0.00
2018-06-05,013120,Dongwon,Stock certificates,"1,589",0,0,"201,815",0.79,"6,958,335",0,0,"886,321,090",0.79
2018-06-05,109860,DONGIL METAL,Stock certificates,"6,445",0,0,"188,687",3.42,"74,825,350",0,0,"2,183,992,450",3.43
2018-06-05,032960,DongilTech,Stock certificates,0,0,0,212,0.00,0,0,0,"2,693,750",0.00
2018-06-05,023790,DongilSteel,Stock certificates,0,0,0,"40,591",0.00,0,0,0,"196,581,570",0.00
2018-06-05,005290,DONGJIN,Stock certificates,"40,096",0,0,"1,452,423",2.76,"660,518,350",0,0,"23,934,069,400",2.76
2018-06-05,025900,DONGWHA ENTERPRISE,Stock certificates,"1,782",0,0,"17,685",10.08,"60,352,950",0,0,"597,718,950",10.10
2018-06-05,078590,DUAL,Stock certificates,301,0,0,"190,982",0.16,"802,810",0,0,"502,936,135",0.16
2018-06-05,073190,DUOBACK,Stock certificates,0,0,0,"21,310",0.00,0,0,0,"50,519,495",0.00
2018-06-05,030350,Dragonfly,Stock certificates,870,0,0,"118,940",0.73,"4,602,930",0,0,"622,163,090",0.74
2018-06-05,203650,Dream Security,Stock certificates,0,0,0,"302,380",0.00,0,0,0,"1,738,635,920",0.00
2018-06-05,217620,Didim,Stock certificates,0,0,0,"34,620",0.00,0,0,0,"71,546,190",0.00
2018-06-05,187870,Device ENG,Stock certificates,14,0,0,"75,530",0.02,"111,900",0,0,"598,317,270",0.02
2018-06-05,066670,DTC,Stock certificates,0,0,0,"66,346",0.00,0,0,0,"272,541,900",0.00
2018-06-05,214680,DRTECH,Stock certificates,"12,525",0,0,"1,232,175",1.02,"24,501,440",0,0,"2,397,626,380",1.02
2018-06-05,263720,D&C MEDIA,Stock certificates,368,0,0,"85,875",0.43,"4,954,500",0,0,"1,153,424,950",0.43
2018-06-05,109740,DSK,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,033430,DST,Stock certificates,360,0,0,"86,144",0.42,"2,049,950",0,0,"495,894,790",0.41
2018-06-05,090710,DST ROBOT,Stock certificates,"22,439",0,0,"2,597,006",0.86,"40,640,230",0,0,"4,618,536,785",0.88
2018-06-05,131030,DHP,Stock certificates,"7,005",0,0,"415,951",1.68,"96,592,550",0,0,"5,708,300,350",1.69
2018-06-05,196490,DAT,Stock certificates,"1,035",0,0,"111,624",0.93,"18,387,950",0,0,"1,981,516,950",0.93
2018-06-05,066900,DAP,Stock certificates,0,0,0,"24,059",0.00,0,0,0,"82,814,050",0.00
2018-06-05,127120,DNALINK,Stock certificates,91,0,0,"16,210",0.56,"612,460",0,0,"108,905,150",0.56
2018-06-05,092070,DNF,Stock certificates,574,0,0,"75,434",0.76,"7,026,400",0,0,"909,417,950",0.77
2018-06-05,101000,DMC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,134580,DMT,Stock certificates,0,0,0,"50,712",0.00,0,0,0,"155,096,000",0.00
2018-06-05,039840,DIO,Stock certificates,"4,400",0,0,"19,673",22.37,"166,441,800",0,0,"744,529,050",22.36
2018-06-05,079810,DE&T,Stock certificates,0,0,0,"14,990",0.00,0,0,0,"50,803,150",0.00
2018-06-05,113810,Dgenx,Stock certificates,"22,221",0,0,"195,500",11.37,"35,113,195",0,0,"307,328,285",11.43
2018-06-05,11381018,DGENX 9R,Subscription right certificates,0,0,0,"421,136",0.00,0,0,0,"106,824,450",0.00
2018-06-05,043360,DGI,Stock certificates,0,0,0,"63,529",0.00,0,0,0,"220,590,840",0.00
2018-06-05,106520,Digital Optics,Stock certificates,"5,048",0,0,"595,700",0.85,"8,499,620",0,0,"1,000,478,750",0.85
2018-06-05,068930,Digital DS,Stock certificates,0,0,0,"39,887",0.00,0,0,0,"187,747,650",0.00
2018-06-05,033130,DChosun,Stock certificates,0,0,0,"382,600",0.00,0,0,0,"936,189,200",0.00
2018-06-05,033310,DK D&I,Stock certificates,465,0,0,"69,326",0.67,"1,088,100",0,0,"159,230,630",0.68
2018-06-05,105740,DK-Lok,Stock certificates,962,0,0,"647,772",0.15,"9,002,050",0,0,"6,076,720,050",0.15
2018-06-05,187220,DTNC,Stock certificates,"1,206",0,0,"107,148",1.13,"15,242,350",0,0,"1,350,085,600",1.13
2018-06-05,131180,DILLI,Stock certificates,720,0,0,"160,010",0.45,"1,762,490",0,0,"387,480,450",0.45
2018-06-05,042510,RaonSecure,Stock certificates,"2,610",0,0,"179,553",1.45,"8,230,980",0,0,"565,346,305",1.46
2018-06-05,050120,LIVEPLEX,Stock certificates,"43,817",0,0,"1,658,635",2.64,"48,434,280",0,0,"1,826,760,635",2.65
2018-06-05,171120,LION CHEMTECH,Stock certificates,80,0,0,"8,835",0.91,"884,350",0,0,"97,515,750",0.91
2018-06-05,069540,LIGHTRON,Stock certificates,133,0,0,"85,189",0.16,"1,077,540",0,0,"695,520,730",0.15
2018-06-05,171010,RAM TECH,Stock certificates,0,0,0,"85,327",0.00,0,0,0,"433,108,500",0.00
2018-06-05,084650,LabGen,Stock certificates,291,0,0,"56,832",0.51,"3,070,050",0,0,"595,156,000",0.52
2018-06-05,217500,RUSSELL,Stock certificates,0,0,0,"460,721",0.00,0,0,0,"1,608,715,065",0.00
2018-06-05,141080,LegoChem Bio,Stock certificates,"3,026",0,0,"55,049",5.50,"143,575,500",0,0,"2,611,480,900",5.50
2018-06-05,060300,REDROVER,Stock certificates,"20,294",0,0,"2,014,871",1.01,"73,952,955",0,0,"7,443,969,810",0.99
2018-06-05,038390,RedcapTour,Stock certificates,1,0,0,"5,127",0.02,"16,650",0,0,"84,603,750",0.02
2018-06-05,228850,RAYENCE,Stock certificates,0,0,0,"99,912",0.00,0,0,0,"2,087,101,600",0.00
2018-06-05,047440,RAYGEN,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,238120,LogosBio,Stock certificates,0,0,0,"14,061",0.00,0,0,0,"201,802,300",0.00
2018-06-05,215100,RoboRobo,Stock certificates,0,0,0,"52,241",0.00,0,0,0,"142,063,530",0.00
2018-06-05,090360,Robostar,Stock certificates,"15,070",0,0,"462,594",3.26,"531,697,500",0,0,"16,144,324,900",3.29
2018-06-05,900260,Rothwell,Foreign stock certificates,"1,026",0,0,"341,183",0.30,"1,816,020",0,0,"607,360,645",0.30
2018-06-05,067730,LOGISYS,Stock certificates,0,0,0,"71,635",0.00,0,0,0,"252,414,325",0.00
2018-06-05,071280,RORZE,Stock certificates,0,0,0,"18,993",0.00,0,0,0,"72,026,910",0.00
2018-06-05,038060,LUMENS,Stock certificates,"16,444",0,0,"609,532",2.70,"69,858,355",0,0,"2,585,126,950",2.70
2018-06-05,082800,LUMIMICRO,Stock certificates,"1,006",0,0,"1,193,309",0.08,"2,766,560",0,0,"3,248,276,875",0.09
2018-06-05,08280218,LUMIMICRO 5WR,Subscription right warrants,0,0,0,"1,016",0.00,0,0,0,"1,694,540",0.00
2018-06-05,085370,Lutronic,Stock certificates,30,0,0,"161,034",0.02,"465,650",0,0,"2,517,080,950",0.02
2018-06-05,08537M,Lutronic(3PC),Stock certificates,0,0,0,15,0.00,0,0,0,"311,750",0.00
2018-06-05,060240,LONGTU KOREA,Stock certificates,374,0,0,"95,040",0.39,"2,325,210",0,0,"591,866,360",0.39
2018-06-05,058470,LEENO,Stock certificates,"1,538",0,0,"25,915",5.93,"97,737,900",0,0,"1,648,554,500",5.93
2018-06-05,039980,LEENOS,Stock certificates,"18,861",0,0,"826,262",2.28,"55,538,905",0,0,"2,469,610,315",2.25
2018-06-05,016100,LEADERS COSMETICS,Stock certificates,"4,815",0,0,"96,744",4.98,"92,156,300",0,0,"1,847,961,500",4.99
2018-06-05,197210,LEED,Stock certificates,"18,709",0,0,"3,021,481",0.62,"57,723,195",0,0,"9,419,628,995",0.61
2018-06-05,012700,LEADCORP,Stock certificates,"1,343",0,0,"26,288",5.11,"8,202,060",0,0,"160,381,650",5.11
2018-06-05,131100,Lichem,Stock certificates,7,0,0,"18,120",0.04,"150,100",0,0,"385,761,100",0.04
2018-06-05,277070,Lindeman Asia,Stock certificates,0,0,0,"61,238",0.00,0,0,0,"470,617,760",0.00
2018-06-05,042500,RingNet,Stock certificates,"27,898",0,0,"4,203,884",0.66,"132,874,330",0,0,"21,256,950,655",0.63
2018-06-05,219420,Linkgenesis,Stock certificates,"8,347",0,0,"4,205,128",0.20,"75,844,550",0,0,"42,137,171,390",0.18
2018-06-05,098120,MCS,Stock certificates,0,0,0,"69,242",0.00,0,0,0,"301,262,940",0.00
2018-06-05,147760,Micro Friend,Stock certificates,0,0,0,"25,145",0.00,0,0,0,"182,544,620",0.00
2018-06-05,035480,Majestar,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,038290,Macrogen,Stock certificates,"1,838",0,0,"47,030",3.91,"72,596,600",0,0,"1,858,198,750",3.91
2018-06-05,267980,Maeil Dairies,Stock certificates,92,0,0,"46,731",0.20,"8,260,600",0,0,"4,205,701,900",0.20
2018-06-05,005990,MAEIL HOLDINGS,Stock certificates,198,0,0,"33,804",0.59,"3,157,400",0,0,"537,893,600",0.59
2018-06-05,127160,MM,Stock certificates,"16,863",0,0,"1,207,864",1.40,"78,656,475",0,0,"5,509,682,540",1.43
2018-06-05,093520,MAKUS,Stock certificates,"5,311",0,0,"419,459",1.27,"27,151,880",0,0,"2,151,664,080",1.26
2018-06-05,141070,MAXROTEC,Stock certificates,0,0,0,"223,988",0.00,0,0,0,"384,389,850",0.00
2018-06-05,14107217,MAXROTEC 2WR,Subscription right warrants,0,0,0,"9,651",0.00,0,0,0,"3,588,362",0.00
2018-06-05,067280,Multicampus,Stock certificates,0,0,0,"3,924",0.00,0,0,0,"145,694,800",0.00
2018-06-05,072870,megastudy,Stock certificates,221,0,0,"37,002",0.60,"12,724,300",0,0,"2,139,726,800",0.59
2018-06-05,215200,megastudyEdu,Stock certificates,90,0,0,"14,575",0.62,"14,377,500",0,0,"2,327,142,000",0.62
2018-06-05,133750,MegaMD,Stock certificates,"12,611",0,0,"2,631,459",0.48,"47,144,560",0,0,"9,721,751,585",0.48
2018-06-05,041920,MEDIANA,Stock certificates,0,0,0,"12,035",0.00,0,0,0,"110,351,970",0.00
2018-06-05,086900,MedyTox,Stock certificates,"1,069",0,0,"15,633",6.84,"812,532,100",0,0,"11,881,330,000",6.84
2018-06-05,078160,MEDIPOST,Stock certificates,"5,220",0,0,"87,231",5.98,"545,421,300",0,0,"9,096,914,300",6.00
2018-06-05,065650,Medifron DBT,Stock certificates,"4,861",0,0,"374,748",1.30,"33,704,080",0,0,"2,581,101,040",1.31
2018-06-05,021880,MASON CAPITAL,Stock certificates,0,0,0,"825,366",0.00,0,0,0,"390,508,750",0.00
2018-06-05,140410,Mezzion Pharma,Stock certificates,"2,446",0,0,"54,602",4.48,"132,527,300",0,0,"2,967,104,600",4.47
2018-06-05,241770,MECARO,Stock certificates,13,0,0,"35,881",0.04,"464,000",0,0,"1,275,547,450",0.04
2018-06-05,059210,META,Stock certificates,"3,454",0,0,"508,077",0.68,"17,630,160",0,0,"2,579,896,650",0.68
2018-06-05,058110,MEKICS,Stock certificates,0,0,0,"17,581",0.00,0,0,0,"108,516,370",0.00
2018-06-05,096640,MELFAS,Stock certificates,0,0,0,"18,049",0.00,0,0,0,"66,654,500",0.00
2018-06-05,149940,Moda,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,080420,Moda-InnoChips,Stock certificates,662,0,0,"16,814",3.94,"5,555,340",0,0,"140,909,720",3.94
2018-06-05,080160,MODETOUR,Stock certificates,"24,564",0,0,"114,364",21.48,"782,783,950",0,0,"3,648,550,600",21.45
2018-06-05,100030,Mobileleader,Stock certificates,0,0,0,"6,467",0.00,0,0,0,"70,310,250",0.00
2018-06-05,087260,MA,Stock certificates,"5,822",0,0,"65,127",8.94,"37,652,940",0,0,"421,133,750",8.94
2018-06-05,101330,MOBASE,Stock certificates,"2,051",0,0,"209,920",0.98,"10,910,930",0,0,"1,121,516,300",0.97
2018-06-05,250060,Mobiis,Stock certificates,57,0,0,"776,159",0.01,"144,140",0,0,"1,946,819,320",0.01
2018-06-05,033200,MOATECH,Stock certificates,0,0,0,"4,889",0.00,0,0,0,"22,713,935",0.00
2018-06-05,118990,MOTREX,Stock certificates,190,0,0,"46,070",0.41,"6,892,850",0,0,"1,676,897,900",0.41
2018-06-05,006920,Mohenz,Stock certificates,"1,311",0,0,"270,144",0.49,"9,088,660",0,0,"1,868,264,210",0.49
2018-06-05,001810,M.S,Stock certificates,800,0,0,"209,203",0.38,"2,769,405",0,0,"718,784,935",0.39
2018-06-05,161570,Midong & Cinema,Stock certificates,"5,279",0,0,"1,109,491",0.48,"28,970,190",0,0,"5,951,181,390",0.49
2018-06-05,028040,MIRAE SCI,Stock certificates,"5,230",0,0,"864,834",0.60,"38,612,990",0,0,"6,484,759,370",0.60
2018-06-05,095500,MNtech,Stock certificates,0,0,0,"51,536",0.00,0,0,0,"210,133,060",0.00
2018-06-05,218150,MILAE BIORESOURCES,Stock certificates,"1,544",0,0,"212,208",0.73,"6,649,290",0,0,"906,597,425",0.73
2018-06-05,265480,MIRAE ASSET DAEWOO SPAC 1,Stock certificates,0,0,0,"3,526",0.00,0,0,0,"7,276,410",0.00
2018-06-05,239340,M-5 SPAC,Stock certificates,0,0,0,"5,093",0.00,0,0,0,"10,445,650",0.00
2018-06-05,049950,meerecompany,Stock certificates,504,0,0,"34,981",1.44,"78,447,400",0,0,"5,461,149,900",1.44
2018-06-05,213090,MIRAE TECH,Stock certificates,0,0,0,"2,950",0.00,0,0,0,"29,474,210",0.00
2018-06-05,207760,Mr. Blue,Stock certificates,95,0,0,"116,729",0.08,"317,300",0,0,"389,574,765",0.08
2018-06-05,059090,MiCo,Stock certificates,"2,535",0,0,"183,049",1.38,"11,525,525",0,0,"833,925,445",1.38
2018-06-05,201490,Me2on,Stock certificates,"19,172",0,0,"3,906,810",0.49,"166,996,660",0,0,"33,006,192,470",0.51
2018-06-05,214180,Minwise,Stock certificates,"1,232",0,0,"124,636",0.99,"26,108,250",0,0,"2,644,050,650",0.99
2018-06-05,206640,Boditech,Stock certificates,"3,302",0,0,"86,899",3.80,"49,816,800",0,0,"1,303,323,450",3.82
2018-06-05,018700,Barunson,Stock certificates,0,0,0,"37,050",0.00,0,0,0,"118,401,525",0.00
2018-06-05,035620,Barunson E&A,Stock certificates,"6,818",0,0,"464,440",1.47,"11,878,235",0,0,"804,106,450",1.48
2018-06-05,064520,BARUN,Stock certificates,"1,507",0,0,"593,356",0.25,"1,974,530",0,0,"781,558,715",0.25
2018-06-05,029480,BARUN Technology,Stock certificates,0,0,0,"143,671",0.00,0,0,0,"120,696,106",0.00
2018-06-05,053030,Binex,Stock certificates,"13,302",0,0,"289,769",4.59,"168,828,700",0,0,"3,673,639,250",4.60
2018-06-05,084990,ViroMed,Stock certificates,"32,056",0,0,"257,409",12.45,"7,973,151,200",0,0,"64,073,136,100",12.44
2018-06-05,064550,BIONEER,Stock certificates,"5,547",0,0,"306,002",1.81,"64,491,600",0,0,"3,562,115,450",1.81
2018-06-05,222810,BIO NICSGENE,Stock certificates,"1,034",0,0,"202,473",0.51,"9,678,880",0,0,"1,900,273,150",0.51
2018-06-05,208710,BIOLOG DEVICE,Stock certificates,0,0,0,"147,966",0.00,0,0,0,"352,372,840",0.00
2018-06-05,142760,BLS,Stock certificates,"15,239",0,0,"682,854",2.23,"280,837,200",0,0,"12,634,762,400",2.22
2018-06-05,065940,BIOVILL,Stock certificates,"2,032",0,0,"365,159",0.56,"6,526,325",0,0,"1,154,619,105",0.57
2018-06-05,038460,BioSmart,Stock certificates,"1,271",0,0,"169,541",0.75,"7,420,600",0,0,"987,079,870",0.75
2018-06-05,044480,BIOGENETICS,Stock certificates,201,0,0,"24,581",0.82,"2,827,350",0,0,"343,571,200",0.82
2018-06-05,086040,Biotoxtech,Stock certificates,750,0,0,"179,877",0.42,"12,056,700",0,0,"2,851,904,150",0.42
2018-06-05,032980,BYON,Stock certificates,"18,823",0,0,"4,291,671",0.44,"55,988,385",0,0,"13,049,749,590",0.43
2018-06-05,043150,VATECH,Stock certificates,"2,098",0,0,"28,590",7.34,"75,260,550",0,0,"1,030,049,450",7.31
2018-06-05,267790,BARREL,Stock certificates,0,0,0,"149,224",0.00,0,0,0,"3,493,366,200",0.00
2018-06-05,046310,BG T&A,Stock certificates,"5,927",0,0,"2,521,425",0.24,"25,156,125",0,0,"10,449,188,950",0.24
2018-06-05,036620,VirtualTek,Stock certificates,694,0,0,"199,428",0.35,"1,124,010",0,0,"320,670,430",0.35
2018-06-05,03662216,VirtualTek 2WR,Subscription right warrants,0,0,0,5,0.00,0,0,0,"5,025",0.00
2018-06-05,177350,Vessel,Stock certificates,0,0,0,"206,467",0.00,0,0,0,"1,284,087,070",0.00
2018-06-05,225530,BoKwang Industry,Stock certificates,"2,227",0,0,"2,726,619",0.08,"17,603,470",0,0,"21,755,155,180",0.08
2018-06-05,250000,BORATR,Stock certificates,0,0,0,"9,446",0.00,0,0,0,"112,694,750",0.00
2018-06-05,014100,BRM,Stock certificates,"2,891",0,0,"87,017",3.32,"38,079,150",0,0,"1,144,037,450",3.33
2018-06-05,006910,BOSUNG POWER,Stock certificates,"12,873",0,0,"1,748,464",0.74,"54,090,140",0,0,"7,322,412,185",0.74
2018-06-05,014470,Bubang,Stock certificates,0,0,0,"55,637",0.00,0,0,0,"162,519,470",0.00
2018-06-05,008470,BOOSTER,Stock certificates,0,0,0,"19,277",0.00,0,0,0,"117,616,130",0.00
2018-06-05,100120,Vieworks,Stock certificates,"1,568",0,0,"28,444",5.51,"49,732,050",0,0,"902,407,400",5.51
2018-06-05,066980,"Brain Contents CO.,LTD.",Stock certificates,"35,784",0,0,"5,727,390",0.62,"41,013,315",0,0,"6,638,421,230",0.62
2018-06-05,064480,BRIDGETEC,Stock certificates,0,0,0,"23,326",0.00,0,0,0,"94,956,140",0.00
2018-06-05,251630,V-ONE TECH,Stock certificates,"4,958",0,0,"281,248",1.76,"139,931,550",0,0,"7,874,011,500",1.78
2018-06-05,033560,BLUECOM,Stock certificates,0,0,0,"52,816",0.00,0,0,0,"287,927,340",0.00
2018-06-05,121800,Vidente,Stock certificates,"7,568",0,0,"361,517",2.09,"103,062,400",0,0,"4,928,355,400",2.09
2018-06-05,148140,BDI,Stock certificates,0,0,0,"44,048",0.00,0,0,0,"762,732,100",0.00
2018-06-05,200780,BCWORLDPHARM,Stock certificates,"1,599",0,0,"47,561",3.36,"49,436,750",0,0,"1,468,871,600",3.37
2018-06-05,141000,Viatron,Stock certificates,"10,312",0,0,"381,479",2.70,"150,394,450",0,0,"5,552,777,950",2.71
2018-06-05,090460,BH,Stock certificates,"98,668",0,0,"726,995",13.57,"2,795,731,900",0,0,"20,658,193,150",13.53
2018-06-05,083650,BHI,Stock certificates,"1,427",0,0,"168,951",0.84,"7,731,480",0,0,"905,114,620",0.85
2018-06-05,086670,BMT,Stock certificates,4,0,0,"72,461",0.01,"41,600",0,0,"759,439,900",0.01
2018-06-05,138580,BusinessOn,Stock certificates,0,0,0,"222,655",0.00,0,0,0,"3,878,754,000",0.00
2018-06-05,082920,VITCELL,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,054220,VitzroSys,Stock certificates,"1,416",0,0,"3,657,040",0.04,"3,093,060",0,0,"7,907,561,940",0.04
2018-06-05,042370,Vitzro Tech,Stock certificates,569,0,0,"90,398",0.63,"5,218,290",0,0,"829,405,800",0.63
2018-06-05,032850,BITComputer,Stock certificates,"5,518",0,0,"734,736",0.75,"33,018,940",0,0,"4,454,153,450",0.74
2018-06-05,093190,Bixolon,Stock certificates,0,0,0,"156,795",0.00,0,0,0,"1,107,790,260",0.00
2018-06-05,065450,VICTEK,Stock certificates,"1,008",0,0,"2,391,137",0.04,"3,326,400",0,0,"7,730,628,470",0.04
2018-06-05,072950,VISSEM,Stock certificates,87,0,0,"85,954",0.10,"592,470",0,0,"573,507,640",0.10
2018-06-05,143240,SaraminHR,Stock certificates,"1,545",0,0,"20,587",7.50,"28,625,200",0,0,"380,156,800",7.53
2018-06-05,100090,SAMKANG M&T,Stock certificates,"1,662",0,0,"495,696",0.34,"9,707,790",0,0,"2,873,328,370",0.34
2018-06-05,122350,SAMKEE,Stock certificates,937,0,0,"148,249",0.63,"3,230,710",0,0,"512,575,270",0.63
2018-06-05,014970,Samryoong,Stock certificates,"3,157",0,0,"2,123,560",0.15,"24,056,620",0,0,"15,897,749,230",0.15
2018-06-05,018310,SAMMOK S-FORM,Stock certificates,900,0,0,"155,681",0.58,"17,022,150",0,0,"2,938,192,950",0.58
2018-06-05,053700,SAMBO MOTORS,Stock certificates,"5,470",0,0,"70,987",7.71,"49,150,370",0,0,"636,207,270",7.73
2018-06-05,009620,SAMBO IND,Stock certificates,4,0,0,"20,570",0.02,"31,110",0,0,"158,873,210",0.02
2018-06-05,023600,SAMBO CORR,Stock certificates,0,0,0,"14,785",0.00,0,0,0,"145,849,110",0.00
2018-06-05,111870,SAMBON P&E,Stock certificates,46,0,0,"193,604",0.02,"724,650",0,0,"3,011,054,450",0.02
2018-06-05,009300,Sam-A Pharm.,Stock certificates,32,0,0,"10,913",0.29,"659,750",0,0,"224,473,250",0.29
2018-06-05,225190,SAMYANG OPTICS,Stock certificates,0,0,0,"10,355",0.00,0,0,0,"183,315,150",0.00
2018-06-05,054540,SYMTEK,Stock certificates,"4,041",0,0,"194,759",2.07,"19,118,470",0,0,"925,358,760",2.07
2018-06-05,065570,Samyung ENC,Stock certificates,28,0,0,"4,062",0.69,"211,030",0,0,"30,410,240",0.69
2018-06-05,082660,SamwooEms,Stock certificates,"8,147",0,0,"303,101",2.69,"6,562,360",0,0,"245,797,052",2.67
2018-06-05,073640,SAM WON TECH,Stock certificates,"5,926",0,0,"411,525",1.44,"15,275,095",0,0,"1,054,968,885",1.45
2018-06-05,032280,SamIl,Stock certificates,243,0,0,"288,797",0.08,"646,380",0,0,"753,078,715",0.09
