Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,182360,CUBEENT,Stock certificates,0,0,0,"904,297",0.00,0,0,0,"2,938,986,235",0.00
2018-06-05,066310,QSI,Stock certificates,0,0,0,"19,098",0.00,0,0,0,"110,217,970",0.00
2018-06-05,016600,QCP,Stock certificates,0,0,0,"729,391",0.00,0,0,0,"742,030,690",0.00
2018-06-05,058530,CREAPLANET,Stock certificates,"10,994",0,0,"653,370",1.68,"21,011,310",0,0,"1,250,834,595",1.68
2018-06-05,043590,CLOVER,Stock certificates,"1,812",0,0,"91,705",1.98,"9,559,000",0,0,"484,448,450",1.97
2018-06-05,114120,CrucialTec,Stock certificates,"14,552",0,0,"395,723",3.68,"44,214,780",0,0,"1,202,419,125",3.68
2018-06-05,083790,CRYSTAL,Stock certificates,"30,920",0,0,"102,797",30.08,"705,954,500",0,0,"2,351,817,550",30.02
2018-06-05,900250,Crystal New Material,Foreign stock certificates,"1,304",0,0,"310,962",0.42,"2,428,815",0,0,"578,663,135",0.42
2018-06-05,045520,Clean & Science,Stock certificates,"1,275",0,0,"81,369",1.57,"16,321,750",0,0,"1,046,300,350",1.56
2018-06-05,214150,CLASSYS,Stock certificates,"11,322",0,0,"84,556",13.39,"59,547,940",0,0,"445,894,280",13.35
2018-06-05,237880,CLIO Cosmetics,Stock certificates,"1,075",0,0,"33,201",3.24,"27,868,650",0,0,"860,579,350",3.24
2018-06-05,054780,KEYEAST,Stock certificates,"29,735",0,0,"14,995,391",0.20,"94,198,980",0,0,"46,983,126,935",0.20
2018-06-05,219130,TigerElec,Stock certificates,0,0,0,"20,946",0.00,0,0,0,"152,856,460",0.00
2018-06-05,065130,TOP ENG,Stock certificates,0,0,0,"27,183",0.00,0,0,0,"184,509,090",0.00
2018-06-05,023160,TKCORP.,Stock certificates,"2,023",0,0,"41,582",4.87,"26,550,500",0,0,"545,290,300",4.87
2018-06-05,053620,TAEYANG,Stock certificates,0,0,0,"17,711",0.00,0,0,0,"191,645,050",0.00
2018-06-05,044490,TAEWOONG,Stock certificates,"10,715",0,0,"102,879",10.42,"196,212,050",0,0,"1,882,046,550",10.43
2018-06-05,191420,Tego,Stock certificates,681,0,0,"27,794",2.45,"60,131,200",0,0,"2,437,102,600",2.47
2018-06-05,182690,TerraSem,Stock certificates,0,0,0,"111,487",0.00,0,0,0,"204,137,395",0.00
2018-06-05,066700,THERAGEN ETEX,Stock certificates,"8,942",0,0,"1,117,257",0.80,"141,967,250",0,0,"17,686,808,350",0.80
2018-06-05,095610,TES,Stock certificates,"15,991",0,0,"268,249",5.96,"478,838,900",0,0,"8,033,012,400",5.96
2018-06-05,131970,TESNA,Stock certificates,0,0,0,"121,797",0.00,0,0,0,"2,966,855,750",0.00
2018-06-05,089030,Techwing,Stock certificates,"2,680",0,0,"85,179",3.15,"49,583,550",0,0,"1,575,040,750",3.15
2018-06-05,054450,Telechips,Stock certificates,253,0,0,"48,094",0.53,"2,909,500",0,0,"552,822,800",0.53
2018-06-05,091440,Telefield,Stock certificates,"1,466",0,0,"115,449",1.27,"7,305,040",0,0,"576,277,720",1.27
2018-06-05,196450,Tellus,Stock certificates,"16,374",0,0,"2,921,245",0.56,"37,870,485",0,0,"6,937,356,985",0.55
2018-06-05,200230,TELCON RF PHARM,Stock certificates,"45,562",0,0,"1,024,785",4.45,"542,505,100",0,0,"12,248,988,750",4.43
2018-06-05,215480,TOEBOX KOREA,Stock certificates,0,0,0,"154,597",0.00,0,0,0,"245,761,040",0.00
2018-06-05,051360,TOVIS,Stock certificates,"21,169",0,0,"2,280,144",0.93,"190,900,290",0,0,"20,433,623,200",0.93
2018-06-05,045340,TSB,Stock certificates,761,0,0,"231,155",0.33,"2,789,085",0,0,"858,108,155",0.33
2018-06-05,057880,Topfield,Stock certificates,"39,676",0,0,"1,324,215",3.00,"115,753,970",0,0,"3,891,588,330",2.97
2018-06-05,108230,TOPTEC,Stock certificates,"19,397",0,0,"182,845",10.61,"484,655,550",0,0,"4,563,317,600",10.62
2018-06-05,079970,TOBESOFT,Stock certificates,"18,788",0,0,"2,466,349",0.76,"193,511,980",0,0,"24,844,811,170",0.78
2018-06-05,066410,TO-WIN Global,Stock certificates,0,0,0,"3,772,772",0.00,0,0,0,"5,856,026,770",0.00
2018-06-05,052290,TRAIS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,105550,TRUWIN,Stock certificates,0,0,0,"24,697",0.00,0,0,0,"166,088,010",0.00
2018-06-05,026150,TSConstruct,Stock certificates,"4,727",0,0,"1,522,068",0.31,"61,083,750",0,0,"20,215,328,550",0.30
2018-06-05,033830,TBC,Stock certificates,0,0,0,"292,722",0.00,0,0,0,"212,481,578",0.00
2018-06-05,064760,TCK,Stock certificates,"7,376",0,0,"130,573",5.65,"531,369,700",0,0,"9,419,866,000",5.64
2018-06-05,131290,TSE,Stock certificates,0,0,0,"21,230",0.00,0,0,0,"321,314,450",0.00
2018-06-05,246690,TSInvestment,Stock certificates,"1,628",0,0,"132,309",1.23,"5,344,625",0,0,"433,960,610",1.23
2018-06-05,062860,TLi,Stock certificates,0,0,0,"43,139",0.00,0,0,0,"220,961,030",0.00
2018-06-05,104480,TK CHEMICAL,Stock certificates,"15,228",0,0,"1,308,533",1.16,"40,663,675",0,0,"3,490,926,855",1.16
2018-06-05,081150,Tplex,Stock certificates,"27,843",0,0,"2,179,311",1.28,"90,854,220",0,0,"7,216,520,025",1.26
2018-06-05,130740,TPC Global,Stock certificates,0,0,0,"94,130",0.00,0,0,0,"363,678,955",0.00
2018-06-05,084730,Thinkware,Stock certificates,372,0,0,"51,020",0.73,"3,678,980",0,0,"504,551,150",0.73
2018-06-05,046210,PANAGENE,Stock certificates,"2,219",0,0,"72,371",3.07,"15,588,920",0,0,"509,264,800",3.06
2018-06-05,034230,Paradise,Stock certificates,"226,356",0,0,"4,330,451",5.23,"4,540,930,650",0,0,"87,076,854,950",5.21
2018-06-05,033540,Paratech,Stock certificates,"5,554",0,0,"324,198",1.71,"33,897,480",0,0,"1,947,379,310",1.74
2018-06-05,043200,PARU,Stock certificates,"2,669",0,0,"197,129",1.35,"9,465,715",0,0,"699,485,170",1.35
2018-06-05,04320215,PARU 6WR,Subscription right warrants,0,0,0,2,0.00,0,0,0,"1,760",0.00
2018-06-05,214450,PRP,Stock certificates,"1,356",0,0,"20,702",6.55,"57,916,600",0,0,"884,274,550",6.55
2018-06-05,177830,PAVONINE,Stock certificates,0,0,0,"166,725",0.00,0,0,0,"899,546,460",0.00
2018-06-05,037070,PASECO,Stock certificates,87,0,0,"31,809",0.27,"501,910",0,0,"181,081,670",0.28
2018-06-05,150900,FASOO.COM,Stock certificates,0,0,0,"14,645",0.00,0,0,0,"67,453,685",0.00
2018-06-05,047310,POWER LOGICS,Stock certificates,382,0,0,"148,784",0.26,"1,906,245",0,0,"739,797,080",0.26
2018-06-05,170790,Piolink,Stock certificates,0,0,0,"2,565",0.00,0,0,0,"14,011,650",0.00
2018-06-05,049120,FINE DNC,Stock certificates,401,0,0,"3,652,803",0.01,"1,268,620",0,0,"11,857,414,135",0.01
2018-06-05,038950,FINEDIGITAL,Stock certificates,0,0,0,"12,167",0.00,0,0,0,"56,311,400",0.00
2018-06-05,106240,FINETECHNIX,Stock certificates,"56,051",0,0,"1,121,649",5.00,"151,508,545",0,0,"2,998,258,355",5.05
2018-06-05,131760,FINETEK,Stock certificates,0,0,0,"33,795",0.00,0,0,0,"114,178,605",0.00
2018-06-05,13176218,FINETEK 10WR,Subscription right warrants,0,0,0,"154,373",0.00,0,0,0,"57,218,650",0.00
2018-06-05,140860,Park Systems,Stock certificates,73,0,0,"33,567",0.22,"3,144,300",0,0,"1,423,728,100",0.22
2018-06-05,091700,PARTRON,Stock certificates,"4,353",0,0,"182,968",2.38,"34,137,420",0,0,"1,433,910,630",2.38
2018-06-05,194510,PATI Games,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,038160,PAXNET,Stock certificates,"7,897",0,0,"2,875,945",0.27,"78,001,780",0,0,"28,110,120,640",0.28
2018-06-05,032800,Fantagio,Stock certificates,0,0,0,"1,501,673",0.00,0,0,0,"1,414,832,416",0.00
2018-06-05,043090,PharmswellBio,Stock certificates,"2,160",0,0,"212,922",1.01,"12,253,100",0,0,"1,217,967,470",1.01
2018-06-05,027710,FarmStory,Stock certificates,"22,179",0,0,"1,647,229",1.35,"34,348,720",0,0,"2,577,870,095",1.33
2018-06-05,225590,Fashion Platform,Stock certificates,0,0,0,"72,235",0.00,0,0,0,"161,961,575",0.00
2018-06-05,054300,Panstar Enterprise,Stock certificates,"19,312",0,0,"31,288,611",0.06,"31,050,495",0,0,"49,409,848,190",0.06
2018-06-05,068050,PAN ENTERTAINMENT,Stock certificates,42,0,0,"31,141",0.13,"233,040",0,0,"171,262,880",0.14
2018-06-05,222110,PanGen,Stock certificates,597,0,0,"35,602",1.68,"10,180,450",0,0,"607,989,600",1.67
2018-06-05,060900,Pacific Bio,Stock certificates,"1,344",0,0,"1,199,775",0.11,"1,949,020",0,0,"1,757,572,465",0.11
2018-06-05,263750,PearlAbyss,Stock certificates,"20,227",0,0,"146,467",13.81,"4,156,901,400",0,0,"30,209,473,200",13.76
2018-06-05,087010,PEPTRON,Stock certificates,"2,779",0,0,"52,121",5.33,"165,343,100",0,0,"3,113,767,700",5.31
2018-06-05,043370,PHA,Stock certificates,0,0,0,"33,511",0.00,0,0,0,"336,769,180",0.00
2018-06-05,119500,FORMETAL,Stock certificates,839,0,0,"73,550",1.14,"3,994,840",0,0,"344,802,475",1.16
2018-06-05,016670,Pobis TNC,Stock certificates,0,0,0,"135,452",0.00,0,0,0,"200,258,185",0.00
2018-06-05,056730,Fourth-Link,Stock certificates,"37,771",0,0,"2,504,941",1.51,"88,262,075",0,0,"5,838,266,880",1.51
2018-06-05,022100,POSCO ICT,Stock certificates,"4,900",0,0,"360,779",1.36,"34,679,140",0,0,"2,556,108,540",1.36
2018-06-05,009520,POSCO M-TECH,Stock certificates,"28,306",0,0,"1,395,116",2.03,"175,336,260",0,0,"8,681,786,690",2.02
2018-06-05,003670,POSCO CHEMTECH,Stock certificates,"14,446",0,0,"386,526",3.74,"638,890,900",0,0,"17,041,738,700",3.75
2018-06-05,189690,FORCS,Stock certificates,0,0,0,"13,403",0.00,0,0,0,"108,733,140",0.00
2018-06-05,141020,Fortis,Stock certificates,"10,330",0,0,"2,761,088",0.37,"26,083,275",0,0,"6,994,665,740",0.37
2018-06-05,039230,Foxbrain,Stock certificates,"2,018",0,0,"335,604",0.60,"2,995,620",0,0,"497,411,930",0.60
2018-06-05,005670,FOODWELL,Stock certificates,0,0,0,"48,860",0.00,0,0,0,"327,346,560",0.00
2018-06-05,094940,PULOON TECH,Stock certificates,217,0,0,"1,512,160",0.01,"4,628,650",0,0,"31,812,862,600",0.01
2018-06-05,007330,PUREUN S.BK.,Stock certificates,87,0,0,"5,894",1.48,"716,290",0,0,"48,524,390",1.48
2018-06-05,093380,PUNGKANG,Stock certificates,0,0,0,"12,678",0.00,0,0,0,"44,003,210",0.00
2018-06-05,023900,Pungguk,Stock certificates,0,0,0,"57,825",0.00,0,0,0,"690,485,600",0.00
2018-06-05,195440,Fusion,Stock certificates,0,0,0,"9,199",0.00,0,0,0,"60,697,690",0.00
2018-06-05,214270,FSN,Stock certificates,"3,634",0,0,"192,011",1.89,"8,726,050",0,0,"460,234,660",1.90
2018-06-05,220100,Futurechem,Stock certificates,"1,683",0,0,"18,953",8.88,"30,395,800",0,0,"340,944,650",8.92
2018-06-05,035200,PLUMB FAST,Stock certificates,398,0,0,"112,849",0.35,"2,032,330",0,0,"570,512,370",0.36
2018-06-05,203690,PROSTEMICS,Stock certificates,"18,556",0,0,"907,302",2.05,"183,670,920",0,0,"8,976,599,010",2.05
2018-06-05,053610,PROTEC,Stock certificates,56,0,0,"72,531",0.08,"1,208,350",0,0,"1,573,185,750",0.08
2018-06-05,053160,Freems,Stock certificates,97,0,0,"29,365",0.33,"808,880",0,0,"246,706,490",0.33
2018-06-05,075130,PLANTYNET,Stock certificates,0,0,0,"21,852",0.00,0,0,0,"119,481,250",0.00
2018-06-05,023770,PLAYWITH,Stock certificates,0,0,0,"10,977",0.00,0,0,0,"90,812,840",0.00
2018-06-05,032580,Fidelix,Stock certificates,0,0,0,"280,821",0.00,0,0,0,"611,997,170",0.00
2018-06-05,051380,PCD,Stock certificates,0,0,0,"10,354",0.00,0,0,0,"43,585,420",0.00
2018-06-05,241820,PCL,Stock certificates,237,0,0,"44,549",0.53,"3,083,050",0,0,"568,637,850",0.54
2018-06-05,237750,PNC Technologies,Stock certificates,90,0,0,"180,154",0.05,"1,084,500",0,0,"2,104,582,950",0.05
2018-06-05,131390,PNESolution,Stock certificates,"16,532",0,0,"476,789",3.47,"249,405,750",0,0,"7,140,191,250",3.49
2018-06-05,054340,P&TEL,Stock certificates,199,0,0,"619,773",0.03,"611,870",0,0,"1,916,518,245",0.03
2018-06-05,024850,PSMC,Stock certificates,0,0,0,"363,803",0.00,0,0,0,"295,066,139",0.00
2018-06-05,031980,PSK,Stock certificates,"1,816",0,0,"191,074",0.95,"53,061,950",0,0,"5,579,379,550",0.95
2018-06-05,002230,PSTEC,Stock certificates,235,0,0,"77,446",0.30,"1,390,350",0,0,"456,609,590",0.30
2018-06-05,137400,P&T,Stock certificates,0,0,0,"548,886",0.00,0,0,0,"9,878,331,350",0.00
2018-06-05,128660,PJ METAL,Stock certificates,20,0,0,"278,020",0.01,"46,495",0,0,"639,672,480",0.01
2018-06-05,006140,PJ Electro,Stock certificates,0,0,0,"5,006",0.00,0,0,0,"37,255,850",0.00
2018-06-05,087600,Pixelplus,Stock certificates,0,0,0,"3,939",0.00,0,0,0,"32,533,000",0.00
2018-06-05,064800,FEELINGK,Stock certificates,"1,027",0,0,"3,706,912",0.03,"4,019,990",0,0,"14,562,275,100",0.03
2018-06-05,161580,PHILOPTICS,Stock certificates,0,0,0,"18,728",0.00,0,0,0,"188,646,750",0.00
2018-06-05,270520,HanaFinancial10SPAC,Stock certificates,0,0,0,"4,436",0.00,0,0,0,"9,019,865",0.00
2018-06-05,230240,Hana Financial Seventh SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,261200,HanaFinancial9thSPAC,Stock certificates,0,0,0,"10,716",0.00,0,0,0,"21,900,640",0.00
2018-06-05,067310,Hana Micron,Stock certificates,0,0,0,"806,746",0.00,0,0,0,"4,494,685,290",0.00
2018-06-05,166090,Hana Materials,Stock certificates,604,0,0,"100,442",0.60,"29,157,450",0,0,"4,807,620,700",0.61
2018-06-05,136480,HARIM,Stock certificates,"10,347",0,0,"1,291,094",0.80,"39,114,300",0,0,"4,889,595,480",0.80
2018-06-05,024660,HARIM HOLDINGS,Stock certificates,"2,421",0,0,"109,438",2.21,"9,028,220",0,0,"408,360,755",2.21
2018-06-05,149980,Hironic,Stock certificates,212,0,0,"73,235",0.29,"1,181,240",0,0,"412,476,280",0.29
2018-06-05,013030,HY-LOKCO,Stock certificates,793,0,0,"43,326",1.83,"23,136,250",0,0,"1,265,700,600",1.83
2018-06-05,126700,HyVISION,Stock certificates,"27,248",0,0,"315,474",8.64,"505,183,650",0,0,"5,834,441,900",8.66
2018-06-05,200470,HISEM,Stock certificates,0,0,0,"148,460",0.00,0,0,0,"551,832,135",0.00
2018-06-05,235010,HI AI 1 SPAC,Stock certificates,0,0,0,"2,903",0.00,0,0,0,"5,971,435",0.00
2018-06-05,221840,HIZEAERO,Stock certificates,0,0,0,"17,869",0.00,0,0,0,"119,560,100",0.00
2018-06-05,106190,HTP,Stock certificates,0,0,0,"5,054",0.00,0,0,0,"61,288,250",0.00
2018-06-05,066130,HAATZ,Stock certificates,0,0,0,"71,222",0.00,0,0,0,"430,047,950",0.00
2018-06-05,240540,Korea No.4 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,004590,KoreaFurni,Stock certificates,30,0,0,"1,799",1.67,"696,450",0,0,"41,658,350",1.67
2018-06-05,039340,WOW,Stock certificates,0,0,0,"109,650",0.00,0,0,0,"455,945,040",0.00
2018-06-05,034950,KR,Stock certificates,0,0,0,489,0.00,0,0,0,"26,278,000",0.00
2018-06-05,222980,Mcnulty,Stock certificates,0,0,0,"10,234",0.00,0,0,0,"127,845,650",0.00
2018-06-05,025550,HanSun,Stock certificates,"1,190",0,0,"503,869",0.24,"4,124,980",0,0,"1,745,489,825",0.24
2018-06-05,017890,KAI,Stock certificates,350,0,0,"213,007",0.16,"3,719,000",0,0,"2,226,310,150",0.17
2018-06-05,063570,NICE TCM,Stock certificates,938,0,0,"108,668",0.86,"10,308,700",0,0,"1,194,318,400",0.86
2018-06-05,041460,Crosscert,Stock certificates,0,0,0,"86,316",0.00,0,0,0,"575,678,180",0.00
2018-06-05,101680,HNK,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,039740,KIES,Stock certificates,0,0,0,"22,684",0.00,0,0,0,"100,142,610",0.00
2018-06-05,053300,KICA,Stock certificates,0,0,0,"55,396",0.00,0,0,0,"294,009,910",0.00
2018-06-05,025770,KICC,Stock certificates,"2,539",0,0,"32,736",7.76,"32,873,450",0,0,"423,238,250",7.77
2018-06-05,271740,Korea No.5 SPAC,Stock certificates,0,0,0,"2,014",0.00,0,0,0,"4,148,840",0.00
2018-06-05,281410,Korea No.6 SPAC,Stock certificates,0,0,0,"1,347",0.00,0,0,0,"2,750,630",0.00
2018-06-05,291210,Korea No.7 SPAC,Stock certificates,0,0,0,"30,127",0.00,0,0,0,"60,856,785",0.00
2018-06-05,023760,HKCapital,Stock certificates,0,0,0,"129,240",0.00,0,0,0,"87,952,287",0.00
2018-06-05,054040,KCI,Stock certificates,0,0,0,"133,094",0.00,0,0,0,"485,916,340",0.00
2018-06-05,050540,HANKOOK Corporation,Stock certificates,0,0,0,"32,920",0.00,0,0,0,"74,674,925",0.00
2018-06-05,021650,CUBIC KOREA,Stock certificates,10,0,0,"433,811",0.00,"31,700",0,0,"1,372,011,890",0.00
2018-06-05,053590,HANKOOK Technology,Stock certificates,424,0,0,"1,093,549",0.04,"830,160",0,0,"2,109,041,795",0.04
2018-06-05,037230,HKPAK,Stock certificates,290,0,0,"124,357",0.23,"785,900",0,0,"338,233,370",0.23
2018-06-05,030520,HANCOM,Stock certificates,"1,064",0,0,"93,911",1.13,"14,803,900",0,0,"1,310,511,050",1.13
2018-06-05,052600,HANNET,Stock certificates,17,0,0,"54,588",0.03,"54,590",0,0,"176,142,225",0.03
2018-06-05,092460,HANLA IMS,Stock certificates,0,0,0,"24,869",0.00,0,0,0,"196,489,380",0.00
2018-06-05,047080,HBS,Stock certificates,"2,142",0,0,"556,013",0.39,"8,648,240",0,0,"2,214,203,565",0.39
2018-06-05,070300,Hansol Secure,Stock certificates,0,0,0,"2,548",0.00,0,0,0,"15,704,940",0.00
2018-06-05,099660,Hansol SeenTec,Stock certificates,"51,396",0,0,"3,353,891",1.53,"108,406,635",0,0,"7,012,328,990",1.55
2018-06-05,221610,Hansol CNP,Stock certificates,0,0,0,"3,589",0.00,0,0,0,"27,486,530",0.00
2018-06-05,070590,Hansol Intic,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,042520,HANS BIOMED,Stock certificates,"2,216",0,0,"35,954",6.16,"55,555,450",0,0,"900,267,050",6.17
2018-06-05,078350,HANYANG DIGI,Stock certificates,0,0,0,"8,916",0.00,0,0,0,"34,984,705",0.00
2018-06-05,045100,HANYANG ENG,Stock certificates,"1,056",0,0,"131,479",0.80,"19,445,300",0,0,"2,424,126,550",0.80
2018-06-05,046110,HANIL NETWORKS,Stock certificates,0,0,0,"75,947",0.00,0,0,0,"572,984,390",0.00
2018-06-05,024740,HanilForging,Stock certificates,"4,292",0,0,"1,181,142",0.36,"9,031,665",0,0,"2,455,688,215",0.37
2018-06-05,005860,HanilFeed,Stock certificates,"25,353",0,0,"5,851,125",0.43,"63,998,575",0,0,"14,922,728,560",0.43
2018-06-05,123840,HANIL VACUUM,Stock certificates,"1,489",0,0,"233,204",0.64,"3,305,580",0,0,"516,636,550",0.64
2018-06-05,007770,HANILCHEMIC,Stock certificates,0,0,0,"9,273",0.00,0,0,0,"124,937,600",0.00
2018-06-05,079170,Hanchang,Stock certificates,0,0,0,"23,856",0.00,0,0,0,"161,919,480",0.00
2018-06-05,086960,Hancom MDS,Stock certificates,14,0,0,"22,305",0.06,"254,050",0,0,"405,302,150",0.06
2018-06-05,054920,Hancom Secure,Stock certificates,0,0,0,"133,950",0.00,0,0,0,"491,760,845",0.00
2018-06-05,215090,UNIMAX,Stock certificates,0,0,0,"1,268,103",0.00,0,0,0,"3,846,609,555",0.00
2018-06-05,077280,HancomGMD,Stock certificates,0,0,0,"30,946",0.00,0,0,0,"83,322,680",0.00
2018-06-05,002680,Hantop,Stock certificates,0,0,0,"231,242",0.00,0,0,0,"593,916,935",0.00
2018-06-05,066110,HANP,Stock certificates,131,0,0,"315,224",0.04,"345,185",0,0,"837,175,320",0.04
2018-06-05,265920,Hanwha Susung SPAC,Stock certificates,0,0,0,"1,103",0.00,0,0,0,"2,242,155",0.00
2018-06-05,264290,HA SPAC 3RD,Stock certificates,0,0,0,"16,192",0.00,0,0,0,"35,354,345",0.00
2018-06-05,279410,HA SPAC 4TH,Stock certificates,0,0,0,"3,404",0.00,0,0,0,"6,975,525",0.00
2018-06-05,102210,Haeduk Powerway,Stock certificates,882,0,0,"165,904",0.53,"19,163,800",0,0,"3,597,677,000",0.53
2018-06-05,220630,Haimarrow,Stock certificates,"17,758",0,0,"3,708,575",0.48,"47,604,675",0,0,"9,985,427,775",0.48
2018-06-05,034810,HaeSung,Stock certificates,0,0,0,"7,875",0.00,0,0,0,"119,897,200",0.00
2018-06-05,076610,Haesung Optics,Stock certificates,0,0,0,"30,352",0.00,0,0,0,"95,467,325",0.00
2018-06-05,220180,HANDYSOFT,Stock certificates,0,0,0,"30,354",0.00,0,0,0,"162,227,460",0.00
2018-06-05,008800,H. N. C,Stock certificates,"1,054",0,0,"257,397",0.41,"3,475,610",0,0,"840,366,955",0.41
2018-06-05,900270,HENG SHENG GROUP,Foreign stock certificates,0,0,0,"151,355",0.00,0,0,0,"264,973,570",0.00
2018-06-05,170030,HDI21,Stock certificates,0,0,0,"24,698",0.00,0,0,0,"96,021,280",0.00
2018-06-05,016790,HYUNDAI FEED,Stock certificates,0,0,0,"2,449,058",0.00,0,0,0,"68,487,186,450",0.00
2018-06-05,048410,HDIBT,Stock certificates,"2,038",0,0,"196,477",1.04,"11,373,870",0,0,"1,090,665,560",1.04
2018-06-05,026180,HIT,Stock certificates,"1,875",0,0,"161,044",1.16,"4,652,400",0,0,"398,822,735",1.17
2018-06-05,039010,HYUNDAI TEL,Stock certificates,410,0,0,"138,748",0.30,"5,141,200",0,0,"1,729,252,800",0.30
2018-06-05,204990,HS Vital,Stock certificates,364,0,0,"43,447",0.84,"1,372,580",0,0,"162,933,215",0.84
2018-06-05,092300,HYUNWOO,Stock certificates,0,0,0,"106,773",0.00,0,0,0,"439,876,205",0.00
2018-06-05,053660,HYUNJIN,Stock certificates,0,0,0,"99,300",0.00,0,0,0,"374,660,640",0.00
2018-06-05,011080,HYUNGJI I&C,Stock certificates,0,0,0,"111,744",0.00,0,0,0,"143,458,145",0.00
2018-06-05,060560,Home Center Holdings,Stock certificates,"61,547",0,0,"2,654,108",2.32,"138,203,340",0,0,"5,912,887,085",2.34
2018-06-05,064240,homecast,Stock certificates,367,0,0,"390,531",0.09,"3,170,580",0,0,"3,382,898,950",0.09
2018-06-05,039610,HS VALVE,Stock certificates,"5,635",0,0,"1,639,769",0.34,"69,200,300",0,0,"20,534,707,750",0.34
2018-06-05,126640,HWASHIN PRECISION,Stock certificates,802,0,0,"188,476",0.43,"1,114,570",0,0,"259,719,260",0.43
2018-06-05,086250,HWASHIN TECH,Stock certificates,230,0,0,"463,732",0.05,"865,960",0,0,"1,776,341,720",0.05
2018-06-05,204630,Huayi Brothers Korea,Stock certificates,"15,132",0,0,"1,179,786",1.28,"72,559,805",0,0,"5,700,556,485",1.27
2018-06-05,061250,HWAIL PHARM,Stock certificates,58,0,0,"56,854",0.10,"420,140",0,0,"413,141,730",0.10
2018-06-05,134780,HJIN,Stock certificates,"11,677",0,0,"524,791",2.23,"39,819,695",0,0,"1,781,003,625",2.24
2018-06-05,097870,HYOSUNG ONB,Stock certificates,279,0,0,"176,875",0.16,"3,573,450",0,0,"2,229,544,950",0.16
2018-06-05,050090,PHOENIX MATERIALS,Stock certificates,"3,503",0,0,"850,057",0.41,"3,602,800",0,0,"869,753,955",0.41
2018-06-05,205470,HUMASIS,Stock certificates,0,0,0,"2,600,020",0.00,0,0,0,"5,808,162,580",0.00
2018-06-05,115160,HUMAX,Stock certificates,"1,885",0,0,"134,902",1.40,"16,975,630",0,0,"1,215,033,240",1.40
2018-06-05,028080,HUMAX Holdings,Stock certificates,0,0,0,"12,661",0.00,0,0,0,"63,217,280",0.00
2018-06-05,200670,Humedix,Stock certificates,41,0,0,"10,651",0.38,"1,372,050",0,0,"356,288,000",0.39
2018-06-05,065510,Huvitz,Stock certificates,"4,963",0,0,"165,900",2.99,"61,087,650",0,0,"2,056,343,950",2.97
2018-06-05,243070,Huons,Stock certificates,"2,000",0,0,"25,159",7.95,"189,212,500",0,0,"2,384,732,800",7.93
2018-06-05,084110,Huons Global,Stock certificates,"1,443",0,0,"31,880",4.53,"90,117,300",0,0,"1,981,954,300",4.55
2018-06-05,145020,Hugel,Stock certificates,"1,547",0,0,"7,718",20.04,"733,820,400",0,0,"3,663,875,800",20.03
2018-06-05,024060,Heungu,Stock certificates,0,0,0,"58,638",0.00,0,0,0,"177,817,165",0.00
2018-06-05,010240,HEUNGKUK,Stock certificates,"3,789",0,0,"304,245",1.25,"25,388,790",0,0,"1,985,614,070",1.28
2018-06-05,189980,Hyungkuk F&B,Stock certificates,6,0,0,"3,759",0.16,"53,700",0,0,"33,548,340",0.16
2018-06-05,037440,HEERIM,Stock certificates,0,0,0,"154,568",0.00,0,0,0,"901,119,250",0.00
2018-06-05,238490,HIMS,Stock certificates,0,0,0,"28,030",0.00,0,0,0,"408,376,000",0.00
