Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,095570,AJ Networks,Stock certificates,"10,242",0,0,"143,874",7.12,"54,911,740",0,0,"772,116,580",7.11
2017-02-23,068400,AJ RENT A CAR,Stock certificates,"9,820",0,0,"488,882",2.01,"85,994,030",0,0,"4,316,528,490",1.99
2017-02-23,006840,AK Holdings,Stock certificates,633,0,0,"41,052",1.54,"36,023,100",0,0,"2,318,651,100",1.55
2017-02-23,027410,BGF Retail,Stock certificates,"27,060",0,0,"246,306",10.99,"2,784,686,600",0,0,"25,312,478,100",11.00
2017-02-23,138930,BNK Financial Group,Stock certificates,"24,210",0,0,"775,406",3.12,"215,006,850",0,0,"6,881,360,820",3.12
2017-02-23,001460,BYC,Stock certificates,0,0,0,220,0.00,0,0,0,"85,225,500",0.00
2017-02-23,001465,BYC(1P),Stock certificates,0,0,0,67,0.00,0,0,0,"10,744,500",0.00
2017-02-23,001040,CJ,Stock certificates,"2,959",0,0,"91,306",3.24,"510,363,000",0,0,"15,740,095,500",3.24
2017-02-23,079160,CJ CGV,Stock certificates,"2,991",0,0,"107,380",2.79,"226,642,100",0,0,"8,124,233,400",2.79
2017-02-23,000120,CJ korea express,Stock certificates,"15,716",0,0,"38,626",40.69,"2,658,740,500",0,0,"6,531,784,000",40.70
2017-02-23,011150,CJSEAFOOD,Stock certificates,"3,939",0,0,"167,990",2.34,"13,536,450",0,0,"576,434,370",2.35
2017-02-23,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"15,485",0.00,0,0,0,"335,438,750",0.00
2017-02-23,001045,CJ(1P),Stock certificates,0,0,0,"13,905",0.00,0,0,0,"988,850,800",0.00
2017-02-23,097950,CJ CheilJedang,Stock certificates,"4,398",0,0,"38,559",11.41,"1,592,009,000",0,0,"13,950,639,000",11.41
2017-02-23,097955,CJ CheilJedang(1P),Stock certificates,31,0,0,"7,150",0.43,"4,884,500",0,0,"1,128,550,500",0.43
2017-02-23,037560,CJ HelloVision,Stock certificates,770,0,0,"40,787",1.89,"6,779,790",0,0,"359,395,440",1.89
2017-02-23,000590,CSHOLDINGS,Stock certificates,0,0,0,328,0.00,0,0,0,"27,180,200",0.00
2017-02-23,139130,DGB Financial Group,Stock certificates,"36,130",0,0,"634,325",5.70,"385,949,000",0,0,"6,774,145,975",5.70
2017-02-23,004840,DRB Holding,Stock certificates,435,0,0,"16,469",2.64,"4,768,600",0,0,"179,971,250",2.65
2017-02-23,155660,DSR,Stock certificates,"14,397",0,0,"196,331",7.33,"132,601,700",0,0,"1,809,022,020",7.33
2017-02-23,069730,DSRWIRE,Stock certificates,375,0,0,"818,472",0.05,"4,518,750",0,0,"9,969,954,950",0.05
2017-02-23,017940,E1,Stock certificates,3,0,0,"5,325",0.06,"170,400",0,0,"301,323,900",0.06
2017-02-23,007700,F&F,Stock certificates,"1,512",0,0,"51,607",2.93,"33,657,550",0,0,"1,145,091,950",2.94
2017-02-23,114090,GKL,Stock certificates,"22,399",0,0,"499,196",4.49,"480,644,150",0,0,"10,670,763,550",4.50
2017-02-23,078930,GS,Stock certificates,"9,052",0,0,"154,722",5.85,"488,423,300",0,0,"8,337,446,400",5.86
2017-02-23,006360,GS E&C,Stock certificates,"9,807",0,0,"244,177",4.02,"286,812,500",0,0,"7,132,400,250",4.02
2017-02-23,001250,GS Global,Stock certificates,"1,508",0,0,"573,912",0.26,"4,718,910",0,0,"1,802,585,730",0.26
2017-02-23,007070,GS Retail,Stock certificates,"14,307",0,0,"267,014",5.36,"747,957,500",0,0,"13,951,501,000",5.36
2017-02-23,078935,GS(1P),Stock certificates,0,0,0,"4,586",0.00,0,0,0,"157,354,500",0.00
2017-02-23,001500,HMCIB,Stock certificates,67,0,0,"22,989",0.29,"682,600",0,0,"234,359,650",0.29
2017-02-23,003560,IHQ,Stock certificates,"6,461",0,0,"292,113",2.21,"12,025,305",0,0,"543,754,340",2.21
2017-02-23,175330,JB Financial Group,Stock certificates,"36,924",0,0,"221,868",16.64,"210,845,820",0,0,"1,266,120,610",16.65
2017-02-23,234080,JW LIFESCIENCE,Stock certificates,452,0,0,"44,280",1.02,"13,769,250",0,0,"1,345,330,150",1.02
2017-02-23,001060,JWPHARMA,Stock certificates,"5,622",0,0,"87,278",6.44,"260,472,650",0,0,"4,061,721,050",6.41
2017-02-23,001067,JWPHARMA(2PB),Stock certificates,0,0,0,360,0.00,0,0,0,"13,185,950",0.00
2017-02-23,001065,JWPHARMA(1P),Stock certificates,0,0,0,568,0.00,0,0,0,"13,263,650",0.00
2017-02-23,096760,JW HOLDINGS,Stock certificates,386,0,0,"74,033",0.52,"3,117,330",0,0,"596,531,160",0.52
2017-02-23,105560,KBFinancialGroup,Stock certificates,"68,962",0,0,"876,252",7.87,"3,271,997,750",0,0,"41,604,138,150",7.86
2017-02-23,002550,KB Insurance,Stock certificates,"26,248",0,0,"316,485",8.29,"670,813,100",0,0,"8,082,931,400",8.30
2017-02-23,021960,KB CAPITAL,Stock certificates,396,0,0,"6,030",6.57,"10,368,500",0,0,"157,564,550",6.58
2017-02-23,002380,KCC,Stock certificates,"4,748",0,0,"22,811",20.81,"1,613,472,000",0,0,"7,756,302,500",20.80
2017-02-23,009070,KCTC,Stock certificates,0,0,0,"9,894",0.00,0,0,0,"32,840,570",0.00
2017-02-23,009440,KC Green Holdings,Stock certificates,225,0,0,"32,799",0.69,"1,708,870",0,0,"249,218,060",0.69
2017-02-23,119650,KC COTTRELL,Stock certificates,7,0,0,"54,000",0.01,"44,210",0,0,"339,178,420",0.01
2017-02-23,092220,KEC,Stock certificates,0,0,0,"202,144",0.00,0,0,0,"204,380,125",0.00
2017-02-23,109070,KGP,Stock certificates,"1,037",0,0,"2,175,464",0.05,"764,955",0,0,"1,617,471,265",0.05
2017-02-23,001390,KGC,Stock certificates,0,0,0,"11,705",0.00,0,0,0,"165,953,200",0.00
2017-02-23,001940,KISCO Holdings,Stock certificates,0,0,0,987,0.00,0,0,0,"58,942,900",0.00
2017-02-23,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"5,327",0.00,0,0,0,"23,437,770",0.00
2017-02-23,025000,KPXCHEMICAL,Stock certificates,0,0,0,"4,535",0.00,0,0,0,"295,888,500",0.00
2017-02-23,092230,KPXHOLDINGS,Stock certificates,0,0,0,894,0.00,0,0,0,"57,225,400",0.00
2017-02-23,000040,KR MOTORS,Stock certificates,"63,970",0,0,"6,123,287",1.04,"53,674,153",0,0,"5,173,162,438",1.04
2017-02-23,044450,KSS LINE,Stock certificates,0,0,0,"37,017",0.00,0,0,0,"332,338,440",0.00
2017-02-23,030200,KT,Stock certificates,"1,028",0,0,"504,675",0.20,"31,340,950",0,0,"15,380,916,440",0.20
2017-02-23,033780,KT&G,Stock certificates,"6,036",0,0,"476,783",1.27,"614,413,500",0,0,"48,566,661,250",1.27
2017-02-23,030210,KTBSEC,Stock certificates,"6,061",0,0,"135,862",4.46,"18,586,870",0,0,"416,351,325",4.46
2017-02-23,058850,KTcs,Stock certificates,"3,284",0,0,"303,249",1.08,"8,482,825",0,0,"782,071,740",1.08
2017-02-23,093050,LF,Stock certificates,847,0,0,"75,693",1.12,"17,835,900",0,0,"1,593,957,600",1.12
2017-02-23,003550,LG Corp.,Stock certificates,"4,451",0,0,"185,363",2.40,"284,399,800",0,0,"11,834,837,000",2.40
2017-02-23,034220,LG Display,Stock certificates,"45,689",0,0,"1,240,462",3.68,"1,301,312,400",0,0,"35,368,905,600",3.68
2017-02-23,001120,LGInt,Stock certificates,"2,783",0,0,"189,916",1.47,"90,371,550",0,0,"6,184,421,250",1.46
2017-02-23,051900,LGH&H,Stock certificates,"4,222",0,0,"38,155",11.07,"3,518,118,000",0,0,"31,800,689,760",11.06
2017-02-23,051905,LGH&H(1P),Stock certificates,293,0,0,"8,155",3.59,"154,097,000",0,0,"4,326,765,000",3.56
2017-02-23,003555,LG Corp.(1P),Stock certificates,0,0,0,"3,461",0.00,0,0,0,"133,193,150",0.00
2017-02-23,032640,LG Uplus,Stock certificates,"251,579",0,0,"2,787,002",9.03,"3,338,204,350",0,0,"36,938,952,400",9.04
2017-02-23,011070,LG Innotek,Stock certificates,"83,650",0,0,"437,588",19.12,"10,276,404,500",0,0,"53,983,821,772",19.04
2017-02-23,066570,LGELECTRONICS,Stock certificates,"109,605",0,0,"773,393",14.17,"6,888,440,400",0,0,"48,676,202,400",14.15
2017-02-23,066575,LGELECTRONICS(1P),Stock certificates,388,0,0,"20,485",1.89,"10,886,900",0,0,"573,737,100",1.90
2017-02-23,108670,LG HAUSYS,Stock certificates,245,0,0,"41,166",0.60,"26,273,500",0,0,"4,405,169,000",0.60
2017-02-23,108675,LG HAUSYS(1P),Stock certificates,0,0,0,788,0.00,0,0,0,"42,638,900",0.00
2017-02-23,051910,LGCHEM,Stock certificates,"19,251",0,0,"309,140",6.23,"5,441,615,000",0,0,"87,393,304,945",6.23
2017-02-23,051915,LGCHEM(1P),Stock certificates,4,0,0,"24,994",0.02,"704,000",0,0,"4,444,079,500",0.02
2017-02-23,079550,LIG Nex1,Stock certificates,"9,093",0,0,"107,799",8.44,"647,179,200",0,0,"7,672,747,600",8.43
2017-02-23,006260,LS,Stock certificates,"1,341",0,0,"66,501",2.02,"92,634,400",0,0,"4,589,086,900",2.02
2017-02-23,000680,LSNetworks,Stock certificates,1,0,0,"3,839",0.03,"3,010",0,0,"11,573,305",0.03
2017-02-23,010120,LSINDUSTRIALSYSTEMS,Stock certificates,529,0,0,"74,200",0.71,"22,868,450",0,0,"3,208,129,200",0.71
2017-02-23,229640,LS C&S ASIA,Stock certificates,850,0,0,"118,438",0.72,"5,875,620",0,0,"818,633,360",0.72
2017-02-23,023150,MHETHANOL,Stock certificates,0,0,0,"5,916",0.00,0,0,0,"45,248,360",0.00
2017-02-23,035420,NAVER,Stock certificates,"3,378",0,0,"96,955",3.48,"2,727,622,000",0,0,"78,327,292,000",3.48
2017-02-23,181710,NHN Entertainment,Stock certificates,"27,704",0,0,"101,282",27.35,"1,657,007,100",0,0,"6,058,127,000",27.35
2017-02-23,005940,NHIS,Stock certificates,"78,857",0,0,"1,231,239",6.40,"938,647,250",0,0,"14,628,443,500",6.42
2017-02-23,005945,NHIS(1P),Stock certificates,12,0,0,"22,162",0.05,"83,520",0,0,"153,754,340",0.05
2017-02-23,034310,NICE,Stock certificates,444,0,0,"50,854",0.87,"7,953,200",0,0,"900,008,950",0.88
2017-02-23,008260,NI STEEL,Stock certificates,"55,312",0,0,"1,701,060",3.25,"246,126,080",0,0,"7,603,820,360",3.24
2017-02-23,004250,NPC,Stock certificates,0,0,0,"1,559",0.00,0,0,0,"10,067,780",0.00
2017-02-23,004255,NPC(1P),Stock certificates,0,0,0,"1,278",0.00,0,0,0,"3,707,095",0.00
2017-02-23,010060,OCI,Stock certificates,"12,395",0,0,"183,885",6.74,"1,161,402,300",0,0,"17,207,640,600",6.75
2017-02-23,005490,POSCO,Stock certificates,"20,007",0,0,"213,638",9.36,"5,841,053,000",0,0,"62,329,924,000",9.37
2017-02-23,100840,S&T,Stock certificates,22,0,0,"7,466",0.29,"430,100",0,0,"145,753,100",0.30
2017-02-23,064960,S&T MOTIV,Stock certificates,"8,067",0,0,"61,078",13.21,"382,174,550",0,0,"2,898,329,750",13.19
2017-02-23,003570,S&TDynamics,Stock certificates,6,0,0,"34,058",0.02,"58,500",0,0,"331,124,300",0.02
2017-02-23,036530,S&T Holdings,Stock certificates,0,0,0,"8,724",0.00,0,0,0,"148,290,150",0.00
2017-02-23,010950,S-Oil,Stock certificates,"47,983",0,0,"349,853",13.72,"4,060,979,800",0,0,"29,614,160,050",13.71
2017-02-23,010955,S-Oil(1P),Stock certificates,0,0,0,"27,327",0.00,0,0,0,"1,567,336,100",0.00
2017-02-23,034120,SBS,Stock certificates,"2,818",0,0,"28,186",10.00,"72,007,400",0,0,"719,933,600",10.00
2017-02-23,101060,SBS Media Holdings,Stock certificates,0,0,0,"49,322",0.00,0,0,0,"132,472,575",0.00
2017-02-23,004060,SGCORPORATION,Stock certificates,"93,957",0,0,"4,845,917",1.94,"116,110,925",0,0,"5,992,961,515",1.94
2017-02-23,001380,SG CHOONGBANG,Stock certificates,0,0,0,"2,197,246",0.00,0,0,0,"13,276,052,840",0.00
2017-02-23,002360,SH ENERCHEM,Stock certificates,0,0,0,"345,355",0.00,0,0,0,"529,855,760",0.00
2017-02-23,009160,SIMPAC,Stock certificates,1,0,0,"30,080",0.00,"4,700",0,0,"141,591,440",0.00
2017-02-23,123700,SJM,Stock certificates,0,0,0,"15,708",0.00,0,0,0,"97,570,930",0.00
2017-02-23,025530,SJMH,Stock certificates,0,0,0,"1,995",0.00,0,0,0,"10,508,810",0.00
2017-02-23,034730,SK,Stock certificates,"4,517",0,0,"138,708",3.26,"981,464,500",0,0,"30,151,083,500",3.26
2017-02-23,011790,SKC,Stock certificates,"3,477",0,0,"95,038",3.66,"114,914,700",0,0,"3,134,072,050",3.67
2017-02-23,018670,SKGas,Stock certificates,45,0,0,"17,423",0.26,"4,718,000",0,0,"1,819,087,500",0.26
2017-02-23,001740,SKNetworks,Stock certificates,"36,811",0,0,"734,541",5.01,"275,600,710",0,0,"5,504,052,380",5.01
2017-02-23,001745,SKNetworks(1P),Stock certificates,0,0,0,"1,337",0.00,0,0,0,"72,819,800",0.00
2017-02-23,210980,SKD&D,Stock certificates,320,0,0,"28,389",1.13,"12,708,150",0,0,"1,128,168,600",1.13
2017-02-23,03473K,SK(1P),Stock certificates,0,0,0,680,0.00,0,0,0,"86,968,000",0.00
2017-02-23,096770,SK Innovation,Stock certificates,"2,635",0,0,"249,475",1.06,"410,185,000",0,0,"38,826,036,000",1.06
2017-02-23,096775,SK Innovation(1P),Stock certificates,0,0,0,"3,024",0.00,0,0,0,"272,304,600",0.00
2017-02-23,001510,SKSecu,Stock certificates,"53,234",0,0,"2,081,197",2.56,"64,908,990",0,0,"2,537,656,485",2.56
2017-02-23,001515,SKSecu(1P),Stock certificates,0,0,0,"214,320",0.00,0,0,0,"602,963,620",0.00
2017-02-23,006120,SKChem,Stock certificates,"6,585",0,0,"238,133",2.77,"423,839,200",0,0,"15,329,580,000",2.76
2017-02-23,006125,SKChem(1P),Stock certificates,0,0,0,"5,012",0.00,0,0,0,"134,861,700",0.00
2017-02-23,017670,SKTelecom,Stock certificates,"2,234",0,0,"158,210",1.41,"515,301,000",0,0,"36,448,560,000",1.41
2017-02-23,000660,SK hynix,Stock certificates,"25,679",0,0,"3,374,139",0.76,"1,283,733,050",0,0,"168,173,904,308",0.76
2017-02-23,005610,SPC SAMLIP,Stock certificates,"2,529",0,0,"17,332",14.59,"505,709,000",0,0,"3,467,719,500",14.58
2017-02-23,011810,STX,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,077970,STXEngine,Stock certificates,931,0,0,"19,195",4.85,"6,478,580",0,0,"133,555,850",4.85
2017-02-23,071970,STX Heavy Industries,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,084870,TBH GLOBAL,Stock certificates,"2,300",0,0,"113,330",2.03,"21,140,400",0,0,"1,042,738,060",2.03
2017-02-23,002710,TCC STEEL,Stock certificates,0,0,0,"18,106",0.00,0,0,0,"42,248,635",0.00
2017-02-23,024070,WISCOM,Stock certificates,0,0,0,"3,128",0.00,0,0,0,"12,879,325",0.00
2017-02-23,037270,YGP,Stock certificates,0,0,0,"72,030",0.00,0,0,0,"151,642,020",0.00
2017-02-23,000500,GAONCABLE,Stock certificates,0,0,0,"1,075",0.00,0,0,0,"24,277,300",0.00
2017-02-23,000860,KANGNAM JEVISCO,Stock certificates,1,0,0,"6,719",0.01,"36,450",0,0,"244,597,300",0.01
2017-02-23,035250,Kangwonland,Stock certificates,"104,594",0,0,"422,571",24.75,"3,661,100,000",0,0,"14,815,672,850",24.71
2017-02-23,011420,GALAXIA SM,Stock certificates,"7,092",0,0,"127,799",5.55,"15,713,385",0,0,"282,736,125",5.56
2017-02-23,002100,Kyungnong,Stock certificates,165,0,0,"11,887",1.39,"929,270",0,0,"66,829,730",1.39
2017-02-23,012320,KyungDongCtyGas,Stock certificates,0,0,0,"2,395",0.00,0,0,0,"176,292,200",0.00
2017-02-23,009450,KYUNGDONGNAVIEN,Stock certificates,"6,929",0,0,"64,013",10.82,"281,330,200",0,0,"2,590,813,200",10.86
2017-02-23,000050,Kyungbang,Stock certificates,"1,986",0,0,"27,020",7.35,"28,191,250",0,0,"383,626,850",7.35
2017-02-23,214390,KYONGBO,Stock certificates,12,0,0,"35,877",0.03,"163,200",0,0,"486,782,950",0.03
2017-02-23,012610,KyunginSynth,Stock certificates,"11,011",0,0,"136,659",8.06,"51,413,795",0,0,"638,020,695",8.06
2017-02-23,009140,KyunginElec,Stock certificates,0,0,0,167,0.00,0,0,0,"3,475,250",0.00
2017-02-23,013580,KyeryongConst,Stock certificates,1,0,0,"8,417",0.01,"17,050",0,0,"143,074,550",0.01
2017-02-23,012200,KeyangElecMach,Stock certificates,0,0,0,"137,998",0.00,0,0,0,"768,806,860",0.00
2017-02-23,012205,KeyangElecMach(1P),Stock certificates,0,0,0,"3,598",0.00,0,0,0,"13,780,885",0.00
2017-02-23,004200,KorDev,Stock certificates,0,0,0,"2,002",0.00,0,0,0,"10,915,550",0.00
2017-02-23,002140,KorInd,Stock certificates,"8,376",0,0,"657,471",1.27,"48,894,470",0,0,"3,872,877,550",1.26
2017-02-23,010130,KorZinc,Stock certificates,"24,485",0,0,"224,307",10.92,"10,197,562,500",0,0,"93,288,633,000",10.93
2017-02-23,002240,KISWire,Stock certificates,238,0,0,"8,528",2.79,"9,805,900",0,0,"351,488,200",2.79
2017-02-23,009810,KP,Stock certificates,173,0,0,"375,007",0.05,"149,644",0,0,"324,071,054",0.05
2017-02-23,001290,GOLDENBRIDGEINV&SEC,Stock certificates,0,0,0,"534,763",0.00,0,0,0,"540,665,778",0.00
2017-02-23,009290,KwangdongPharm,Stock certificates,70,0,0,"121,317",0.06,"635,700",0,0,"1,105,540,500",0.06
2017-02-23,017040,KWANG MYUNG ELEC,Stock certificates,470,0,0,"321,337",0.15,"1,370,135",0,0,"936,028,460",0.15
2017-02-23,017900,AUK,Stock certificates,0,0,0,"36,037",0.00,0,0,0,"78,517,095",0.00
2017-02-23,037710,Gwangju Shinsegae,Stock certificates,0,0,0,721,0.00,0,0,0,"176,780,500",0.00
2017-02-23,192530,Kwangju Bank,Stock certificates,129,0,0,"113,672",0.11,"1,353,000",0,0,"1,181,791,068",0.11
2017-02-23,140910,KWANG HEE REIT,Real estate investment company,0,0,0,"5,550",0.00,0,0,0,"29,313,900",0.00
2017-02-23,030610,KYOBOSECURITIES,Stock certificates,113,0,0,"146,600",0.08,"1,002,160",0,0,"1,299,483,640",0.08
2017-02-23,007690,KukdoChem,Stock certificates,430,0,0,"7,224",5.95,"22,356,000",0,0,"374,562,900",5.97
2017-02-23,005320,Kukdong,Stock certificates,0,0,0,"14,429",0.00,0,0,0,"119,545,610",0.00
2017-02-23,001140,KukboTrnspt,Stock certificates,0,0,0,"5,358",0.00,0,0,0,"111,521,650",0.00
2017-02-23,002720,Kukje Pharma,Stock certificates,133,0,0,"14,774",0.90,"560,595",0,0,"61,672,030",0.91
2017-02-23,014530,KukdongOil&Chem.,Stock certificates,1,0,0,"37,549",0.00,"3,490",0,0,"129,729,475",0.00
2017-02-23,014280,KUMKANG KIND,Stock certificates,642,0,0,"40,339",1.59,"26,907,800",0,0,"1,676,329,050",1.61
2017-02-23,014285,KUMKANG KIND(1P),Stock certificates,0,0,0,"5,060",0.00,0,0,0,"195,255,650",0.00
2017-02-23,008870,Kumbi,Stock certificates,1,0,0,"2,482",0.04,"93,800",0,0,"231,016,600",0.04
2017-02-23,001570,Kumyang,Stock certificates,"1,316",0,0,"59,360",2.22,"3,471,345",0,0,"155,110,405",2.24
2017-02-23,002990,KumhoIndustrial,Stock certificates,"13,463",0,0,"73,102",18.42,"124,686,040",0,0,"677,711,780",18.40
2017-02-23,002995,KumhoIndustrial(1P),Stock certificates,0,0,0,"1,470",0.00,0,0,0,"26,805,500",0.00
2017-02-23,011780,KumhoPetrochem,Stock certificates,"24,148",0,0,"131,656",18.34,"1,888,576,700",0,0,"10,293,562,200",18.35
2017-02-23,011785,KumhoPetrochem(1P),Stock certificates,0,0,0,"11,867",0.00,0,0,0,"326,375,950",0.00
2017-02-23,214330,KUMHO HT,Stock certificates,1,0,0,"34,767",0.00,"6,690",0,0,"229,504,540",0.00
2017-02-23,001210,KumhoElec,Stock certificates,0,0,0,"7,951",0.00,0,0,0,"82,906,350",0.00
2017-02-23,073240,KUMHOTIRE,Stock certificates,"14,550",0,0,"351,522",4.14,"119,178,520",0,0,"2,880,570,370",4.14
2017-02-23,092440,KISHIN,Stock certificates,1,0,0,"18,056",0.01,"4,735",0,0,"85,013,670",0.01
2017-02-23,000270,KiaMtr,Stock certificates,"103,350",0,0,"873,087",11.84,"3,925,014,400",0,0,"33,193,608,100",11.82
2017-02-23,024110,IBK,Stock certificates,"18,525",0,0,"897,530",2.06,"232,424,150",0,0,"11,242,636,450",2.07
2017-02-23,013700,CAMUS E&S,Stock certificates,1,0,0,"50,533",0.00,"10,700",0,0,"552,503,600",0.00
2017-02-23,004540,KleanNara,Stock certificates,"3,356",0,0,"112,117",2.99,"19,450,310",0,0,"649,052,790",3.00
