Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,004545,KleanNara(1P),Stock certificates,0,0,0,"1,788",0.00,0,0,0,"33,864,350",0.00
2017-02-23,007460,NARA KIC,Stock certificates,1,0,0,"34,302",0.00,"2,540",0,0,"86,303,430",0.00
2017-02-23,001260,NamkwangEng&Const,Stock certificates,1,0,0,"22,923",0.00,"7,410",0,0,"167,626,510",0.00
2017-02-23,008350,NamsunAlum,Stock certificates,0,0,0,"827,978",0.00,0,0,0,"1,052,358,365",0.00
2017-02-23,008355,NamsunAlum(1P),Stock certificates,0,0,0,"5,203",0.00,0,0,0,"45,932,160",0.00
2017-02-23,004270,Namsung,Stock certificates,0,0,0,"126,486",0.00,0,0,0,"246,054,630",0.00
2017-02-23,003920,NamyangDairy,Stock certificates,1,0,0,732,0.14,"720,000",0,0,"526,055,000",0.14
2017-02-23,003925,NamyangDairy(1P),Stock certificates,0,0,0,1,0.00,0,0,0,"236,000",0.00
2017-02-23,002070,NAMYEUNG,Stock certificates,0,0,0,"1,454",0.00,0,0,0,"12,282,480",0.00
2017-02-23,025860,NamhaeChem,Stock certificates,11,0,0,"34,219",0.03,"98,830",0,0,"304,760,490",0.03
2017-02-23,005720,NEXEN,Stock certificates,0,0,0,"32,025",0.00,0,0,0,"254,108,250",0.00
2017-02-23,005725,NEXEN(1P),Stock certificates,0,0,0,149,0.00,0,0,0,"722,565",0.00
2017-02-23,002350,NEXENTIRE,Stock certificates,"29,819",0,0,"132,919",22.43,"426,080,600",0,0,"1,899,996,400",22.43
2017-02-23,002355,NEXENTIRE(1PB),Stock certificates,0,0,0,66,0.00,0,0,0,"362,350",0.00
2017-02-23,110570,NEXOLON,Stock certificates,"19,823",0,0,"9,553,120",0.21,"9,339,737",0,0,"4,480,638,676",0.21
2017-02-23,090350,NOROOPAINT,Stock certificates,"4,458",0,0,"27,837",16.01,"37,969,720",0,0,"237,139,670",16.01
2017-02-23,090355,NOROOPAINT(1P),Stock certificates,0,0,0,76,0.00,0,0,0,"630,680",0.00
2017-02-23,000320,NorooHoldings,Stock certificates,0,0,0,"1,868",0.00,0,0,0,"28,378,850",0.00
2017-02-23,000327,NorooHoldings(2PB),Stock certificates,0,0,0,249,0.00,0,0,0,"4,085,200",0.00
2017-02-23,000325,NorooHoldings(1P),Stock certificates,0,0,0,157,0.00,0,0,0,"2,169,400",0.00
2017-02-23,006280,GC Corp,Stock certificates,"1,497",0,0,"56,388",2.65,"222,396,500",0,0,"8,404,012,500",2.65
2017-02-23,005250,GCH Corp,Stock certificates,"1,043",0,0,"62,464",1.67,"27,522,300",0,0,"1,643,211,150",1.67
2017-02-23,005255,GCH Corp(1P),Stock certificates,0,0,0,16,0.00,0,0,0,"412,700",0.00
2017-02-23,005257,GCH Corp(2PB),Stock certificates,0,0,0,43,0.00,0,0,0,"920,700",0.00
2017-02-23,004370,Nongshim,Stock certificates,"26,887",0,0,"177,474",15.15,"8,658,026,000",0,0,"57,006,332,000",15.19
2017-02-23,072710,NongshimHoldings,Stock certificates,227,0,0,"12,674",1.79,"24,659,000",0,0,"1,377,062,000",1.79
2017-02-23,023590,DaouTech,Stock certificates,"5,083",0,0,"132,677",3.83,"95,623,950",0,0,"2,494,693,900",3.83
2017-02-23,020120,Daouincube,Stock certificates,0,0,0,"16,538",0.00,0,0,0,"47,777,440",0.00
2017-02-23,015590,DaekyungMach&Eng,Stock certificates,"64,358",0,0,"261,980",24.57,"55,475,423",0,0,"226,252,687",24.52
2017-02-23,019680,DAEKYO,Stock certificates,303,0,0,"105,494",0.29,"2,495,590",0,0,"868,094,340",0.29
2017-02-23,019685,DAEKYO(1PB),Stock certificates,0,0,0,"7,566",0.00,0,0,0,"38,418,860",0.00
2017-02-23,006370,DaeguDptStr,Stock certificates,0,0,0,"7,118",0.00,0,0,0,"98,821,750",0.00
2017-02-23,004130,DAEDUCKGDS,Stock certificates,"2,764",0,0,"73,254",3.77,"37,105,050",0,0,"983,465,300",3.77
2017-02-23,004135,DAEDUCK(1P),Stock certificates,0,0,0,52,0.00,0,0,0,"376,570",0.00
2017-02-23,008060,DaeduckElec,Stock certificates,"1,725",0,0,"74,551",2.31,"14,409,580",0,0,"623,830,470",2.31
2017-02-23,000490,Daedong,Stock certificates,0,0,0,"23,625",0.00,0,0,0,"162,657,010",0.00
2017-02-23,008110,DAIDONG,Stock certificates,0,0,0,"6,612",0.00,0,0,0,"30,955,860",0.00
2017-02-23,005750,DAELIM B&Co,Stock certificates,"1,956",0,0,"74,387",2.63,"16,677,880",0,0,"630,185,670",2.65
2017-02-23,000210,DaelimInd,Stock certificates,"3,744",0,0,"142,129",2.63,"310,406,500",0,0,"11,777,847,500",2.64
2017-02-23,000215,DaelimInd(1P),Stock certificates,0,0,0,"5,611",0.00,0,0,0,"165,144,700",0.00
2017-02-23,004440,DAELIM C&S,Stock certificates,0,0,0,"11,391",0.00,0,0,0,"216,140,550",0.00
2017-02-23,006570,DaelimTrdg,Stock certificates,0,0,0,"1,564",0.00,0,0,0,"9,178,620",0.00
2017-02-23,001680,Daesang,Stock certificates,"19,172",0,0,"168,870",11.35,"477,880,950",0,0,"4,206,174,050",11.36
2017-02-23,001689,Daesang(3PB),Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,001685,Daesang(1P),Stock certificates,0,0,0,873,0.00,0,0,0,"10,591,600",0.00
2017-02-23,084690,Daesang Holdings,Stock certificates,1,0,0,"66,045",0.00,"10,250",0,0,"679,027,300",0.00
2017-02-23,084695,Daesang Holdings(1P),Stock certificates,0,0,0,22,0.00,0,0,0,"150,480",0.00
2017-02-23,128820,DAESUNGIND,Stock certificates,"1,060",0,0,"134,580",0.79,"4,321,290",0,0,"544,914,120",0.79
2017-02-23,117580,DAESUNGENERGY,Stock certificates,0,0,0,"19,715",0.00,0,0,0,"122,193,620",0.00
2017-02-23,005620,DAESUNGGROUP,Stock certificates,20,0,0,"4,833",0.41,"878,850",0,0,"213,086,300",0.41
2017-02-23,016710,DAESUNG HOLDINGS,Stock certificates,106,0,0,"8,510",1.25,"977,320",0,0,"77,414,270",1.26
2017-02-23,003540,DaishinSecu,Stock certificates,"23,484",0,0,"168,512",13.94,"270,086,100",0,0,"1,937,226,650",13.94
2017-02-23,003547,DAISHINSECU(2PB),Stock certificates,0,0,0,503,0.00,0,0,0,"3,502,610",0.00
2017-02-23,003545,DaishinSecu(1P),Stock certificates,8,0,0,"44,653",0.02,"60,000",0,0,"334,515,140",0.02
2017-02-23,009190,DaiyangMtl,Stock certificates,0,0,0,"10,375",0.00,0,0,0,"41,606,490",0.00
2017-02-23,014160,DaeyoungPkg,Stock certificates,2,0,0,"417,586",0.00,"1,936",0,0,"403,096,040",0.00
2017-02-23,047040,DWEC,Stock certificates,"32,823",0,0,"560,958",5.85,"203,252,570",0,0,"3,474,649,940",5.85
2017-02-23,009320,DAEWOOELECCOMPONENTS,Stock certificates,228,0,0,"137,341",0.17,"339,430",0,0,"202,645,565",0.17
2017-02-23,042660,DSME,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,003090,Daewoong,Stock certificates,358,0,0,"11,096",3.23,"18,739,600",0,0,"581,515,200",3.22
2017-02-23,069620,DAEWOONG PHARM,Stock certificates,"8,627",0,0,"50,879",16.96,"736,124,300",0,0,"4,350,277,400",16.92
2017-02-23,000430,DaewonKangup,Stock certificates,0,0,0,"30,291",0.00,0,0,0,"137,719,980",0.00
2017-02-23,006340,DaewonCbl,Stock certificates,4,0,0,"472,576",0.00,"4,880",0,0,"575,472,125",0.00
2017-02-23,006345,DaewonCbl(1P),Stock certificates,0,0,0,"54,605",0.00,0,0,0,"153,187,660",0.00
2017-02-23,003220,Daewonpharm,Stock certificates,205,0,0,"160,958",0.13,"4,316,500",0,0,"3,378,242,050",0.13
2017-02-23,024890,DaewonChem,Stock certificates,504,0,0,"43,409",1.16,"1,242,760",0,0,"106,514,475",1.17
2017-02-23,002880,DAYOU A-TECH,Stock certificates,0,0,0,"187,006",0.00,0,0,0,"296,248,290",0.00
2017-02-23,000300,DAYOUPLUS,Stock certificates,0,0,0,"248,749",0.00,0,0,0,"252,468,970",0.00
2017-02-23,012800,DAECHANG,Stock certificates,"55,346",0,0,"16,261,212",0.34,"65,896,620",0,0,"18,782,341,220",0.35
2017-02-23,015230,DaechangForging,Stock certificates,0,0,0,"2,263",0.00,0,0,0,"106,727,050",0.00
2017-02-23,001070,TaihanTextl,Stock certificates,0,0,0,"2,641",0.00,0,0,0,"241,316,200",0.00
2017-02-23,006650,KPIC,Stock certificates,"2,009",0,0,"38,426",5.23,"558,141,000",0,0,"10,643,294,000",5.24
2017-02-23,001440,TaihanElecWire,Stock certificates,"97,469",0,0,"5,602,956",1.74,"190,861,495",0,0,"11,047,194,900",1.73
2017-02-23,084010,Daehan Steel,Stock certificates,0,0,0,"88,497",0.00,0,0,0,"890,230,140",0.00
2017-02-23,001790,TS,Stock certificates,18,0,0,"4,743",0.38,"430,100",0,0,"113,259,900",0.38
2017-02-23,001799,TS(3PB),Stock certificates,0,0,0,162,0.00,0,0,0,"3,314,400",0.00
2017-02-23,001795,TS(1P),Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,001130,DaehanFlrMill,Stock certificates,0,0,0,"1,443",0.00,0,0,0,"272,078,000",0.00
2017-02-23,003490,KAL,Stock certificates,"129,977",0,0,"920,414",14.12,"3,762,965,500",0,0,"26,604,726,700",14.14
2017-02-23,003495,KAL(1P),Stock certificates,"3,000",0,0,"490,040",0.61,"49,839,050",0,0,"7,950,637,100",0.63
2017-02-23,005880,KorLine,Stock certificates,"9,933",0,0,"312,236",3.18,"223,630,200",0,0,"7,084,718,650",3.16
2017-02-23,003830,DaehanSynthFibr,Stock certificates,0,0,0,375,0.00,0,0,0,"38,308,000",0.00
2017-02-23,016090,Daehyun,Stock certificates,"1,702",0,0,"473,167",0.36,"5,701,820",0,0,"1,585,466,640",0.36
2017-02-23,069460,DAEHOAL,Stock certificates,0,0,0,"108,404",0.00,0,0,0,"182,248,400",0.00
2017-02-23,012510,DuzonBizon,Stock certificates,"4,179",0,0,"110,580",3.78,"95,384,950",0,0,"2,521,422,350",3.78
2017-02-23,004830,Duksung,Stock certificates,73,0,0,"392,273",0.02,"411,720",0,0,"2,207,177,700",0.02
2017-02-23,004835,Duksung(1P),Stock certificates,0,0,0,"22,549",0.00,0,0,0,"68,450,895",0.00
2017-02-23,024900,DuckYangInd,Stock certificates,0,0,0,"22,793",0.00,0,0,0,"38,423,570",0.00
2017-02-23,008000,Toray Chemical Korea(TCK),Stock certificates,0,0,0,"2,957",0.00,0,0,0,"56,592,150",0.00
2017-02-23,002150,DOHWA ENGINEERING,Stock certificates,0,0,0,"9,485",0.00,0,0,0,"42,865,285",0.00
2017-02-23,001620,DongkookInd,Stock certificates,"43,920",0,0,"635,075",6.92,"130,615,505",0,0,"1,888,876,505",6.91
2017-02-23,001230,DongkukStlMill,Stock certificates,"6,725",0,0,"403,309",1.67,"81,930,850",0,0,"4,899,382,500",1.67
2017-02-23,023450,DONGNAMCHEMICAL,Stock certificates,2,0,0,"3,602",0.06,"125,600",0,0,"225,156,000",0.06
2017-02-23,004140,DongbangTrnspt&Log,Stock certificates,1,0,0,"983,318",0.00,"2,125",0,0,"2,146,012,175",0.00
2017-02-23,007590,DongbangAgro,Stock certificates,0,0,0,"1,970",0.00,0,0,0,"13,531,800",0.00
2017-02-23,012030,DONGBU,Stock certificates,0,0,0,"320,091",0.00,0,0,0,"231,582,987",0.00
2017-02-23,005960,Dongbu Corporation,Stock certificates,0,0,0,"19,201",0.00,0,0,0,"182,344,370",0.00
2017-02-23,005965,Dongbu(1P),Stock certificates,0,0,0,"20,086",0.00,0,0,0,"429,776,600",0.00
2017-02-23,016380,DONGBU STL,Stock certificates,0,0,0,"2,843",0.00,0,0,0,"37,209,600",0.00
2017-02-23,016385,DONGBU STL(1P),Stock certificates,0,0,0,"3,961",0.00,0,0,0,"121,201,450",0.00
2017-02-23,016610,DongbuSecu,Stock certificates,1,0,0,"35,928",0.00,"3,635",0,0,"130,052,495",0.00
2017-02-23,000990,Dongbu HiTek,Stock certificates,"12,141",0,0,"591,151",2.05,"224,597,150",0,0,"10,980,632,700",2.05
2017-02-23,000995,Dongbu HiTek(1P),Stock certificates,0,0,0,598,0.00,0,0,0,"18,314,600",0.00
2017-02-23,005830,DongbuIns,Stock certificates,"24,802",0,0,"434,085",5.71,"1,476,419,500",0,0,"25,789,175,600",5.72
2017-02-23,083350,Dongbuka10,Ship investment company,0,0,0,610,0.00,0,0,0,"2,782,150",0.00
2017-02-23,083360,Dongbuka11,Ship investment company,0,0,0,2,0.00,0,0,0,"9,250",0.00
2017-02-23,083370,Dongbuka12,Ship investment company,0,0,0,15,0.00,0,0,0,"69,200",0.00
2017-02-23,083380,Dongbuka13,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083390,Dongbuka14,Ship investment company,0,0,0,"1,202",0.00,0,0,0,"5,102,715",0.00
2017-02-23,026960,DONGSUH,Stock certificates,"8,136",0,0,"42,504",19.14,"209,325,300",0,0,"1,093,221,750",19.15
2017-02-23,002210,DongsungPharm,Stock certificates,0,0,0,"25,106",0.00,0,0,0,"98,748,275",0.00
2017-02-23,102260,DONGSUNG CORPORATION,Stock certificates,2,0,0,"78,479",0.00,"12,200",0,0,"477,063,450",0.00
2017-02-23,005190,DongsungChem,Stock certificates,0,0,0,"23,503",0.00,0,0,0,"429,988,400",0.00
2017-02-23,000640,Donga Socio Holdings,Stock certificates,"1,038",0,0,"19,113",5.43,"134,497,500",0,0,"2,470,695,000",5.44
2017-02-23,058730,Dong A S-tech,Stock certificates,0,0,0,"35,638",0.00,0,0,0,"226,600,020",0.00
2017-02-23,170900,Donga ST,Stock certificates,261,0,0,"24,182",1.08,"25,232,800",0,0,"2,338,024,400",1.08
2017-02-23,028100,Dong Ah E&C,Stock certificates,22,0,0,"84,175",0.03,"234,300",0,0,"893,682,450",0.03
2017-02-23,007340,DongahTire,Stock certificates,18,0,0,"9,340",0.19,"461,700",0,0,"240,928,400",0.19
2017-02-23,001520,TONGYANG,Stock certificates,"60,867",0,0,"638,869",9.53,"167,944,510",0,0,"1,760,069,385",9.54
2017-02-23,001527,TONGYANG(2PB),Stock certificates,0,0,0,779,0.00,0,0,0,"9,392,950",0.00
2017-02-23,001529,TONGYANG(3PB),Stock certificates,0,0,0,94,0.00,0,0,0,"2,055,600",0.00
2017-02-23,084670,DONGYANG EXPRESS,Stock certificates,0,0,0,463,0.00,0,0,0,"16,572,150",0.00
2017-02-23,030790,TYNETWORKS,Stock certificates,"5,942",0,0,"1,662,770",0.36,"6,362,695",0,0,"1,745,941,425",0.36
2017-02-23,002900,TongyangMoolsan,Stock certificates,"129,967",0,0,"6,238,651",2.08,"372,364,210",0,0,"17,693,502,280",2.10
2017-02-23,082640,TONGYANG LIFE,Stock certificates,"5,893",0,0,"94,659",6.23,"62,743,250",0,0,"1,006,498,950",6.23
2017-02-23,001525,TONGYANG(1P),Stock certificates,0,0,0,520,0.00,0,0,0,"6,784,050",0.00
2017-02-23,008970,DongyangStlPipe,Stock certificates,"47,247",0,0,"409,173",11.55,"57,143,190",0,0,"493,908,695",11.57
2017-02-23,003580,Dongwon,Stock certificates,0,0,0,"7,071",0.00,0,0,0,"232,567,500",0.00
2017-02-23,049770,DongwonF&B,Stock certificates,67,0,0,"6,080",1.10,"14,496,500",0,0,"1,314,276,000",1.10
2017-02-23,018500,DONGWON METAL,Stock certificates,1,0,0,"19,488",0.01,"3,650",0,0,"70,975,665",0.01
2017-02-23,006040,DongwonInd,Stock certificates,10,0,0,"1,146",0.87,"3,495,500",0,0,"397,914,500",0.88
2017-02-23,030720,DongwonFish,Stock certificates,0,0,0,"18,703",0.00,0,0,0,"169,218,590",0.00
2017-02-23,014820,DWS,Stock certificates,"1,063",0,0,"10,851",9.80,"69,614,300",0,0,"708,978,800",9.82
2017-02-23,014825,DWS(1P),Stock certificates,0,0,0,51,0.00,0,0,0,"1,535,400",0.00
2017-02-23,163560,DRB Industrial,Stock certificates,0,0,0,"10,567",0.00,0,0,0,"113,711,350",0.00
2017-02-23,001530,Dongil,Stock certificates,0,0,0,501,0.00,0,0,0,"29,630,400",0.00
2017-02-23,004890,DIC,Stock certificates,0,0,0,"4,964",0.00,0,0,0,"410,042,400",0.00
2017-02-23,002690,DONG IL STEEL,Stock certificates,1,0,0,"17,041",0.01,"4,100",0,0,"68,759,735",0.01
2017-02-23,000020,DongwhaPharm,Stock certificates,29,0,0,"97,152",0.03,"251,430",0,0,"835,339,480",0.03
2017-02-23,000150,DOOSAN,Stock certificates,"5,034",0,0,"59,755",8.42,"516,910,000",0,0,"6,118,962,500",8.45
2017-02-23,000157,DOOSAN(2PB),Stock certificates,0,0,0,528,0.00,0,0,0,"34,786,800",0.00
2017-02-23,011160,Doosanenc,Stock certificates,1,0,0,"14,612",0.01,"3,880",0,0,"56,274,195",0.01
2017-02-23,241560,Doosan Bobcat,Stock certificates,969,0,0,"314,634",0.31,"34,678,150",0,0,"11,216,078,975",0.31
2017-02-23,082740,Doosan Engine,Stock certificates,"32,663",0,0,"207,633",15.73,"107,102,375",0,0,"680,969,475",15.73
2017-02-23,000155,DOOSAN(1P),Stock certificates,4,0,0,"3,682",0.11,"268,600",0,0,"246,382,900",0.11
2017-02-23,042670,DSINFRA,Stock certificates,"87,964",0,0,"2,829,442",3.11,"782,501,390",0,0,"25,222,098,850",3.10
2017-02-23,034020,DHICO,Stock certificates,"127,268",0,0,"786,958",16.17,"3,433,658,950",0,0,"21,246,566,950",16.16
2017-02-23,016740,DUAL,Stock certificates,0,0,0,"121,991",0.00,0,0,0,"606,878,225",0.00
2017-02-23,024090,DCM,Stock certificates,0,0,0,"20,033",0.00,0,0,0,"252,223,950",0.00
2017-02-23,003160,DI,Stock certificates,"1,195",0,0,"91,977",1.30,"5,186,275",0,0,"404,311,835",1.28
2017-02-23,092200,DIC,Stock certificates,"3,104",0,0,"46,374",6.69,"28,663,850",0,0,"428,535,900",6.69
2017-02-23,013570,DY,Stock certificates,59,0,0,"59,509",0.10,"437,410",0,0,"440,697,760",0.10
2017-02-23,210540,DY POWER,Stock certificates,156,0,0,"29,226",0.53,"1,416,650",0,0,"264,858,250",0.53
2017-02-23,026890,DPC,Stock certificates,"4,479",0,0,"2,338,278",0.19,"17,554,430",0,0,"8,945,018,810",0.20
2017-02-23,115390,L&L,Stock certificates,31,0,0,"116,763",0.03,"477,350",0,0,"1,805,302,500",0.03
2017-02-23,032350,LOTTE TOUR,Stock certificates,203,0,0,"11,916",1.70,"1,554,620",0,0,"91,140,260",1.71
2017-02-23,000400,LotteInsurance,Stock certificates,0,0,0,"108,014",0.00,0,0,0,"268,851,165",0.00
2017-02-23,023530,LOTTE SHOPPING,Stock certificates,"5,859",0,0,"256,381",2.29,"1,411,119,500",0,0,"61,681,032,000",2.29
2017-02-23,004000,LOTTE Fine Chem,Stock certificates,"4,987",0,0,"114,962",4.34,"162,758,050",0,0,"3,755,191,350",4.33
2017-02-23,004990,LotteConf,Stock certificates,"4,434",0,0,"30,572",14.50,"899,549,500",0,0,"6,194,960,500",14.52
2017-02-23,005300,LotteChilsung,Stock certificates,490,0,0,"1,848",26.52,"736,251,000",0,0,"2,777,203,000",26.51
2017-02-23,005305,LotteChilsung(1P),Stock certificates,0,0,0,21,0.00,0,0,0,"14,045,000",0.00
2017-02-23,011170,LOTTE CHEMICAL Corp,Stock certificates,"5,597",0,0,"161,629",3.46,"2,114,921,000",0,0,"61,178,930,500",3.46
2017-02-23,002270,LotteFood,Stock certificates,226,0,0,"3,152",7.17,"142,594,000",0,0,"1,990,852,000",7.16
2017-02-23,071840,LOTTE Himart,Stock certificates,319,0,0,"60,018",0.53,"15,632,200",0,0,"2,940,636,400",0.53
2017-02-23,027740,MANIKER,Stock certificates,644,0,0,"893,257",0.07,"512,974",0,0,"710,756,581",0.07
2017-02-23,204320,MANDO,Stock certificates,"5,930",0,0,"36,349",16.31,"1,602,799,500",0,0,"9,827,895,716",16.31
2017-02-23,001080,ManhoRope&Wire,Stock certificates,0,0,0,"1,341",0.00,0,0,0,"25,636,700",0.00
2017-02-23,088980,MKIF,Infrastructure funds,"22,106",0,0,"282,542",7.82,"180,291,510",0,0,"2,300,074,040",7.84
2017-02-23,094800,MAPSREALTY1,Investment company,0,0,0,"21,160",0.00,0,0,0,"81,062,580",0.00
2017-02-23,138040,Meritz Financial,Stock certificates,"5,515",0,0,"74,244",7.43,"63,675,950",0,0,"856,392,350",7.44
2017-02-23,008560,MERITZ SECU,Stock certificates,"32,435",0,0,"1,293,139",2.51,"119,541,925",0,0,"4,771,339,525",2.51
2017-02-23,000060,Meritz Insurance,Stock certificates,"6,064",0,0,"152,524",3.98,"93,716,250",0,0,"2,351,663,050",3.99
2017-02-23,017180,Myungmoon Pharm,Stock certificates,"3,227",0,0,"308,411",1.05,"17,147,350",0,0,"1,642,732,440",1.04
2017-02-23,012690,Monalisa,Stock certificates,133,0,0,"280,100",0.05,"945,630",0,0,"1,987,718,840",0.05
2017-02-23,005360,Monami,Stock certificates,0,0,0,"123,913",0.00,0,0,0,"556,866,530",0.00
2017-02-23,204210,MODETOURREIT,Real estate investment company,0,0,0,119,0.00,0,0,0,"535,865",0.00
2017-02-23,009680,MT,Stock certificates,5,0,0,"3,176",0.16,"45,050",0,0,"28,581,610",0.16
2017-02-23,009580,Moorim P&P,Stock certificates,42,0,0,"42,994",0.10,"170,355",0,0,"174,407,100",0.10
2017-02-23,009200,MOORIM PAPER,Stock certificates,1,0,0,"126,363",0.00,"2,725",0,0,"351,101,005",0.00
2017-02-23,033920,Muhak,Stock certificates,"5,279",0,0,"29,686",17.78,"120,734,900",0,0,"679,697,800",17.76
2017-02-23,008420,MoonbaeStl,Stock certificates,934,0,0,"317,322",0.29,"3,126,765",0,0,"1,072,973,800",0.29
