Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,025560,Mirae,Stock certificates,"152,329",0,0,"28,841,057",0.53,"46,532,858",0,0,"8,743,042,806",0.53
2017-02-23,007120,MiraeING,Stock certificates,"6,906",0,0,"287,858",2.40,"7,638,685",0,0,"318,069,320",2.40
2017-02-23,006800,MIRAE ASSET DAEWOO,Stock certificates,"159,584",0,0,"2,775,981",5.75,"1,465,191,700",0,0,"25,480,709,680",5.75
2017-02-23,006805,MIRAE ASSET DAEWOO(1P),Stock certificates,0,0,0,"3,815",0.00,0,0,0,"22,186,420",0.00
2017-02-23,085620,MIRAE ASSET LIFE,Stock certificates,"12,339",0,0,"353,038",3.50,"74,435,690",0,0,"2,128,049,480",3.50
2017-02-23,002840,MiwonComcl,Stock certificates,0,0,0,267,0.00,0,0,0,"64,210,500",0.00
2017-02-23,107590,MSC,Stock certificates,0,0,0,54,0.00,0,0,0,"28,562,000",0.00
2017-02-23,134380,MCC,Stock certificates,0,0,0,154,0.00,0,0,0,"10,611,500",0.00
2017-02-23,003650,MichangOil,Stock certificates,0,0,0,"1,762",0.00,0,0,0,"155,841,400",0.00
2017-02-23,155900,Badaro19,Ship investment company,0,0,0,1,0.00,0,0,0,"2,800",0.00
2017-02-23,003610,Pangrim,Stock certificates,0,0,0,"3,793",0.00,0,0,0,"83,452,800",0.00
2017-02-23,001340,PaikkwangInd,Stock certificates,558,0,0,"642,142",0.09,"1,392,445",0,0,"1,604,109,375",0.09
2017-02-23,014580,BaekkwangMinPdt,Stock certificates,372,0,0,"107,746",0.35,"1,093,835",0,0,"316,308,425",0.35
2017-02-23,035150,Baiksan,Stock certificates,338,0,0,"47,810",0.71,"2,900,040",0,0,"411,217,960",0.71
2017-02-23,002410,PumyangConst,Stock certificates,0,0,0,"6,058",0.00,0,0,0,"74,500,100",0.00
2017-02-23,096300,VIETNAM DEVELOP1,Investment company,0,0,0,"157,814",0.00,0,0,0,"79,845,603",0.00
2017-02-23,007210,Byuksan,Stock certificates,"1,862",0,0,"385,684",0.48,"7,937,650",0,0,"1,640,196,355",0.48
2017-02-23,002760,Bolak,Stock certificates,0,0,0,"38,520",0.00,0,0,0,"233,613,280",0.00
2017-02-23,003850,BoryungPharm,Stock certificates,6,0,0,"24,449",0.02,"322,200",0,0,"1,309,850,500",0.02
2017-02-23,004740,BorneoIntFurn,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,000890,BohaeBrew,Stock certificates,"13,721",0,0,"4,531,956",0.30,"16,466,265",0,0,"5,499,999,080",0.30
2017-02-23,003000,BukwangPharm,Stock certificates,628,0,0,"65,235",0.96,"14,453,250",0,0,"1,506,556,350",0.96
2017-02-23,001270,BookookSecu,Stock certificates,0,0,0,"8,747",0.00,0,0,0,"161,223,800",0.00
2017-02-23,001275,BookookSecu(1P),Stock certificates,0,0,0,641,0.00,0,0,0,"11,503,400",0.00
2017-02-23,026940,Bookook Steel,Stock certificates,0,0,0,"94,299",0.00,0,0,0,"294,332,450",0.00
2017-02-23,015350,BusanCtyGas,Stock certificates,0,0,0,958,0.00,0,0,0,"33,689,950",0.00
2017-02-23,011390,BusanInd,Stock certificates,2,0,0,"13,721",0.01,"95,900",0,0,"654,219,500",0.01
2017-02-23,005030,PusanCstIron,Stock certificates,0,0,0,"116,694",0.00,0,0,0,"240,777,765",0.00
2017-02-23,100220,VISANG,Stock certificates,0,0,0,"42,455",0.00,0,0,0,"655,323,050",0.00
2017-02-23,005180,Binggrae,Stock certificates,6,0,0,"14,609",0.04,"394,200",0,0,"954,891,684",0.04
2017-02-23,003960,SJDR,Stock certificates,143,0,0,"29,667",0.48,"2,840,600",0,0,"590,771,500",0.48
2017-02-23,008040,SAJODONGAONE,Stock certificates,0,0,0,"243,347",0.00,0,0,0,"405,023,985",0.00
2017-02-23,007160,SajoInd,Stock certificates,32,0,0,"24,154",0.13,"2,394,500",0,0,"1,808,062,700",0.13
2017-02-23,014710,SAJOSEAFOOD,Stock certificates,0,0,0,"52,108",0.00,0,0,0,"380,159,850",0.00
2017-02-23,006090,OYANG,Stock certificates,835,0,0,"40,793",2.05,"11,499,300",0,0,"560,411,650",2.05
2017-02-23,079660,SJ HP,Stock certificates,9,0,0,"6,171",0.15,"120,150",0,0,"82,317,850",0.15
2017-02-23,005090,SAMKWANG GLASS,Stock certificates,591,0,0,"3,591",16.46,"41,165,800",0,0,"250,264,200",16.45
2017-02-23,001470,SambuConst,Stock certificates,0,0,0,"159,115",0.00,0,0,0,"972,226,150",0.00
2017-02-23,006400,"SAMSUNG SDI CO.,LTD.",Stock certificates,"12,181",0,0,"197,088",6.18,"1,520,154,000",0,0,"24,579,780,500",6.18
2017-02-23,006405,SAMSUNG SDI(1P),Stock certificates,0,0,0,"2,175",0.00,0,0,0,"124,341,800",0.00
2017-02-23,006660,SamsungClimateContro,Stock certificates,0,0,0,"12,034",0.00,0,0,0,"140,556,800",0.00
2017-02-23,028260,SAMSUNG C&T,Stock certificates,"13,746",0,0,"290,739",4.73,"1,702,087,500",0,0,"36,009,371,000",4.73
2017-02-23,02826K,SAMSUNG C&T(1PB),Stock certificates,0,0,0,"1,097",0.00,0,0,0,"91,163,700",0.00
2017-02-23,207940,SAMSUNG BIOLOGICS,Stock certificates,"13,617",0,0,"144,561",9.42,"2,281,806,500",0,0,"24,194,032,000",9.43
2017-02-23,032830,SAMSUNG LIFE,Stock certificates,"6,178",0,0,"228,168",2.71,"659,686,500",0,0,"24,348,057,500",2.71
2017-02-23,018260,SAMSUNG SDS,Stock certificates,"6,799",0,0,"69,706",9.75,"885,627,500",0,0,"9,083,358,500",9.75
2017-02-23,028050,SamsungEng,Stock certificates,"76,370",0,0,"1,424,259",5.36,"934,400,150",0,0,"17,434,726,400",5.36
2017-02-23,009150,SamsungElecMech,Stock certificates,"39,903",0,0,"493,987",8.08,"2,424,315,600",0,0,"30,030,859,900",8.07
2017-02-23,009155,SamsungElecMech(1P),Stock certificates,0,0,0,"10,214",0.00,0,0,0,"288,091,100",0.00
2017-02-23,005930,SamsungElec,Stock certificates,"8,218",0,0,"204,346",4.02,"16,125,646,000",0,0,"400,994,268,720",4.02
2017-02-23,005935,SamsungElec(1P),Stock certificates,"1,216",0,0,"30,154",4.03,"1,890,726,000",0,0,"46,821,888,000",4.04
2017-02-23,001360,SAMSUNG PHARM,Stock certificates,"4,500",0,0,"77,251",5.83,"17,999,575",0,0,"308,978,095",5.83
2017-02-23,010140,SamsungHvyInd,Stock certificates,"83,931",0,0,"2,279,762",3.68,"916,836,700",0,0,"24,904,847,050",3.68
2017-02-23,010145,SamsungHvyInd(1P),Stock certificates,0,0,0,"1,793",0.00,0,0,0,"75,035,850",0.00
2017-02-23,016360,SamsungSecu,Stock certificates,"89,462",0,0,"284,836",31.41,"3,036,942,350",0,0,"9,670,583,600",31.40
2017-02-23,068290,SAMSUNG PUBLISHING,Stock certificates,1,0,0,"61,619",0.00,"11,950",0,0,"739,302,900",0.00
2017-02-23,029780,SAMSUNG CARD,Stock certificates,"9,366",0,0,"116,530",8.04,"395,714,150",0,0,"4,928,263,250",8.03
2017-02-23,000810,SamsungF&MIns,Stock certificates,"2,636",0,0,"194,912",1.35,"663,958,500",0,0,"49,098,436,500",1.35
2017-02-23,000815,SamsungF&MIns(1P),Stock certificates,1,0,0,"5,030",0.02,"175,000",0,0,"872,881,000",0.02
2017-02-23,006110,SamaAlum,Stock certificates,1,0,0,"12,419",0.01,"3,930",0,0,"48,354,595",0.01
2017-02-23,145990,SYC,Stock certificates,341,0,0,"9,129",3.74,"32,516,200",0,0,"870,175,000",3.74
2017-02-23,145995,SYC(1P),Stock certificates,0,0,0,676,0.00,0,0,0,"36,963,700",0.00
2017-02-23,003230,SamyangFood,Stock certificates,"2,117",0,0,"549,005",0.39,"120,989,600",0,0,"31,637,091,400",0.38
2017-02-23,002170,SamyangTongsang,Stock certificates,0,0,0,"7,217",0.00,0,0,0,"372,912,100",0.00
2017-02-23,000070,SAMYANGHOLDINGS,Stock certificates,109,0,0,"15,840",0.69,"11,584,500",0,0,"1,682,228,500",0.69
2017-02-23,000075,SAMYANGHOLDINGS(1P),Stock certificates,0,0,0,77,0.00,0,0,0,"4,426,500",0.00
2017-02-23,002810,SamyungTrdg,Stock certificates,"2,389",0,0,"64,956",3.68,"44,714,650",0,0,"1,220,785,650",3.66
2017-02-23,005680,SamyoungElec,Stock certificates,121,0,0,"29,262",0.41,"1,505,800",0,0,"363,946,650",0.41
2017-02-23,003720,SamyoungChem,Stock certificates,0,0,0,"532,260",0.00,0,0,0,"890,886,855",0.00
2017-02-23,023000,SAMWONSTEEL,Stock certificates,0,0,0,"14,618",0.00,0,0,0,"51,982,025",0.00
2017-02-23,004380,SAMICKTHK,Stock certificates,18,0,0,"48,538",0.04,"215,400",0,0,"577,772,250",0.04
2017-02-23,002450,SamickMusInstr,Stock certificates,"1,175",0,0,"184,072",0.64,"2,765,835",0,0,"434,387,370",0.64
2017-02-23,000520,SamilPharm,Stock certificates,1,0,0,"5,781",0.02,"8,490",0,0,"48,936,280",0.02
2017-02-23,009770,SAMJUNGPULP,Stock certificates,0,0,0,"2,471",0.00,0,0,0,"108,997,500",0.00
2017-02-23,005500,SamjinPharm,Stock certificates,946,0,0,"12,136",7.79,"30,799,050",0,0,"394,929,700",7.80
2017-02-23,004690,Samchully,Stock certificates,0,0,0,"8,472",0.00,0,0,0,"825,097,200",0.00
2017-02-23,001880,SamhoInt,Stock certificates,30,0,0,"2,642",1.14,"481,500",0,0,"42,463,200",1.13
2017-02-23,010960,SDC,Stock certificates,0,0,0,"124,194",0.00,0,0,0,"492,968,085",0.00
2017-02-23,004450,SamhwaCrown&Closure,Stock certificates,0,0,0,529,0.00,0,0,0,"22,968,100",0.00
2017-02-23,009470,SamwhaElec,Stock certificates,11,0,0,"27,931",0.04,"65,890",0,0,"167,026,680",0.04
2017-02-23,011230,SamwhaElec,Stock certificates,"3,609",0,0,"110,089",3.28,"7,386,815",0,0,"221,450,910",3.34
2017-02-23,001820,SamwhaCapacitor,Stock certificates,0,0,0,"38,994",0.00,0,0,0,"382,736,910",0.00
2017-02-23,000390,SamhwaPaint,Stock certificates,"3,874",0,0,"10,268",37.73,"34,900,580",0,0,"92,539,160",37.71
2017-02-23,041650,SANGSIN,Stock certificates,0,0,0,"2,468",0.00,0,0,0,"15,835,380",0.00
2017-02-23,075180,SAC,Stock certificates,0,0,0,"4,577",0.00,0,0,0,"36,284,860",0.00
2017-02-23,007540,SEMPIO,Stock certificates,0,0,0,"5,934",0.00,0,0,0,"224,821,450",0.00
2017-02-23,248170,SEMPIO FOODS,Stock certificates,181,0,0,"13,944",1.30,"6,117,800",0,0,"470,525,000",1.30
2017-02-23,007860,SEOYON,Stock certificates,"1,126",0,0,"77,765",1.45,"12,172,700",0,0,"845,696,100",1.44
2017-02-23,200880,SEOYONEHWA,Stock certificates,"4,908",0,0,"63,288",7.76,"76,066,600",0,0,"979,584,100",7.77
2017-02-23,017390,SeoulCtyGas,Stock certificates,0,0,0,33,0.00,0,0,0,"2,656,500",0.00
2017-02-23,004410,SeoulFoodInd,Stock certificates,1,0,0,"18,042",0.01,"3,550",0,0,"63,876,950",0.01
2017-02-23,004415,SeoulFoodInd(1P),Stock certificates,0,0,0,242,0.00,0,0,0,"8,216,000",0.00
2017-02-23,021050,Seowon,Stock certificates,"68,687",0,0,"5,650,194",1.22,"107,734,090",0,0,"8,863,296,525",1.22
2017-02-23,008490,SUHEUNG,Stock certificates,120,0,0,"12,554",0.96,"4,332,550",0,0,"451,769,650",0.96
2017-02-23,007610,SeondoElec,Stock certificates,927,0,0,"90,530",1.02,"3,310,290",0,0,"322,415,530",1.03
2017-02-23,136490,SUNJIN,Stock certificates,1,0,0,"29,988",0.00,"32,400",0,0,"973,678,350",0.00
2017-02-23,002820,Sunchang,Stock certificates,167,0,0,"48,993",0.34,"1,803,600",0,0,"531,588,300",0.34
2017-02-23,014910,SungmoonElec,Stock certificates,"4,613",0,0,"926,162",0.50,"15,133,475",0,0,"2,991,538,005",0.51
2017-02-23,014915,SungmoonElec(1P),Stock certificates,0,0,0,"41,249",0.00,0,0,0,"324,105,170",0.00
2017-02-23,003080,SungboChem,Stock certificates,33,0,0,"29,778",0.11,"197,550",0,0,"177,880,010",0.11
2017-02-23,004980,SungshinCement,Stock certificates,24,0,0,"97,953",0.02,"176,010",0,0,"714,952,220",0.02
2017-02-23,004987,SungshinCement(2PB),Stock certificates,0,0,0,"3,819",0.00,0,0,0,"31,371,770",0.00
2017-02-23,004989,SungshinCement(3PB),Stock certificates,0,0,0,918,0.00,0,0,0,"7,358,500",0.00
2017-02-23,004985,SungshinCement(1P),Stock certificates,0,0,0,"42,342",0.00,0,0,0,"235,013,480",0.00
2017-02-23,011300,Seongan,Stock certificates,0,0,0,"119,783",0.00,0,0,0,"102,921,897",0.00
2017-02-23,005980,SungjeeConst,Stock certificates,583,0,0,"847,177",0.07,"1,130,110",0,0,"1,644,857,360",0.07
2017-02-23,000180,SCEHoldings,Stock certificates,"6,253",0,0,"189,699",3.30,"19,649,135",0,0,"596,335,775",3.29
2017-02-23,002420,Century,Stock certificates,0,0,0,"3,698",0.00,0,0,0,"285,707,200",0.00
2017-02-23,004360,SEBANG,Stock certificates,0,0,0,"25,352",0.00,0,0,0,"388,962,400",0.00
2017-02-23,004365,SEBANG(1P),Stock certificates,0,0,0,4,0.00,0,0,0,"31,450",0.00
2017-02-23,004490,SGBC,Stock certificates,375,0,0,"17,051",2.20,"13,499,050",0,0,"613,169,700",2.20
2017-02-23,001430,SBC,Stock certificates,"1,416",0,0,"36,848",3.84,"37,535,000",0,0,"976,271,850",3.84
2017-02-23,003030,SeAhStl,Stock certificates,217,0,0,"19,691",1.10,"23,818,500",0,0,"2,163,568,000",1.10
2017-02-23,019440,SeAH SPECIAL STEEL,Stock certificates,0,0,0,"3,081",0.00,0,0,0,"64,180,950",0.00
2017-02-23,058650,SAH,Stock certificates,0,0,0,276,0.00,0,0,0,"37,149,500",0.00
2017-02-23,013000,Sewooglobal,Stock certificates,635,0,0,"11,253,736",0.01,"1,727,200",0,0,"30,845,147,310",0.01
2017-02-23,091090,SEWON CELLONTECH,Stock certificates,"8,700",0,0,"129,471",6.72,"22,624,435",0,0,"336,711,230",6.72
2017-02-23,021820,SewonPrecsnInd,Stock certificates,1,0,0,"1,319",0.08,"17,900",0,0,"23,535,100",0.08
2017-02-23,067830,SAVEZONEI&C,Stock certificates,0,0,0,"53,071",0.00,0,0,0,"277,271,510",0.00
2017-02-23,033530,SEJONG,Stock certificates,0,0,0,"35,917",0.00,0,0,0,"352,426,210",0.00
2017-02-23,075580,SEJIN HEAVY,Stock certificates,"4,245",0,0,"48,804",8.70,"12,789,660",0,0,"146,840,870",8.71
2017-02-23,027970,seha,Stock certificates,0,0,0,"42,246",0.00,0,0,0,"94,310,060",0.00
2017-02-23,145210,SAEHWA IMC,Stock certificates,0,0,0,"55,849",0.00,0,0,0,"372,339,850",0.00
2017-02-23,004430,SongwonInd,Stock certificates,"1,028",0,0,"125,515",0.82,"17,735,100",0,0,"2,165,042,700",0.82
2017-02-23,017550,SoosanHvyInd,Stock certificates,0,0,0,"158,606",0.00,0,0,0,"301,607,010",0.00
2017-02-23,002200,KorExptPkgInd,Stock certificates,0,0,0,"1,618",0.00,0,0,0,"29,982,850",0.00
2017-02-23,003060,Schnell Biopharmaceuticals,Stock certificates,"4,799",0,0,"235,400",2.04,"17,285,610",0,0,"847,069,950",2.04
2017-02-23,053210,KT Skylife,Stock certificates,27,0,0,"59,745",0.05,"442,600",0,0,"984,622,650",0.04
2017-02-23,016590,ShindaeyangPapr,Stock certificates,0,0,0,"23,870",0.00,0,0,0,"567,700,050",0.00
2017-02-23,029530,SINDOH,Stock certificates,55,0,0,"16,329",0.34,"2,862,800",0,0,"847,589,600",0.34
2017-02-23,004970,Silla,Stock certificates,0,0,0,"13,011",0.00,0,0,0,"209,722,750",0.00
2017-02-23,011930,SHINSUNG SE,Stock certificates,"13,342",0,0,"399,841",3.34,"25,696,715",0,0,"770,745,990",3.33
2017-02-23,005390,ShinsungTongsang,Stock certificates,"10,043",0,0,"890,966",1.13,"13,055,840",0,0,"1,153,570,620",1.13
2017-02-23,004170,Shinsegae,Stock certificates,"12,914",0,0,"149,713",8.63,"2,550,688,000",0,0,"29,566,899,500",8.63
2017-02-23,035510,SHINSEGAE I&C,Stock certificates,0,0,0,"3,655",0.00,0,0,0,"266,976,500",0.00
2017-02-23,034300,ShinsegaeE&C,Stock certificates,0,0,0,"5,663",0.00,0,0,0,"218,340,500",0.00
2017-02-23,031430,SHINSEGAE INTERNATIONAL,Stock certificates,0,0,0,"18,758",0.00,0,0,0,"1,238,553,500",0.00
2017-02-23,031440,SF,Stock certificates,1,0,0,"19,177",0.01,"146,000",0,0,"2,886,060,000",0.01
2017-02-23,006880,SINGSONGHOLDINGS,Stock certificates,0,0,0,"12,287",0.00,0,0,0,"77,405,540",0.00
2017-02-23,005800,ShinyoungWacoal,Stock certificates,0,0,0,357,0.00,0,0,0,"65,160,000",0.00
2017-02-23,001720,ShinyoungSecu,Stock certificates,24,0,0,"6,780",0.35,"1,256,400",0,0,"354,572,700",0.35
2017-02-23,001725,ShinyoungSecu(1P),Stock certificates,0,0,0,273,0.00,0,0,0,"13,328,700",0.00
2017-02-23,009270,Shinwon,Stock certificates,89,0,0,"39,494",0.23,"152,630",0,0,"67,738,190",0.23
2017-02-23,009275,Shinwon(1P),Stock certificates,0,0,0,897,0.00,0,0,0,"17,954,400",0.00
2017-02-23,002700,ShinilInd,Stock certificates,"25,637",0,0,"1,903,279",1.35,"51,786,090",0,0,"3,832,371,690",1.35
2017-02-23,019170,ShinpoongPharm,Stock certificates,83,0,0,"69,131",0.12,"468,930",0,0,"388,751,630",0.12
2017-02-23,019175,ShinpoongPharm(1P),Stock certificates,0,0,0,"1,319",0.00,0,0,0,"5,668,405",0.00
2017-02-23,002870,ShinpoongPaprMfg,Stock certificates,0,0,0,"50,947",0.00,0,0,0,"567,143,350",0.00
2017-02-23,005450,ShinhanEng&Const,Stock certificates,0,0,0,"10,150",0.00,0,0,0,"54,218,710",0.00
2017-02-23,055550,ShinhanGroup,Stock certificates,"23,124",0,0,"837,757",2.76,"1,088,665,100",0,0,"39,419,672,895",2.76
2017-02-23,001770,ShinhwaSilup,Stock certificates,0,0,0,"5,676",0.00,0,0,0,"149,478,600",0.00
2017-02-23,004080,Shinhung,Stock certificates,0,0,0,"1,077",0.00,0,0,0,"11,532,650",0.00
2017-02-23,102280,SBW,Stock certificates,"11,061",0,0,"2,118,229",0.52,"21,235,480",0,0,"4,053,758,095",0.52
2017-02-23,047400,SSYMaterials,Stock certificates,661,0,0,"197,919",0.33,"1,916,435",0,0,"573,841,410",0.33
2017-02-23,003410,SsangyongCement,Stock certificates,"18,003",0,0,"86,923",20.71,"273,541,900",0,0,"1,322,217,600",20.69
2017-02-23,003419,SsangyongCement(3PB),Stock certificates,0,0,0,"1,649",0.00,0,0,0,"25,264,550",0.00
2017-02-23,003415,SsangyongCement(1P),Stock certificates,0,0,0,"7,014",0.00,0,0,0,"94,037,500",0.00
2017-02-23,003620,SsangyongMtr,Stock certificates,977,0,0,"159,301",0.61,"7,916,300",0,0,"1,291,511,890",0.61
2017-02-23,004770,SunnyElec,Stock certificates,245,0,0,"9,330,101",0.00,"1,167,895",0,0,"45,063,544,865",0.00
2017-02-23,004920,CITECH,Stock certificates,40,0,0,"168,664",0.02,"33,080",0,0,"140,182,294",0.02
2017-02-23,112610,CSWIND,Stock certificates,25,0,0,"18,282",0.14,"423,900",0,0,"309,034,600",0.14
2017-02-23,008700,AnamElec,Stock certificates,"7,794",0,0,"17,561,060",0.04,"11,872,735",0,0,"27,038,215,270",0.04
2017-02-23,002790,AmoreG,Stock certificates,"11,404",0,0,"112,176",10.17,"1,373,452,500",0,0,"13,504,653,000",10.17
2017-02-23,002795,AmoreG(1P),Stock certificates,36,0,0,"11,326",0.32,"1,896,500",0,0,"592,905,400",0.32
2017-02-23,090430,AMOREPACIFIC,Stock certificates,"27,314",0,0,"161,495",16.91,"7,855,310,000",0,0,"46,526,487,500",16.88
2017-02-23,090435,AMOREPACIFIC(1P),Stock certificates,132,0,0,"23,129",0.57,"20,594,500",0,0,"3,608,396,000",0.57
2017-02-23,090370,AVISTA,Stock certificates,0,0,0,"2,464,092",0.00,0,0,0,"1,861,286,668",0.00
2017-02-23,002030,ASIA HOLDINGS,Stock certificates,0,0,0,"1,354",0.00,0,0,0,"132,491,200",0.00
2017-02-23,183190,ASIACEMENT,Stock certificates,156,0,0,"3,528",4.42,"11,965,900",0,0,"270,919,600",4.42
2017-02-23,002310,AsiaPaprMfg,Stock certificates,787,0,0,"12,201",6.45,"15,178,900",0,0,"235,402,550",6.45
2017-02-23,083570,AsiaPacificNo.10,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083580,AsiaPacificNo.11,Ship investment company,0,0,0,"12,805",0.00,0,0,0,"60,435,305",0.00
2017-02-23,083590,AsiaPacificNo.12,Ship investment company,0,0,0,342,0.00,0,0,0,"1,582,675",0.00
2017-02-23,083600,AsiaPacificNo.13,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083610,AsiaPacificNo.14,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083620,AsiaPacificNo.15,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,020560,Asiana Airlines,Stock certificates,"224,400",0,0,"2,855,423",7.86,"1,007,659,435",0,0,"12,824,181,705",7.86
2017-02-23,122900,iMarketKorea,Stock certificates,"1,084",0,0,"121,351",0.89,"12,468,950",0,0,"1,392,695,700",0.90
2017-02-23,010780,IS DONGSEO,Stock certificates,"10,748",0,0,"73,647",14.59,"473,237,750",0,0,"3,244,498,550",14.59
2017-02-23,039570,I Controls,Stock certificates,0,0,0,816,0.00,0,0,0,"22,849,600",0.00
2017-02-23,033660,AJU CAPITAL,Stock certificates,0,0,0,"9,577",0.00,0,0,0,"64,958,710",0.00
